geneID	CS01	CS02	CS03	CS04	CS05	CS06	HT07	HT08	HT09	HT10	HT11	HT12
Solyc01g056945.1.1	-3.8299565339917914	-3.095550786409395	-3.9060339639349113	-3.9324778365698214	-5.127209540898611	-2.8139728103027988	0.36877357552832307	0.29904879177071025	1.1367105658567	0.5654812835336825	-0.09541593494815725	0.10522280477205156
Solyc09g007347.1.1	-3.0929896238158188	-2.6101235567912084	-3.169066975576957	-2.058010437198489	-5.127209540898611	-1.5338603396030424	0.22438181824129882	1.7827250394065268	0.8243282474789757	1.8495702374796787	0.039931134999810394	-0.9212491036586711
Solyc12g099160.2.1	3.7920951941570022	5.3112956025644245	5.175228251544187	6.453024526732068	5.840737465627043	6.287443275443406	0.9306488599504317	2.422026318386107	2.669678680596219	2.796331250169233	1.0718785191025058	1.8076808254559718
Solyc03g097700.3.1	7.325914640893698	7.368586693945437	7.38610188130241	8.349743705003362	8.60017638571711	8.36478421977371	6.346053897168584	4.111630491575868	3.2966724231414517	2.238237594222732	6.651781243852409	6.262340620845732
Solyc03g097470.3.1	8.862437586149705	9.772383720686555	9.383650961018605	8.358786495019412	9.131577591354331	7.99258268009006	6.9089166823231345	5.091478211583958	4.785157286757873	4.585493495065237	6.600236569812282	6.046244044810038
Solyc06g053715.1.1	5.989688360467754	6.494289755840196	6.371252335226619	5.742892714015819	5.756194166206218	5.526515378519269	4.347142989567332	1.427628748804899	1.7677404855247993	1.982633071109509	3.8488232485804255	2.6412777183553047
Solyc06g053710.3.1	9.127929568298578	9.524349778305497	9.337786485527245	8.81731697741291	8.657726070941859	8.702789625181202	7.340408084359078	5.011656126112149	5.02991667827071	5.17914567274149	6.800193269506945	5.7070233658022556
Solyc03g071533.1.1	-2.607564532506528	-2.6101232894931936	-3.169068063879143	-2.3475165818868327	-1.6677776208368846	-2.161892744065002	-0.3231059254630263	1.576271266269857	0.7259247768807661	0.7854441198251351	0.3488813894572993	0.34623011706689916
Solyc07g039190.3.1	-0.7710650908600933	-0.5594964016526335	-0.44660239327987433	0.6723799091603053	-1.9572864773435417	1.3444581584488373	1.5104348521025908	4.409339366576005	3.7237944085506727	3.6216501146202162	2.0453028503707777	1.442806446832762
Solyc01g111870.2.1	0.1396723158033662	-0.46328176055245035	0.23692596700337423	0.7493446746966587	-1.0397459014522457	1.3211893009341094	2.830285331797382	4.822607858187612	5.127908771225029	4.7972345632836895	2.75847641138741	2.416619191044781
Solyc09g059390.2.1	-5.4149195446269145	-5.417478145619039	-3.9060335466670644	-3.9324791364726535	-5.127209540898611	-3.299400461145219	-0.5641124380174729	1.6737901547836513	0.8556895111258818	1.3944909671705634	-0.5998930895361273	-1.4282103614928723
Solyc09g008640.1.1	-3.8299557026470503	-3.832516402421525	-2.683641308164679	-3.932477292424798	-1.6677790203118519	-2.451403074143802	0.22438259012576484	2.697173902989471	1.1367107767752693	1.7335165582381218	0.12358848569725045	-0.6317447213523792
Solyc03g034410.1.1	0.9601193068812482	1.4280117788272693	1.5858149978005887	2.6066811058717607	2.7493085067396863	0.5684995239319576	-1.7016193444111969	-5.583597727901901	-2.8761117400253915	-1.9370267458354486	-3.2188018810770567	-1.5886772354135583
Solyc03g113680.3.1	-2.244993724741879	-1.025161981905543	-1.2430679038608523	-1.6105547091003052	-1.2203219658437463	-1.9208863213099494	1.5104305219956027	1.9477850094929299	3.208315489731938	3.0295301774499253	2.429168268192727	0.3462304803749379
Solyc03g005020.3.1	8.295779472789468	8.866115404127523	8.418055245855784	7.933898086658864	8.132973251474747	6.34842167194652	5.842189868826838	2.550829342325535	1.3499550721755473	1.9698697685837179	5.399581784955403	6.522000113591622
Solyc05g050700.1.1	-3.8299575500804592	-1.5105873007832693	-2.8243308002627163	-1.610550835297102	-2.319854722389965	-0.6671268634469025	1.1026891537577308	3.5505899396328324	3.2464903398916922	2.99313549280901	1.7719738898129478	-0.09669635355870167
Solyc08g074350.2.1	-1.1669958695966576	-1.025158149325985	-0.8471389734682601	-2.0580097517163125	-2.8052824609090394	-0.8664361689504557	1.4408611008751702	3.157191042396261	2.2987830406032264	1.9569875310899922	1.2276367849591445	0.7847132954570563
Solyc02g030105.1.1	3.1655512297422876	2.3956342909693547	2.086145844231985	1.4994727362353149	0.6445152996189097	1.412428169705221	5.952828838550466	3.9903624521295473	5.295613412139623	5.371160948725116	5.27688372128836	5.9259573749594034
Solyc05g047530.3.1	4.240973077060147	4.878803138372447	5.059969937208848	5.039672717014161	5.466286743205695	4.380727482778273	1.7265949736594395	-0.1754777559703176	-0.35440645960160716	-0.805134840376617	0.6130180802204261	-2.002819664182397
Solyc03g121810.2.1	-3.829959489888084	-5.417478145619039	-3.1690662347144363	-3.9324798015396714	-5.127209540898611	-5.621323870815524	0.8008851621800301	0.5249269143144313	2.0780829318560072	1.4870086045557647	0.12358783868045968	-0.6317401142111371
Solyc03g097440.3.1	7.915576412525736	8.886375609180318	8.388301333133661	7.445631419656942	7.787364964465198	6.675306197729051	3.2463617139664827	4.700646687971271	3.853753329992583	4.889947851694203	5.433785072318454	4.786365180122049
Solyc01g108780.3.1	-5.4149195446269145	-5.417478145619039	-3.169068779195581	-3.9046988477234725	-3.542245846866792	-4.022113561270623	-0.9646505098852818	0.8593451478156361	-0.12887851847745155	0.599032394097096	-1.382303140306314	-0.23844637035504243
Solyc10g006110.3.1	1.5275949222433323	0.5132584250019308	1.048161846240987	1.9171820134148982	1.8385745380392595	-0.4118682394793071	4.994197605897487	4.569957089910558	5.7433230976400536	5.978257549483668	4.810683899036888	4.765768399749756
Solyc06g071620.3.1	0.9249316698419634	0.4154090220657063	0.3916460981447082	-0.09117985969240379	-3.542246837137801	1.036889038620507	3.6609137257200643	4.799026288358616	4.0929648821537405	4.003145577221398	3.7436813424205155	2.3737110711486427
Solyc04g076780.3.1	1.842469006188642	1.058254912489745	2.040385943583129	3.24078445926242	3.144256229459253	4.04223380598558	-2.4385833699830797	2.0674499751932593	-0.5541864890054329	1.2329022747293479	-1.502596403479085	-1.7692477398192583
Solyc04g079960.1.1	6.760940937394101	7.363676117309198	6.699758914893524	6.218537418833477	7.646550339679528	5.582636067593555	4.222797875504879	0.9555624072939944	1.0307793757348185	0.38490630041509755	3.8731986240597385	3.7183287880694764
Solyc03g111550.3.1	9.061764006161408	8.55684684177437	8.104144692548488	8.271581480771818	8.75055566636229	8.29034727277396	6.2980023508056435	4.792529119961997	4.548951753295282	5.252142145560738	5.037911116379756	5.2315025620648425
Solyc04g080040.3.1	-5.4149195446269145	-5.417478145619039	-5.490996078077986	-3.932478134554088	-5.127209540898611	-2.8139702068191013	-2.1490757485523853	1.1029005566043146	0.9458891736616283	2.068974530338457	-0.8968720071344998	-4.091172858993376
Solyc06g005470.3.1	3.048605030613859	3.2009092067316596	3.2470986902106875	3.1655561023028027	6.055805916722726	2.4714375973944938	-0.053916842459965524	-0.6293990668819338	-0.398066055654595	0.7259430642735002	0.9396252867064794	0.8937164740880253
Solyc02g087110.3.1	8.408821196411589	7.182421655759392	7.323559833646631	8.557227942470286	6.597368685245268	8.322586049912458	1.6106650246792922	3.8806767271996265	3.3988912420811856	3.1060743841338225	-0.09541990291749217	2.5624457909394955
Solyc03g043855.1.1	0.011344315335767817	1.839914497988259	1.607034562140909	1.3027374649454264	2.111198309020276	0.21156544287169315	-2.801152478116452	-3.9986336078553157	-5.683466990214255	-5.84391291335732	-6.026158027897183	-3.3542101980723955
Solyc06g050610.2.1	-5.4149195446269145	-5.417478145619039	-3.1690669653581613	-3.9324776638253476	-5.127209540898611	-4.036363240928413	-2.801151485870621	0.7562491587335487	1.573917903630665	1.68746910790407	-2.3257176731512312	-2.506212952984294
Solyc05g050695.1.1	-3.829957404924891	-5.417478145619039	-3.622939097865009	-5.517441004162601	-5.127209540898611	-5.621323771390027	-0.31493071973167747	1.9869499280399647	1.6227098740618313	1.0948901253109222	0.5800975950781042	0.3722581090666185
Solyc05g050010.3.1	6.108151431619149	7.203886587937747	6.850244667589963	5.424341543038708	4.8770063038612115	2.2551938228021084	4.177767063420295	-0.629400697221226	-1.596005130564937	-2.3844797272729488	3.2335859266495213	4.291084761813102
Solyc07g062670.1.1	2.1473246929518117	4.180574990029824	4.507594531285562	4.004159587354375	6.018089129569282	4.2194558331166965	-2.149074644138046	-5.583597727901901	-5.683466990214255	-5.84391291335732	-1.382305405853589	-1.15257986894364
Solyc10g080900.2.1	10.954183351739578	11.221933115622972	10.818746902682875	10.554377895468232	11.353912002624543	10.491055282285732	8.626237241813316	5.324041725016275	6.187282517413573	4.9594102622658065	8.317928213410859	7.585517227683665
Solyc01g008520.3.1	1.0608175783414893	1.0582578928687258	1.1955073596753272	0.7863393253770987	0.8951535577598986	0.30941384601290395	4.344237993807883	3.898199123417159	3.9071242630621463	3.7049072538175194	4.706012022484091	4.517383532576236
Solyc01g034060.1.1	1.9966995155644967	2.4284499113110494	2.0603847046462063	0.7768541315718305	1.7980426816620771	-0.0066158641737380395	1.0437596734747923	-5.583597727901901	-4.098503593310443	-5.84391291335732	0.4207703137659922	0.3029556180028943
Solyc10g085890.1.1	8.550409931121505	8.928689907001367	8.71273436582221	7.988747559588842	8.082700514240418	7.638566756458817	6.295750349404796	4.497220853756143	3.523548469050816	1.8355668706829193	6.795417395299448	5.807177145406176
Solyc03g006810.3.1	-1.5080268539634318	-1.9580434200690913	-0.9674342879176009	-3.9324789637280237	-5.127209540898611	-2.4514035889576413	0.45758306053764997	0.8593486930998621	0.8556940997076399	0.950501005937872	0.6320549480161605	-0.3907365774437368
Solyc02g084450.3.1	3.107321913890653	3.4246459316314675	3.3134086174253716	1.654632798252417	1.5536028249640912	1.8612854899141502	4.909637878931747	5.916556461961571	6.178788494611114	5.883119919702196	5.245176784285384	4.942127122219293
Solyc04g055207.1.1	-0.37052636306099457	-0.6625915735796989	-0.736111452462291	2.1620405995239858	2.1301732515925176	2.113381688393588	-3.2865798847908785	-1.8831539107931963	-1.9830310481478532	-3.036557993858101	-3.218804347707474	-2.8687813850925816
Solyc05g051970.3.1	-1.3274542330951713	-5.417478145619039	-2.3210717623865955	-0.9938796093764116	-0.6036491711263945	-0.6671272080388457	0.4575833669869141	2.7052520498704973	2.288075212096581	1.9288564203685068	0.7940167336005937	1.2427218423513888
Solyc02g031950.3.1	7.4744132192381105	9.545316746085485	7.6468289291622495	7.828844131815612	8.017353313830025	7.433525172027609	7.163409478732055	2.536065788362109	2.2634789520318486	2.2600816797140606	4.8123144801870845	6.791967123562195
Solyc05g015490.3.1	4.050645958145212	2.7968471762242286	3.3638709927112878	4.757518796760073	4.890990983017037	5.539177781756924	1.5714029667077383	0.6831895382868367	0.7922660260865715	0.22217534832860858	1.735392907000343	1.4006784160306438
Solyc04g058170.1.1	5.107657200326478	4.423300015007574	4.365428846502985	4.698095428760544	5.367647577516394	4.052869048987681	1.5714002965204708	1.8510306414991422	-1.5960010781582021	-0.17148755822361328	1.968197273924457	2.18804785972036
Solyc12g098580.1.1	1.573767116682882	2.3704251651690527	2.2024924497843776	2.4655520152569355	1.949604021213526	4.0279321186549195	-1.5210449662453793	-0.7256173268559241	-1.7765751936676772	-0.5585099883970772	-1.778231987091405	-0.3907356239998863
Solyc04g008570.3.1	-3.0929921323662013	-1.7170417527776192	-1.584104976251475	-1.1251237114481312	-1.039747393214106	-0.6671288313586257	0.8672293496039665	3.458055707373181	4.326365536888178	4.215433105071723	1.3225737942842208	-0.3185849177558045
Solyc09g010430.1.1	2.278561601685325	3.2442983631304085	3.0364792684727986	3.0021958350292626	4.288530530385908	1.2975381668533184	-0.8536196719515702	-5.583597727901901	-3.361539066609118	-4.258949281308108	-0.8167034621717452	-2.5062135784203696
Solyc08g082470.1.1	2.6778413310729934	3.0045860841884555	2.7135717084050595	2.637377603910131	3.6310136075642987	2.192458812836079	0.8672266010059245	-0.6294021896727398	-1.7765736047514213	-1.5959808165191613	0.8193329932161577	0.9820742877345113
Solyc07g052960.2.1	8.509614914286384	9.038811960680217	8.904336360593017	7.023415330845354	6.924338794492169	6.700881569206355	6.846567977104729	1.6737898425308815	0.2938153538228731	0.7259397217642073	8.281398774354548	5.584194621413658
Solyc12g011213.1.1	-1.7144855154258405	-1.330011071330813	-2.6836416530493628	-1.42997722144653	-2.805281731708797	-1.5338578503377507	1.7402220315511574	2.0958847298673207	0.9747460795487755	1.504812574009821	2.3002686792016775	2.1880522998999803
Solyc04g009960.3.1	7.1098669178080804	7.396102253204661	6.557830138134025	5.431655737169569	5.428340068550735	6.368426226595744	4.9997474824568435	2.477098763419523	1.7174136042922519	0.17845562540975196	4.191797451358106	4.420577405422907
Solyc06g024310.1.1	-5.4149195446269145	-5.417478145619039	-5.490996078077986	-5.517441004162601	-5.127209540898611	-5.621323870815524	1.3572737242535307	-1.8831615860085096	-1.7765797217102923	-4.258948277125785	1.029125248516051	2.0986461509620127
Solyc02g082115.1.1	-3.684560123029855	-5.417478145619039	-3.7495419484098385	-5.517441004162601	-5.127209540898611	-3.9187824647329426	-0.5247288201185053	1.5704698879281696	2.002832316067734	1.853850390121458	-1.027482847438991	-1.8097470471544235
Solyc05g013620.2.1	7.2594938426433355	7.403298675905834	7.001107809222756	7.005876180553343	7.959757805048733	7.46198396061107	4.552627585158598	4.403668487478345	3.8263144397633138	3.909299483835571	4.078439513134796	5.2744169428997685
Solyc09g092670.3.1	0.13361962273586708	-0.8725150937404904	-0.44166782347033584	-1.2353297007588424	-0.8875528101465124	-1.3130486082495496	3.962423698176359	3.928592045818068	2.0449396936805386	0.4981799841364047	3.8171049907461216	3.6379768442036453
Solyc12g096210.2.1	-1.5080300825731043	-2.6101214321664417	-2.0315653523795274	-2.7100877510886456	-2.319851886615107	-2.1618938497421056	1.0779943218234456	3.479796225637228	3.238377050173535	2.810720153461052	2.677747310617376	2.7204674587647686
Solyc02g077710.1.1	10.640805083680355	9.480130715249938	10.33219690381317	9.180884030808464	6.786058519645259	10.077512820488513	2.84682622568751	3.447070648058633	2.1044358706647874	1.7183289834616786	5.749862980657479	2.7118805240649952
Solyc01g103030.3.1	-2.607565098047607	-1.0251611891831243	0.06359337470980031	0.7113771920187857	1.4119521549091387	2.2178814173594383	-4.023545247226696	-1.1912785904808936	-2.2240345334706753	-3.5219859326518064	-2.856233639619021	-4.091173078900153
Solyc08g066240.3.1	12.674192317880932	13.247237228548467	12.817555853294985	11.699964187299953	11.173354536760534	10.858243560899359	10.388278735725418	2.075977015979152	4.491621348162947	0.918169902316605	9.594198760796415	6.617727962483565
Solyc06g008300.3.1	5.150159447202994	5.7937995019939725	5.9409605794943	7.064879734397856	4.668814967185434	6.90133438526563	0.73134397117129335	3.953553199970133	1.8322357371401392	3.071965102708872	-1.6338387124753764	0.6989018775948789
Solyc02g093580.3.1	0.9601198315398852	-0.8939152731616491	2.0558971697831687	-0.02558871910032704	-0.17301254591194773	-0.866436245218928	-5.608506941275529	-0.09173888347513884	-5.683466990214255	-5.84391291335732	-6.026158027897183	-2.868782764509275
Solyc07g053230.3.1	3.119876863618166	2.3028494067662217	2.6314143089515665	5.3993477102343315	5.233118724025064	6.047478225340728	-0.34559984051305304	2.497986642470463	0.5076187380081917	1.0998892265488989	-0.896874650272988	0.04796423314437035
Solyc05g053960.3.1	-3.8299570728266015	-5.417478145619039	-2.683639645785163	-2.710088926370467	1.3157325775136288	-1.9208838809002888	0.22438287006242918	2.6971778458001467	1.717413251721829	1.2750268751641567	0.24062593002634441	-1.1525755683629142
Solyc02g082910.3.1	0.9601201256666125	2.3573077041063852	1.403825897610064	2.677317525896961	3.243477634295489	3.082579257665596	-0.8536192137703743	-2.1241649373535827	-1.9830306814734513	-1.2000560962950013	-1.071963201378069	-1.9756957682234737
Solyc02g094756.1.1	9.458750155727795	9.804564973016722	9.113007071652163	5.1603815566531654	6.750517115803244	3.273749849109186	6.755519750366883	-5.583597727901901	-2.174451011028986	-5.84391291335732	5.258006277763032	5.041134888591078
Solyc05g015060.3.1	3.595287844482893	5.217878206879623	4.795021329052327	5.024831024495639	1.8835787727160536	4.415829522092579	-2.5310579098511257	0.26807997757816127	0.9988051036462925	1.0891019856843933	-6.026158027897183	-2.6244949171541823
Solyc04g014990.2.1	-2.0211156430770294	-3.4271120900615313	-1.0512597109122543	0.6293958507301449	-2.266462370545043	0.737021793095584	1.7001284948994564	3.473115209445051	3.745482696168858	3.8915909909895117	1.9637460377747287	1.818165147624356
Solyc02g088958.1.1	-0.8938996324209153	-2.373313753747851	-0.6393579118026991	-1.288049080695928	-2.1827111622036446	-5.621323870815524	0.7512294403505396	1.6328275756495918	1.3840726466727096	1.1680539026677401	0.015427624733385	0.573601506257696
Solyc05g054780.2.1	-3.8299568638906307	-5.417478145619039	-5.490996078077986	-3.9324788989487924	-5.127209540898611	-4.036361756551939	-0.3299791012467513	1.0859978366032603	0.8819615613177708	0.5573884431620939	-0.0332722738751529	-1.3896736425248244
Solyc04g072760.3.1	-0.057368229255912985	2.247853346681609	1.7474125855487286	1.0217170509409408	-1.6677779375600479	-0.7633425033974081	-1.7016210886678835	-2.7762429485484525	-3.361538702565204	-5.84391291335732	-1.9387008303843152	-1.283822239730531
Solyc03g025710.3.1	0.8518645119959803	-0.2080244867125373	-0.8471410427760704	0.6723850205101819	0.5452177148080456	-0.9774682375397343	1.8427046911548493	5.620362074733913	6.564759110164689	6.377372358637157	2.0875854383596826	2.518620067880908
Solyc06g050810.3.1	2.0029309641349893	0.648611500904836	2.457368941804521	4.44401311951768	3.1064105425931454	5.585081204394487	-2.1490747800765853	1.9477846198657578	0.2938132316639456	2.3606570071619117	-1.3823034697941596	-0.721943403424083
Solyc06g072530.3.1	1.9514031179499032	2.0663372907552677	1.3291827843691235	3.639903670940179	4.561041403453702	4.641946064181737	-2.1490744174316294	-3.261670606592581	-4.098504533147864	-5.84391291335732	-1.778229635990768	-2.8687834627859297
Solyc01g079670.2.1	2.719508594357743	0.41540919102373014	1.2232501790895653	3.8603877199413734	4.857811686758749	4.584986544157857	-1.2161844972924636	1.3166248519058816	0.2938118409095423	0.26461104936126156	-1.6338402060302142	-0.0037128500412489706
Solyc06g082570.2.1	0.3130021309481209	0.31044110687740967	-0.5367992904905899	1.3027375050741548	0.0020727240166790815	1.69156214367954	-3.286579802662364	-1.8831595973279023	-3.361538852377503	-1.5959882594211328	-3.218803286376988	-3.3542082129114323
Solyc03g111730.3.1	10.207783590686862	10.978711502868972	10.154892528134102	9.196038986062181	10.42741417127751	9.532839364087556	8.065782959356936	5.750841593577562	6.920926077486656	4.404395461368763	8.38012931503738	8.936441014773282
Solyc06g008710.2.1	-3.092992167995302	-3.8325134650933523	-3.169066426316776	-1.6105553396199825	-3.5422454350042774	-0.8664385714092764	-0.964652983126829	2.4770998150327945	2.1807209686623517	2.47350007283555	-0.9817657222999674	-0.8181590349103742
Solyc03g116190.1.1	0.36643684936147153	1.7821906441984448	0.29035635235061236	0.6322997008410499	3.067545259010094	1.6732924731182928	-4.023547291367491	-3.9986370867456023	-5.683466990214255	-5.84391291335732	-4.441198791181539	-5.676137681302357
Solyc06g072520.2.1	2.3197869648226783	0.5132603003728292	1.3291859268739679	2.5647057075965476	0.29905493093503216	3.969145249368864	-2.8011528233913436	-0.8287086472577905	-3.361538772931585	-4.258949907276263	-1.9386981001771049	-1.5886788318016183
Solyc04g051690.3.1	1.5039471776306506	2.7968425439188005	1.8927060088041807	3.4280026518539266	1.411955930125195	4.6926968847330075	-1.9080689447481125	1.4276293335623773	-2.513546087376755	-0.4863621174039345	-2.5667264063297925	-1.4282064631442422
Solyc03g033820.1.1	-5.4149195446269145	-3.8325153292985954	-3.9060348580807034	-3.195513275054962	-3.542246265481272	-3.282321035616009	-1.5210421400612877	0.8643025680274838	-0.05041247718588022	-0.38700928078518315	0.8180713470257113	-1.2551954016961104
Solyc02g067750.3.1	7.567541839245296	9.781157707247113	7.018041659400079	3.380403791868493	5.312622723518671	2.338678200289685	4.134642135867491	-2.1241680537563292	-4.098504309942663	-4.258950161634878	3.01001615572617	1.3791456666621598
Solyc04g009153.1.1	-5.4149195446269145	-2.4286335544986546	-1.9842921216591405	-3.9324786527877422	-3.542246630081079	-1.7381647124641864	0.5116567744546866	1.3136658242070784	1.5914654469856444	0.9573981353947434	6.028041886122535e-4	-0.8846880562050796
Solyc08g006330.3.1	6.871888233466155	7.12866001093558	7.508346705295755	7.564876292340503	7.488659104115675	7.7211267919422335	3.8661965183671794	4.608064801369044	3.980092211111818	4.00856367231801	4.733222536555981	4.109571444286871
Solyc04g024965.1.1	-2.36540123065059	-2.420380841203956	-2.873612608878609	-2.8984518780595696	-5.127209540898611	-1.9575818808499916	1.5647062453743537	1.8179266515329473	0.8647819739580664	0.41436677178624975	1.4917581056087015	-0.3204850129710701
Solyc02g089130.3.1	-0.7710638873878926	-2.610123643269989	-1.0986795542632266	-1.6105484255117286	-1.4267690928874464	-1.714431705518173	1.3572754635029274	2.268152120994678	2.4611921712768554	0.976266640062843	1.748630668895216	0.923773244889955
Solyc12g042100.2.1	-2.607563719296549	-3.832515927408606	-3.906032779780171	-3.1955083996748486	-5.127209540898611	-1.3733954933213155	-0.6543093510494811	0.9098350168795302	0.09789497627924797	-0.17148374103851916	0.38323722204024696	-0.9212497350638612
Solyc04g008900.3.1	-5.4149195446269145	-3.832516764715343	-2.3210687535184857	-5.517441004162601	-5.127209540898611	-2.813982178102568	0.13359668759355695	1.7198574584796928	0.7726585647531384	0.4369491435701374	-0.10190090644423153	-1.6476408491421752
Solyc04g015710.3.1	-1.7144799984896437	-1.9580467657573704	-1.4035355483357908	-1.2695136852189193	-3.5422486511360014	-1.9208840393040363	0.8344372855923189	2.2556068469258324	0.824327701210431	1.026451927044882	1.173514301821128	0.3462298863950817
Solyc09g090290.3.1	3.1125592112453355	3.1561697487468416	3.313134627435352	2.1760470442592044	-0.6036465878089434	1.3444593219258651	5.403415988157879	5.598176205219729	5.403332760086708	5.563886379137698	5.036565287004186	4.45957087456234
Solyc09g010650.1.1	1.7040203650319938	1.5483088011247403	1.2771866877708147	0.0371471519278576	1.9496112381842219	-0.26377073663197514	-1.2161917882812479	-2.7762404364888007	-4.09850637175473	-5.84391291335732	-1.3823017589927031	-0.3185837712898998
Solyc02g082310.2.1	-2.6075634579790896	-1.330018031248583	-0.8471416303578416	-0.6594613261301011	-0.269228527375369	-0.4118691421388347	1.648879245347883	2.951678272861741	2.6872204922334375	2.7068334787041968	1.8503557179985748	2.260501658090606
Solyc01g108610.3.1	-5.4149195446269145	-5.417478145619039	-5.490996078077986	-2.0580086740259205	-5.127209540898611	-5.621323870815524	-2.4385818799374963	1.045759660965234	1.5926572854184493	1.687471968603692	-2.3257182482920133	-4.091174697215142
Solyc11g068770.1.1	4.57802003156798	4.692353577020699	4.5791238628717	4.997272380527627	5.989783843527338	5.041345254484353	2.179396016866253	0.9241971455301311	0.044456071281732	0.42287570923614726	2.2359369770291075	2.927490692634961
Solyc06g076253.1.1	-1.8418411871502962	-3.546531942121031	-3.662610653498614	-5.517441004162601	-5.127209540898611	-5.621323870815524	0.6661735320141386	-0.013366317148875623	0.7441965491303778	0.6112351122429857	-0.5220754833351189	-0.48445644352411654
Solyc10g079210.2.1	-3.829959305144388	-5.417478145619039	-5.490996078077986	-5.517441004162601	-3.5422501140394376	-1.7076257829534514	1.72549551737623	0.6831890811131195	0.04445404766141079	0.13544608947887662	1.1390144101152158	2.150415455212584
Solyc06g054270.3.1	-2.2449946704518853	-3.8325167463713505	-1.5841064707516852	-2.347521807421467	-1.667778486301507	-1.0977626539021428	-0.3990539205688267	2.7870887049006576	2.9924910581249344	3.7202371940714802	2.9934337639999455	1.8076798621772017
Solyc04g080600.3.1	0.7348268504711091	0.008788378480174632	0.6988271083464782	-1.4299781066350987	-2.319852706481415	0.10659712597331404	3.2710746325880833	4.272827890212685	4.502647604930699	4.570771862835836	2.642729749420984	2.098649578969708
Solyc06g060017.1.1	-3.09299063198599	-3.8325169458622868	-5.490996078077986	-3.195512256725856	-1.667776718544533	-2.4514002855720314	0.930653224998461	-1.060036405683029	-0.47401288862402746	-0.8897164410948745	0.5436990543103675	0.733256878286858
Solyc04g007320.2.1	1.5257661665270994	0.36287332278710344	1.2360173538107693	1.4135428290778127	0.1898548194737614	3.992133799640405	-3.209673791174165	0.3778216327776549	-1.4342918300825191	-0.37321628031166343	-6.026158027897183	-1.37106886408127
Solyc12g057060.2.1	0.011345430854696817	-1.5105887362000838	-1.1257762362771309	1.7399453427449663	1.531005117944197	2.0297284345445634	-2.438580388589827	-1.3473541013168753	-2.8761148773313625	-2.4502558132361827	-3.7042308666197123	-3.3542095623407926
Solyc06g008920.3.1	7.317884642149936	7.492602036886874	7.086667622209539	5.938400711661376	6.960586481572957	5.167391123363296	5.082364247634992	3.5431077289831787	1.4354693312423958	0.8975594869888347	4.8357002151694575	4.628784204530491
Solyc03g116225.1.1	5.7631194738044105	8.28890981738458	5.821316825603852	8.924400531619781	11.2025006755143	8.336594391607473	-4.023546968015418	5.785455364098845	5.035066071701918	6.4214085003511165	1.0291237033287972	1.065329999746137
Solyc08g082250.3.1	5.3754294315582785	3.9378730626237344	5.305857990518012	4.2655576024612705	4.787175093170836	5.092063515161777	-1.9080692967276796	1.7473176492674587	2.651923124004582	5.306469613731621	-0.47156929102802464	0.3011414130084949
Solyc02g063250.3.1	3.576601522264063	3.2584791859915954	4.258874676507095	3.0637604359205315	1.3157372029166372	3.28857107207074	0.3222292541995348	-0.7256162228072593	-4.098504224822045	-3.521984301884114	-0.599892411699812	-0.06142831382136626
Solyc08g080650.2.1	8.635521558671876	9.46444920835031	8.561993310063235	8.586258390675008	10.174963061796637	8.716368858150714	6.958261640713163	5.603131683072444	3.4637386988894407	3.298195967293315	5.496912514820554	6.64944851449142
Solyc04g079330.2.1	-3.8299591291980333	-5.417478145619039	-5.490996078077986	-5.517441004162601	-3.542247883674946	-5.621323870815524	-0.8536187575013078	1.0163111016120245	2.2531707783249573	1.3944913665589773	-1.7782257675214637	-1.0322830951499247
Solyc07g005310.2.1	-3.092992619297317	-1.9580485355358033	-2.3210708469520016	-5.517441004162601	-3.542246265481272	-2.451398333574999	0.11941264266942678	0.7914405162820347	-0.19161310594884065	0.3058340789721813	0.6031986577759086	-1.1525786485865515
Solyc06g006000.3.1	4.840513914134327	3.01027465296017	3.4162771012406132	1.8872113315017538	1.9976946473304682	5.451094558019345	-1.8920949942644099	1.5809796240763476	-2.2187304190649217	-2.6652681729967473	-1.7616486749313272	-0.6853746573910136
Solyc07g063590.3.1	0.7749071967004441	0.8493076366152906	0.6988292317232409	-0.025590030520812167	-1.9572831074190704	-0.6602903251573841	3.7902367897567784	3.7943595953947997	3.6180304705627293	3.735402717276989	3.7633738844322533	3.233754745469832
Solyc11g066060.2.1	6.36094540214466	7.162291613937638	7.209626476866048	8.943032808145713	9.852874943032225	8.170788027417222	1.1277036246969703	3.840565826180951	4.684166864823578	5.41708704804718	-0.4020277557838095	2.8891796746453275
Solyc01g010160.3.1	1.6403638285860414	1.2407322938281613	0.7757888949417907	-2.710085419036213	-1.9572853520339601	-1.920883826449005	-2.149074193445084	-5.583597727901901	-5.683466990214255	-5.84391291335732	-1.502596771260008	-3.354210452964862
Solyc04g071290.3.1	-3.092992619297317	-1.9580475849831598	-1.0986790919838223	-1.6105500968140598	-3.5422473750352923	-1.9208845194655013	0.6952751399242899	1.90022170187124	1.2113515298975919	0.8142996489458466	0.8442056361238564	0.051784760165207173
Solyc06g063260.3.1	-2.605196873878153	-3.091948207052957	-1.5808608874880044	-0.6565743485746075	-1.2203218308064487	-0.8627564978030178	0.6610692189961018	2.6238613364834613	2.863821487938338	1.921103974462771	0.870949323302963	0.2569779199626455
