target_id	length	eff_length	est_counts	tpm
Solyc04g082940.3.1	2062	1813	198	3.97856
Solyc01g100510.3.1	1670	1421	110	2.82005
Solyc04g079050.2.1	2795	2546	44.9198	0.642745
Solyc05g010420.2.1	1331	1082	56203	1892.31
Solyc09g047933.1.1	1092	843	0	0
Solyc01g088000.3.1	471	222	351	57.5988
Solyc04g074990.3.1	1016	767	0	0
Solyc09g008320.3.1	1173	924	23	0.906807
Solyc07g045145.1.1	1145	896	379	15.4096
Solyc01g100760.2.1	753	504	319.172	23.0703
Solyc01g020280.1.1	297	51.6221	0	0
Solyc07g066640.3.1	1399	1150	0	0
Solyc05g010290.2.1	916	667	226	12.3436
Solyc09g098220.3.1	2617	2368	852.035	13.108
Solyc04g053145.1.1	1295	1046	65	2.26381
Solyc10g007850.3.1	1668	1419	587	15.07
Solyc03g119290.3.1	3723	3474	1950.83	20.4573
Solyc04g009150.1.1	2535	2286	5.92715	0.0944558
Solyc09g009240.1.1	609	360	0	0
Solyc04g011700.2.1	1720	1471	321	7.94971
Solyc01g014660.1.1	669	420	0	0
Solyc01g079750.3.1	2744	2495	581	8.48329
Solyc04g079475.1.1	411	162	0	0
Solyc05g039960.1.1	450	201	0	0
Solyc10g081310.2.1	961	712	4302	220.115
Solyc02g033030.3.1	2268	2019	72	1.29914
Solyc02g021160.2.1	2335	2086	75	1.3098
Solyc11g070030.2.1	1012	763	13507	644.901
Solyc04g079640.3.1	3439	3190	1776.41	20.2867
Solyc12g010030.2.1	198	12.7491	0	0
Solyc02g014073.1.1	444	195	0	0
Solyc03g025420.3.1	2157	1908	1775	33.8906
Solyc08g080420.3.1	2542	2293	7202	114.422
Solyc07g054310.2.1	306	59.0937	0	0
Solyc12g006990.2.1	2961	2712	1662.44	22.3314
Solyc09g060027.1.1	633	384	0	0
Solyc09g064365.1.1	1158	909	0	0
Solyc09g010960.3.1	5547	5298	753.198	5.17912
Solyc06g008360.3.1	1854	1605	57	1.29377
Solyc02g085440.3.1	1612	1363	2	0.0534556
Solyc10g005830.3.1	1003	754	494	23.8679
Solyc02g089710.3.1	1158	909	0	0
Solyc12g015810.2.1	3560	3311	0	0
Solyc09g075210.3.1	1432	1183	56356	1735.46
Solyc10g008250.2.1	2363	2114	9	0.155095
Solyc10g005760.2.1	790	541	0	0
Solyc08g036440.2.1	572	323	0	0
Solyc12g099515.1.1	4251	4002	41	0.373221
Solyc05g047420.3.1	2100	1851	1126	22.1611
Solyc10g052650.2.1	1298	1049	40	1.38913
Solyc03g095760.3.1	1777	1528	530	12.6361
Solyc12g042055.1.1	303	56.5345	0	0
Solyc03g082830.2.1	2370	2121	93.8219	1.61147
Solyc07g062280.3.1	1921	1672	69	1.50339
Solyc07g041475.1.1	378	129.001	0	0
Solyc12g089050.2.1	954	705	0	0
Solyc03g043940.3.1	980	731	820	40.8654
Solyc01g107625.1.1	303	56.5345	0	0
Solyc08g007840.2.1	1050	801	0	0
Solyc03g079880.3.1	576	327	2.63817	0.29391
Solyc08g008540.1.1	330	81.3281	0	0
Solyc01g110600.2.1	495	246	1	0.148089
Solyc04g072940.3.1	799	550	7	0.463654
Solyc09g010440.3.1	861	612	3429	204.115
Solyc07g009160.3.1	1073	824	1216	53.7607
Solyc10g078495.1.1	457	208	0	0
Solyc04g025040.1.1	714	465	139	10.8898
Solyc10g076640.1.1	1290	1041	0	0
Solyc09g064810.3.1	3454	3205	4	0.0454664
Solyc01g066590.3.1	1038	789	3181	146.874
Solyc08g080810.2.1	2757	2508	0	0
Solyc12g100310.2.1	2491	2242	2360.24	38.3512
Solyc03g031520.3.1	604	355	0	0
Solyc05g007750.3.1	302	55.6961	0	0
Solyc01g108410.2.1	4670	4421	1019.63	8.40196
Solyc06g036450.1.1	303	56.5345	0	0
Solyc01g080570.3.1	3025	2776	0	0
Solyc11g039950.2.1	615	366	82	8.16191
Solyc01g106173.1.1	210	14.5306	0	0
Solyc08g065625.1.1	169	9.72137	0	0
Solyc03g118070.3.1	3901	3652	345.395	3.44544
Solyc01g103420.3.1	2850	2601	2407	33.7128
Solyc10g009130.3.1	801	552	118	7.78757
Solyc07g054430.3.1	1248	999	4	0.145866
Solyc04g025770.1.1	249	24.2569	4	6.00736
Solyc04g014960.3.1	621	372	337.863	33.087
Solyc03g095750.2.1	1815	1566	6	0.139578
Solyc02g067000.2.1	2459	2210	29	0.47804
Solyc02g091490.3.1	1593	1344	1961	53.1542
Solyc09g097820.3.1	3021	2772	952	12.5113
Solyc02g088810.1.1	156	8.76103	0	0
Solyc04g077835.1.1	591	342	187	19.9193
Solyc08g062530.2.1	54	4.9267	0	0
Solyc04g064590.2.1	5606	5357	54.4071	0.369992
Solyc01g094880.3.1	6573	6324	1250.97	7.20633
Solyc01g108870.3.1	579	330	0	0
Solyc01g097640.3.1	5289	5040	2057.81	14.8742
Solyc01g016620.1.1	348	99.0546	0	0
Solyc04g007000.1.1	1119	870	10	0.418735
Solyc09g065260.2.1	729	480	0	0
Solyc11g005700.1.1	1263	1014	188	6.75428
Solyc06g068590.3.1	3598	3349	384.798	4.18578
Solyc11g020356.1.1	486	237	0	0
Solyc12g043050.2.1	3346	3097	1301.49	15.3094
Solyc11g066910.2.1	2850	2601	568.145	7.95752
Solyc07g055350.3.1	2969	2720	1929	25.8358
Solyc03g005490.3.1	804	555	0	0
Solyc01g110490.3.1	2164	1915	1267	24.1028
Solyc02g044005.1.1	30	4.47179	0	0
Solyc02g079980.3.1	1568	1319	2	0.0552388
Solyc09g059460.3.1	2200	1951	10	0.186725
Solyc10g080115.1.1	1073	824	854	37.7563
Solyc09g008485.1.1	2838	2589	910.446	12.8109
Solyc09g074940.2.1	2295	2046	1299	23.1293
Solyc01g111030.2.1	1678	1429	0	0
Solyc11g011390.2.1	3125	2876	24535	310.782
Solyc10g077110.1.1	1119	870	626	26.2128
Solyc10g012130.1.1	336	87.1877	0	0
Solyc10g026527.1.1	375	126.002	0	0
Solyc01g010150.3.1	2745	2496	513.102	7.4889
Solyc02g021560.3.1	3535	3286	4370	48.4477
Solyc03g051720.1.1	285	42.7398	0	0
Solyc03g082550.3.1	1158	909	6	0.240462
Solyc06g072930.3.1	1832	1583	769	17.6972
Solyc09g091120.3.1	3995	3746	998	9.70558
Solyc06g007670.3.1	999	750	5022.76	243.972
Solyc04g056560.3.1	6614	6365	2047	11.716
Solyc09g061795.1.1	816	567	0	0
Solyc07g048060.2.1	516	267	3	0.409326
Solyc08g006520.1.1	537	288	1	0.126493
Solyc11g072050.1.1	1668	1419	573.543	14.7246
Solyc03g121760.3.1	2327	2078	23	0.403219
Solyc08g014480.3.1	2760	2511	1668	24.1996
Solyc03g078000.3.1	2219	1970	1499	27.7201
Solyc03g006350.3.1	2644	2395	1490	22.6642
Solyc04g080955.1.1	414	165	17.4805	3.85948
Solyc04g050985.1.1	600	351	3	0.311367
Solyc10g080813.1.1	531	282	3	0.387553
Solyc01g096810.3.1	2172	1923	2911	55.147
Solyc01g028810.3.1	2548	2299	82234	1303.08
Solyc09g015063.1.1	375	126.002	0	0
Solyc10g081100.2.1	2251	2002	2914	53.0255
Solyc09g010210.3.1	1802	1553	189	4.43353
Solyc05g013967.1.1	1029	780	0	0
Solyc10g062020.1.1	762	513	2	0.142027
Solyc10g050440.2.1	761	512	2438	173.469
Solyc01g049950.1.1	180	10.7008	0	0
Solyc05g050680.3.1	1588	1339	1609	43.7758
Solyc07g048010.3.1	1496	1247	90	2.62927
Solyc05g025900.3.1	1329	1080	1158	39.061
Solyc07g006110.3.1	3953	3704	643	6.3241
Solyc05g007090.3.1	1644	1395	149	3.89109
Solyc05g018033.1.1	591	342	19	2.02389
Solyc02g061705.1.1	366	117.006	0	0
Solyc01g105570.3.1	1522	1273	518	14.8238
Solyc11g045670.2.1	2639	2390	311.761	4.75207
Solyc05g007110.2.1	2233	1984	0	0
Solyc05g053530.1.1	1752	1503	0	0
Solyc03g119360.3.1	1059	810	5357.68	240.963
Solyc12g049040.1.1	1074	825	0	0
Solyc03g025650.2.1	2441	2192	0	0
Solyc12g008740.1.1	1305	1056	0	0
Solyc01g007080.3.1	1836	1587	0	0
Solyc01g056205.1.1	324	75.5516	0	0
Solyc01g006310.3.1	1052	803	0	0
Solyc12g096635.1.1	541	292	0	0
Solyc06g059960.3.1	1407	1158	133	4.1841
Solyc03g045095.1.1	645	396	0	0
Solyc08g078880.3.1	3072	2823	0	0
Solyc05g032738.1.1	1347	1098	1	0.0331785
Solyc11g010500.1.1	975	726	3645	182.903
Solyc09g059250.1.1	297	51.6221	18	12.7027
Solyc02g082660.3.1	5200	4951	1463.51	10.7687
Solyc06g084483.1.1	4405	4156	573.427	5.02645
Solyc10g018640.2.1	706	457	0	0
Solyc02g067530.3.1	1370	1121	181	5.88209
Solyc09g064920.3.1	1832	1583	377	8.676
Solyc07g053585.1.1	294	49.2782	22	16.264
Solyc11g006810.1.1	246	23.2096	0	0
Solyc01g080800.3.1	656	407	0	0
Solyc05g013250.2.1	2068	1819	160.121	3.20682
Solyc12g005490.1.1	678	429	2	0.169837
Solyc11g012590.2.1	1122	873	0	0
Solyc05g015070.3.1	3372	3123	214	2.49632
Solyc03g005210.3.1	868	619	1	0.058853
Solyc01g079810.3.1	2275	2026	110	1.97794
Solyc01g099167.1.1	309	61.7147	0	0
Solyc02g086463.1.1	3222	2973	2.81534	0.0344981
Solyc12g021260.1.1	177	10.4162	0	0
Solyc02g093975.1.1	1809	1560	61	1.42451
Solyc04g056530.2.1	1355	1106	229.914	7.57303
Solyc11g012110.2.1	1425	1176	5176.04	160.343
Solyc06g050315.1.1	863	614	655	38.8626
Solyc06g051573.1.1	291	47.0146	5	3.87433
Solyc07g061840.1.1	213	15.0421	0	0
Solyc12g010420.1.1	171	9.88688	0	0
Solyc04g016290.3.1	3247	2998	8	0.0972114
Solyc06g054380.3.1	1065	816	484	21.608
Solyc03g096055.1.1	1000	751	22	1.06719
Solyc06g053470.3.1	3770	3521	1468.05	15.1892
Solyc04g009820.3.1	1324	1075	59	1.99941
Solyc04g014840.3.1	460	211	0	0
Solyc03g096890.2.1	5022	4773	34	0.259505
Solyc03g033700.1.1	345	96.0755	0	0
Solyc08g078087.1.1	466	217	9.45478	1.58727
Solyc09g057870.3.1	410	161	37	8.37211
Solyc11g013730.2.1	954	705	9	0.465064
Solyc01g081520.3.1	2519	2270	1222	19.6112
Solyc05g011820.2.1	2972	2723	14	0.187301
Solyc10g085100.2.1	1980	1731	677	14.2479
Solyc08g076470.3.1	1988	1739	1156	24.2168
Solyc03g058305.1.1	12	3.83025	0	0
Solyc02g030250.3.1	1451	1202	1225.45	37.1407
Solyc11g072060.2.1	1756	1507	0	0
Solyc08g083000.2.1	207	14.0473	0	0
Solyc03g098180.3.1	1739	1490	769	18.8018
Solyc01g009770.3.1	1544	1295	45	1.26591
Solyc02g081560.1.1	201	13.1582	0	0
Solyc12g040740.2.1	750	501	1	0.0727145
Solyc09g010730.1.1	696	447	0	0
Solyc07g064870.3.1	1793	1544	9	0.212351
Solyc01g068010.1.1	747	498	0	0
Solyc07g007570.1.1	336	87.1877	0	0
Solyc02g069025.1.1	639	390	14	1.30774
Solyc01g103600.3.1	605	356	36	3.68393
Solyc03g006660.3.1	2676	2427	468	7.02482
Solyc12g006470.2.1	1743	1494	497.298	12.1262
Solyc01g016670.1.1	282	40.7328	0	0
Solyc04g071600.3.1	668	419	20.1067	1.74818
Solyc07g025255.1.1	1061	812	2	0.089729
Solyc06g062900.3.1	512	263	23	3.18589
Solyc06g065960.1.1	276	36.9844	5	4.92505
Solyc10g047765.1.1	258	27.8014	0	0
Solyc02g032030.1.1	573	324	15	1.68657
Solyc03g098470.3.1	890	641	1422	80.8166
Solyc03g093430.3.1	3297	3048	1411	16.8644
Solyc08g014240.3.1	1145	896	0	0
Solyc02g086402.1.1	1161	912	2	0.0798903
Solyc04g049790.3.1	2872	2623	820.986	11.4024
Solyc04g078850.3.1	1381	1132	403	12.9693
Solyc01g098520.3.1	5425	5176	425.746	2.9965
Solyc03g121510.3.1	1937	1688	0	0
Solyc07g032420.2.1	1242	993	3	0.11006
Solyc05g051520.3.1	2873	2624	1612	22.38
Solyc01g091900.3.1	2144	1895	833	16.0138
Solyc06g068890.1.1	246	23.2096	2	3.13921
Solyc05g008370.1.1	807	558	364	23.7644
Solyc03g121370.3.1	3112	2863	933	11.8719
Solyc04g008860.3.1	1748	1499	892	21.6781
Solyc11g012420.2.1	1466	1217	0	0
Solyc02g011877.1.1	841	592	0	0
Solyc10g050115.1.1	2730	2481	1	0.0146836
Solyc06g053600.3.1	470	221	90	14.8357
Solyc04g082690.1.1	552	303	0.103438	0.0124365
Solyc04g015150.3.1	1423	1174	177	5.49242
Solyc02g067490.3.1	2654	2405	125	1.89345
Solyc01g107530.1.1	195	12.3615	0	0
Solyc04g049013.1.1	453	204	1.54718	0.276293
Solyc12g015930.2.1	183	10.9998	0	0
Solyc11g072170.2.1	1820	1571	218	5.05521
Solyc05g055500.1.1	1089	840	0	0
Solyc04g025410.1.1	1581	1332	0	0
Solyc11g005970.1.1	1962	1713	62	1.31854
Solyc08g078010.3.1	1378	1129	764	24.6524
Solyc10g055125.1.1	306	59.0937	0	0
Solyc01g008500.3.1	3258	3009	1.30582	0.0158095
Solyc03g120110.3.1	2832	2583	11	0.155141
Solyc11g072620.1.1	234	19.6009	0	0
Solyc07g005420.2.1	575	326	8	0.893987
Solyc12g098490.2.1	1803	1554	33	0.77361
Solyc03g063860.1.1	435	186	0	0
Solyc04g015810.1.1	246	23.2096	0	0
Solyc07g064230.3.1	3090	2841	16.0569	0.205896
Solyc12g006270.2.1	2074	1825	1	0.0199616
Solyc11g027984.1.1	183	10.9998	0	0
Solyc03g007160.1.1	558	309	0	0
Solyc03g078813.1.1	789	540	197	13.2902
Solyc06g051910.2.1	849	600	0	0
Solyc06g066790.3.1	4627	4378	1209	10.0603
Solyc05g054810.3.1	821	572	3599	229.216
Solyc03g119180.1.1	225	17.4134	0	0
Solyc10g074360.1.1	465	216	0	0
Solyc10g006000.3.1	2111	1862	1	0.019565
Solyc02g086270.3.1	2720	2471	107	1.5775
Solyc01g096435.1.1	600	351	149	15.4646
Solyc04g064860.1.1	702	453	96	7.72026
Solyc05g046283.1.1	306	59.0937	2	1.23296
Solyc05g009500.3.1	1888	1639	0	0
Solyc07g039410.3.1	1055	806	9	0.406786
Solyc07g052120.3.1	1177	928	0	0
Solyc12g008470.2.1	690	441	423	34.943
Solyc03g112040.1.1	1503	1254	106.09	3.08203
Solyc01g086897.1.1	534	285	0	0
Solyc05g006070.3.1	1220	971	96	3.60173
Solyc03g071800.2.1	3358	3109	20	0.234352
Solyc01g109460.3.1	1886	1637	41	0.912419
Solyc06g033788.1.1	705	456	1	0.0798903
Solyc05g055240.3.1	3732	3483	1170	12.2375
Solyc11g012010.2.1	894	645	0	0
Solyc09g065010.3.1	3282	3033	257	3.08688
Solyc07g056350.3.1	6090	5841	1262	7.87102
Solyc09g074040.1.1	627	378	44	4.24053
Solyc05g014330.1.1	1296	1047	0	0
Solyc09g061920.1.1	249	24.2569	0	0
Solyc06g043356.1.1	354	105.028	0	0
Solyc04g049017.1.1	366	117.006	0	0
Solyc12g014540.2.1	3255	3006	5008	60.6924
Solyc02g038690.1.1	405	156	4	0.934102
Solyc09g042290.2.1	1173	924	1.82587	0.0719876
Solyc07g047950.1.1	1638	1389	254	6.66178
Solyc02g021067.1.1	2036	1787	34.9312	0.712112
Solyc01g010390.3.1	2128	1879	97	1.88063
Solyc02g069870.1.1	150	8.37643	0	0
Solyc02g032280.1.1	531	282	0	0
Solyc03g070380.3.1	986	737	0	0
Solyc01g088470.3.1	813	564	565.58	36.532
Solyc02g082390.1.1	846	597	0	0
Solyc11g005360.2.1	839	590	990	61.1283
Solyc09g010930.3.1	1424	1175	7857	243.6
Solyc05g010680.2.1	1450	1201	3	0.0909991
Solyc08g042060.2.1	2866	2617	21.0555	0.293103
Solyc09g091390.3.1	698	449	0	0
Solyc10g051260.2.1	489	240	0	0
Solyc12g062480.2.1	4075	3826	680.219	6.47683
Solyc08g016780.1.1	255	26.5494	0	0
Solyc10g076170.1.1	537	288	0	0
Solyc07g007520.1.1	837	588	0	0
Solyc03g078405.1.1	1830	1581	9.08828	0.209415
Solyc11g013293.1.1	5313	5064	3028.42	21.7862
Solyc10g080020.2.1	1693	1444	4564	115.143
Solyc08g065725.1.1	171	9.88688	0	0
Solyc04g051830.3.1	1554	1305	1912	53.3748
Solyc06g064750.1.1	2292	2043	30.9373	0.551662
Solyc07g039580.1.1	339	90.1399	0	0
Solyc11g005670.2.1	2214	1965	40327.5	747.65
Solyc05g050000.3.1	3713	3464	353	3.71241
Solyc06g062450.3.1	1300	1051	0	0
Solyc01g081600.3.1	414	165	1	0.220788
Solyc11g007700.2.1	2480	2231	834	13.6184
Solyc06g051790.3.1	1813	1564	490	11.4135
Solyc03g098460.3.1	1775	1526	1873	44.7139
Solyc07g043687.1.1	810	561	0	0
Solyc04g007260.3.1	1033	784	270	12.546
Solyc11g018700.2.1	258	27.8014	0	0
Solyc08g078170.1.1	714	465	4	0.313376
Solyc06g063240.3.1	6823	6574	4429.47	24.546
Solyc10g048010.2.1	2423	2174	0	0
Solyc05g014910.1.1	300	54.0423	0	0
Solyc12g044310.2.1	2350	2101	3	0.0520181
Solyc02g091400.1.1	465	216	0	0
Solyc11g027760.1.1	279	38.8143	0	0
Solyc02g050240.3.1	756	507	600	43.1124
Solyc01g058280.3.1	1678	1429	1080.68	27.5502
Solyc01g097090.1.1	333	84.2494	0	0
Solyc01g044240.3.1	301	54.8653	538	357.227
Solyc10g052869.1.1	312	64.392	0	0
Solyc06g018090.1.1	375	126.002	0	0
Solyc06g075560.1.1	1467	1218	0	0
Solyc03g096850.3.1	837	588	3678	227.873
Solyc05g054360.3.1	1693	1444	0	0
Solyc12g013590.2.1	8977	8728	228	0.951654
Solyc03g096150.2.1	255	26.5494	0	0
Solyc12g056530.2.1	1461	1212	4929.29	148.163
Solyc04g014700.3.1	2030	1781	1416	28.964
Solyc05g025897.1.1	303	56.5345	0	0
Solyc09g037083.1.1	659	410	12.5955	1.11916
Solyc08g016795.1.1	444	195	0	0
Solyc12g017420.2.1	4095	3846	2198.47	20.8243
Solyc05g008830.3.1	2299	2050	3829	68.0441
Solyc07g063735.1.1	8820	8571	301	1.27936
Solyc03g111210.3.1	2614	2365	349	5.37592
Solyc05g010550.1.1	582	333	0	0
Solyc03g097030.3.1	2256	2007	128	2.32339
Solyc11g056460.1.1	231	18.8274	0	0
Solyc04g080930.3.1	1218	969	526	19.7752
Solyc10g054272.1.1	869	620	76	4.46561
Solyc04g079360.1.1	759	510	62	4.42874
Solyc05g005930.2.1	1317	1068	31	1.05742
Solyc07g056220.3.1	4039	3790	4125	39.65
Solyc01g110130.3.1	3024	2775	67	0.879571
Solyc08g076660.3.1	1976	1727	1972	41.5981
Solyc01g100660.3.1	900	651	738	41.2985
Solyc04g024957.1.1	501	252	0	0
Solyc06g034050.1.1	174	10.1452	0	0
Solyc12g009417.1.1	1334	1085	0	0
Solyc05g026470.2.1	3447	3198	0	0
Solyc01g020480.1.1	876	627	0	0
Solyc01g034025.1.1	885	636	0	0
Solyc06g074490.1.1	186	11.3144	0	0
Solyc11g067090.2.1	4063	3814	2911.71	27.8117
Solyc06g069870.3.1	2709	2460	0	0
Solyc10g062040.2.1	297	51.6221	0	0
Solyc03g118425.1.1	4337	4088	2821	25.1392
Solyc06g065400.3.1	1741	1492	310	7.56923
Solyc03g122280.3.1	2247	1998	617	11.2499
Solyc09g090970.3.1	1491	1242	81	2.37587
Solyc07g065560.2.1	315	67.1199	0	0
Solyc01g080130.2.1	2550	2301	262	4.14805
Solyc03g119610.1.1	732	483	935	70.5218
Solyc04g005390.2.1	2208	1959	1	0.0185962
Solyc07g065210.3.1	3576	3327	0	0
Solyc04g008840.3.1	3160	2911	918	11.4884
Solyc09g005470.3.1	493	244	88.5549	13.2215
Solyc05g046300.3.1	2040	1791	1248	25.385
Solyc12g098220.2.1	1128	879	156	6.46539
Solyc04g015800.1.1	1071	822	0	0
Solyc11g050907.1.1	960	711	0	0
Solyc08g007400.3.1	1596	1347	968.497	26.1933
Solyc01g150000.2.1	483	234	0	0
Solyc04g071270.1.1	1191	942	0	0
Solyc04g026340.2.1	285	42.7398	0	0
Solyc04g079680.3.1	1857	1608	271.587	6.15293
Solyc01g111680.3.1	4579	4330	1166.51	9.8143
Solyc04g071970.3.1	1915	1666	172	3.76108
Solyc05g012290.3.1	1931	1682	553	11.9773
Solyc07g014703.1.1	315	67.1199	0	0
Solyc08g022227.1.1	192	11.994	0	0
Solyc01g005940.3.1	807	558	0	0
Solyc02g078665.1.1	291	47.0146	0	0
Solyc04g005035.1.1	576	327	1198	133.465
Solyc08g029344.1.1	549	300	0	0
Solyc09g018330.2.1	322	73.6504	0	0
Solyc12g011310.2.1	1651	1402	9351	242.979
Solyc12g096740.1.1	1164	915	0	0
Solyc11g040060.2.1	2475	2226	199	3.25677
Solyc02g091470.3.1	2466	2217	11	0.180753
Solyc05g050780.3.1	1595	1346	0	0
Solyc06g071470.3.1	2637	2388	4873.38	74.3455
Solyc09g082260.1.1	909	660	6	0.331182
Solyc03g093850.2.1	6437	6188	38.0631	0.224085
Solyc11g017130.2.1	5470	5221	264.239	1.84375
Solyc05g005720.3.1	2891	2642	3631	50.0671
Solyc01g087035.1.1	129	7.25616	0	0
Solyc10g008480.3.1	1378	1129	136	4.38838
Solyc05g016075.1.1	639	390	0	0
Solyc10g078590.2.1	753	504	742	53.633
Solyc03g112170.1.1	516	267	17	2.31951
Solyc03g046497.1.1	588	339	0	0
Solyc01g057110.1.1	156	8.76103	0	0
Solyc07g047750.3.1	1933	1684	0	0
Solyc01g088610.3.1	1447	1198	3357	102.083
Solyc10g055280.2.1	913	664	0	0
Solyc06g036330.1.1	981	732	1539	76.5925
Solyc12g042605.1.1	228	18.0992	0	0
Solyc07g066170.3.1	2091	1842	750	14.8331
Solyc05g013470.3.1	1688	1439	1	0.0253162
Solyc07g066180.2.1	2391	2142	0	0
Solyc02g094435.1.1	594	345	220	23.2307
Solyc08g014560.2.1	2030	1781	1859	38.0255
Solyc01g110090.1.1	663	414	0	0
Solyc08g068720.1.1	714	465	1.01089	0.0791972
Solyc06g034238.1.1	333	84.2494	0	0
Solyc03g098125.1.1	261	29.1283	10	12.5067
Solyc06g008770.2.1	3962	3713	39.236	0.384963
Solyc04g049770.3.1	4349	4100	2420	21.5026
Solyc09g098510.3.1	1202	953	6	0.22936
Solyc06g075565.1.1	219	16.1583	0	0
Solyc06g071880.3.1	799	550	1831.94	121.341
Solyc03g122120.3.1	2445	2196	6203.6	102.913
Solyc08g079540.3.1	612	363	0	0
Solyc04g005220.2.1	306	59.0937	0	0
Solyc06g069385.1.1	1125	876	196	8.151
Solyc03g019800.3.1	2202	1953	724	13.505
Solyc04g009770.3.1	1814	1565	33183	772.431
Solyc01g010780.3.1	2975	2726	1250.47	16.7112
Solyc03g044370.3.1	2117	1868	438	8.54193
Solyc03g082750.1.1	537	288	0	0
Solyc03g118180.3.1	2013	1764	383.277	7.91541
Solyc08g075010.3.1	1952	1703	968	20.7071
Solyc07g009385.1.1	441	192	0	0
Solyc07g020850.1.1	168	9.64054	0	0
Solyc04g024990.2.1	570	321	0	0
Solyc02g092400.1.1	579	330	5	0.551969
Solyc12g040760.1.1	1119	870	2	0.0837471
Solyc08g066410.2.1	1984	1735	0	0
Solyc03g059110.1.1	174	10.1452	0	0
Solyc09g009720.1.1	504	255	1136	162.292
Solyc09g065810.3.1	3074	2825	416	5.36456
Solyc01g098725.1.1	1299	1050	1853.64	64.3123
Solyc07g043620.3.1	3435	3186	1476	16.8772
Solyc03g123560.3.1	2965	2716	5159.89	69.2101
Solyc01g080150.3.1	3230	2981	64	0.782126
Solyc05g009390.3.1	1840	1591	544	12.4563
Solyc07g047960.3.1	1886	1637	446	9.92533
Solyc05g018060.1.1	219	16.1583	0	0
Solyc02g085080.3.1	1962	1713	243	5.16783
Solyc03g026417.1.1	1256	1007	0	0
Solyc10g078560.2.1	2824	2575	297.373	4.2071
Solyc03g032000.3.1	1278	1029	1598	56.5744
Solyc09g014600.1.1	147	8.19612	0	0
Solyc01g006450.3.1	1691	1442	172	4.34532
Solyc03g082450.3.1	5622	5373	24	0.162725
Solyc01g067860.3.1	2086	1837	0	0
Solyc04g074070.2.1	1607	1358	0	0
Solyc11g017390.2.1	459	210	1	0.173476
Solyc06g073290.1.1	792	543	62	4.15959
Solyc05g051860.3.1	728	479	0	0
Solyc02g070845.1.1	2674	2425	35	0.525794
Solyc10g079170.2.1	9198	8949	211.146	0.859543
Solyc11g007170.2.1	2035	1786	5130.2	104.643
Solyc10g080980.2.1	2299	2050	4.71268	0.0837477
Solyc09g014390.1.1	1206	957	0	0
Solyc08g077560.3.1	2189	1940	547.083	10.2733
Solyc06g074870.2.1	2217	1968	198	3.66521
Solyc09g012040.1.1	495	246	13	1.92516
Solyc10g083600.2.1	2433	2184	1109.92	18.514
Solyc04g057780.3.1	832	583	123.854	7.73928
Solyc10g086580.2.1	1756	1507	7230.99	174.801
Solyc08g023640.1.1	1758	1509	116	2.80045
Solyc12g008485.1.1	330	81.3281	0	0
Solyc08g076570.3.1	1083	834	305	13.3227
Solyc08g081880.2.1	822	573	0	0
Solyc07g005760.3.1	1801	1552	2791.41	65.5226
Solyc02g077750.3.1	803	554	3938	258.955
Solyc03g095830.2.1	639	390	0	0
Solyc04g077530.1.1	162	9.1809	0	0
Solyc03g058886.1.1	240	21.2959	0	0
Solyc11g008800.2.1	6228	5979	1268	7.72591
Solyc04g009040.3.1	3075	2826	0	0
Solyc05g042126.1.1	867	618	1.13524	0.0669206
Solyc01g005820.3.1	1209	960	3847	145.986
Solyc04g015750.3.1	4717	4468	11221	91.4908
Solyc09g015453.1.1	1050	801	0	0
Solyc04g025130.1.1	489	240	1	0.151792
Solyc01g086953.1.1	1257	1008	0	0
Solyc01g060490.3.1	706	457	1	0.0797155
Solyc04g007470.3.1	1986	1737	312	6.54355
Solyc01g005010.3.1	1139	890	127	5.19844
Solyc07g066110.1.1	1584	1335	0	0
Solyc03g115255.1.1	405	156	12	2.80231
Solyc06g076360.3.1	2690	2441	10249	152.958
Solyc10g007620.2.1	672	423	0	0
Solyc11g021130.1.1	858	609	6.05331	0.362105
Solyc05g009120.3.1	1293	1044	729.953	25.4714
Solyc09g018800.2.1	282	40.7328	0	0
Solyc06g065790.1.1	1074	825	3.02083	0.133392
Solyc12g009065.1.1	489	240	0	0
Solyc05g023860.1.1	243	22.2238	0	0
Solyc04g008740.3.1	2469	2220	9734	159.734
Solyc11g022400.1.1	2820	2571	854.845	12.1128
Solyc01g056620.3.1	448	199	130	23.7985
Solyc11g005960.1.1	2280	2031	41	0.735416
Solyc05g043360.2.1	1990	1741	0	0
Solyc02g030290.1.1	942	693	0	0
Solyc02g081270.3.1	5214	4965	2	0.0146747
Solyc08g042080.3.1	1576	1327	499	13.699
Solyc09g019980.3.1	1426	1177	219	6.77839
Solyc08g005650.3.1	1819	1570	134.248	3.11507
Solyc07g054040.2.1	276	36.9844	0	0
Solyc08g080760.2.1	1506	1257	0	0
Solyc01g099640.3.1	1074	825	0	0
Solyc06g076880.3.1	1005	756	1110	53.4885
Solyc06g083860.2.1	1099	850	72	3.08583
Solyc06g051235.1.1	3286	3037	167	2.00323
Solyc04g077600.3.1	2226	1977	1130	20.8224
Solyc08g061698.1.1	720	471	0	0
Solyc10g049940.1.1	324	75.5516	0	0
Solyc08g061770.1.1	195	12.3615	0	0
Solyc12g056650.2.1	4210	3961	6330.5	58.2227
Solyc07g064330.3.1	5092	4843	1260	9.47796
