target_id	length	eff_length	est_counts	tpm
Solyc06g062370.3.1	959	710	0	0
Solyc11g056380.1.1	462	213	0	0
Solyc05g024230.2.1	789	540	112.297	8.72277
Solyc05g055350.3.1	1533	1284	1257	41.0629
Solyc10g006155.1.1	279	38.8143	10	10.8066
Solyc04g056680.2.1	1398	1149	0	0
Solyc03g122010.1.1	420	171	3	0.735876
Solyc03g112220.1.1	291	47.0146	111	99.0307
Solyc03g043790.1.1	435	186	0	0
Solyc06g036305.1.1	987	738	263	14.9479
Solyc06g060017.1.1	1416	1167	1	0.0359425
Solyc06g064850.2.1	2005	1756	1.21222	0.0289559
Solyc02g077120.3.1	932	683	2	0.122826
Solyc01g056220.2.1	832	583	0	0
Solyc02g067600.1.1	324	75.5516	0	0
Solyc08g061903.1.1	724	475	2	0.17661
Solyc04g007320.2.1	4363	4114	26.9808	0.275087
Solyc12g011460.1.1	435	186	0	0
Solyc06g053420.3.1	1979	1730	1	0.0242456
Solyc01g020170.1.1	915	666	0	0
Solyc03g033900.1.1	552	303	0	0
Solyc07g014650.3.1	1327	1078	1218.74	47.4211
Solyc09g042675.1.1	300	54.0423	0	0
Solyc01g112120.3.1	1328	1079	1385	53.8404
Solyc08g069065.1.1	1482	1233	3839	130.597
Solyc07g053450.3.1	2970	2721	6	0.0924916
Solyc09g017990.2.1	3040	2791	1	0.0150286
Solyc09g011190.1.1	312	64.392	6	3.9084
Solyc04g072610.3.1	706	457	83	7.61801
Solyc01g017740.1.1	294	49.2782	0	0
Solyc05g042122.1.1	1476	1227	2	0.0683699
Solyc05g054410.3.1	2840	2591	165	2.67114
Solyc08g061560.3.1	4505	4256	8	0.0788439
Solyc06g054440.3.1	2517	2268	263	4.86399
Solyc10g083970.1.1	1173	924	557.329	25.3
Solyc01g008260.3.1	1146	897	351	16.4132
Solyc03g117390.2.1	279	38.8143	0	0
Solyc06g008040.3.1	5208	4959	1043.19	8.82369
Solyc12g042153.1.1	463	214	0	0
Solyc08g068970.3.1	1144	895	0	0
Solyc09g056360.3.1	1662	1413	687	20.3936
Solyc12g038520.2.1	2206	1957	27	0.578699
Solyc05g010580.3.1	361	112.012	0	0
Solyc10g078470.2.1	2198	1949	7	0.150649
Solyc07g043600.3.1	1801	1552	1164	31.4587
Solyc09g097930.3.1	1666	1417	0	0
Solyc12g057060.2.1	1738	1489	7	0.197189
Solyc05g056480.3.1	5918	5669	373.659	2.7647
Solyc01g091460.3.1	7230	6981	1186.28	7.12773
Solyc09g010380.3.1	1441	1192	624	21.9578
Solyc03g062670.1.1	849	600	2	0.139817
Solyc10g006900.3.1	1529	1280	13	0.426003
Solyc08g054573.1.1	232	19.08	0	0
Solyc11g042424.1.1	336	87.1877	0	0
Solyc03g115240.3.1	387	138	103	31.3067
Solyc08g014425.1.1	912	663	264	16.7021
Solyc11g043090.2.1	945	696	0	0
Solyc10g081360.2.1	755	506	479	39.7068
Solyc06g073880.3.1	1410	1161	1172	42.3424
Solyc12g095920.2.1	1309	1060	300	11.8712
Solyc10g008515.1.1	399	150	2	0.559266
Solyc09g042330.1.1	171	9.88688	0	0
Solyc06g084470.3.1	559	310	147.314	19.9325
Solyc07g018405.1.1	1567	1318	2.16178	0.068798
Solyc06g053990.1.1	201	13.1582	0	0
Solyc08g080580.3.1	2330	2081	58	1.16906
Solyc02g067780.3.1	2778	2529	87	1.44295
Solyc08g059650.1.1	156	8.76103	0	0
Solyc09g059916.1.1	774	525	0	0
Solyc06g083120.1.1	258	27.8014	0	0
Solyc01g014145.1.1	657	408	0	0
Solyc11g071830.2.1	1676	1427	2250.46	66.1497
Solyc01g067270.3.1	165	9.40544	0	0
Solyc03g096530.1.1	453	204	0	0
Solyc08g065850.1.1	195	12.3615	0	0
Solyc03g005223.1.1	285	42.7398	0	0
Solyc01g110250.1.1	258	27.8014	0	0
Solyc02g086225.1.1	2332	2083	13	0.261778
Solyc07g017773.1.1	327	78.4275	0	0
Solyc10g050310.1.1	546	297	0	0
Solyc01g100160.3.1	591	342	470	57.6436
Solyc10g054390.2.1	495	246	0	0
Solyc08g036600.2.1	897	648	226	14.6289
Solyc04g078820.3.1	1513	1264	1627	53.9909
Solyc10g051380.2.1	488	239	327	57.3891
Solyc08g063130.3.1	2184	1935	2	0.043354
Solyc06g062770.3.1	429	180	255	59.422
Solyc08g041685.1.1	267	32.019	0	0
Solyc12g099830.2.1	1732	1483	45.191	1.27818
Solyc06g009050.3.1	1759	1510	66412	1844.8
Solyc03g095310.3.1	1949	1700	72	1.77649
Solyc11g071420.2.1	3375	3126	1	0.0134181
Solyc07g020860.3.1	927	678	9344	578.073
Solyc09g009370.3.1	13011	12762	1147	3.76985
Solyc03g121660.3.1	4448	4199	1556	15.5433
Solyc07g045590.1.1	405	156	0	0
Solyc10g017710.1.1	1488	1239	0	0
Solyc05g008090.3.1	2795	2546	44	0.724893
Solyc02g070300.3.1	1739	1490	76	2.13947
Solyc02g086680.3.1	1781	1532	1993	54.5668
Solyc02g085620.3.1	1213	964	0	0
Solyc09g058998.1.1	195	12.3615	0	0
Solyc06g063280.1.1	786	537	84	6.56122
Solyc02g032240.1.1	555	306	0	0
Solyc06g008920.3.1	2705	2456	3848	65.7183
Solyc08g074830.3.1	2016	1767	561.041	13.318
Solyc07g063770.3.1	2715	2466	124	2.10915
Solyc01g088700.3.1	5908	5659	4324	32.0498
Solyc06g068440.3.1	1343	1094	1852.97	71.0445
Solyc04g014610.3.1	2573	2324	31.2794	0.564549
Solyc06g031665.1.1	219	16.1583	0	0
Solyc12g005410.2.1	1783	1534	1066	29.1482
Solyc08g081890.3.1	4819	4570	1323	12.1429
Solyc11g032010.1.1	609	360	0	0
Solyc01g017960.1.1	1920	1671	0	0
Solyc01g102670.3.1	3932	3683	338.695	3.85733
Solyc12g037990.1.1	237	20.4227	0	0
Solyc04g071950.2.1	1194	945	0	0
Solyc08g077500.3.1	12764	12515	1581	5.29884
Solyc02g079095.1.1	405	156	21	5.64644
Solyc03g079920.3.1	4505	4256	636.935	6.2773
Solyc01g007860.3.1	725	476	2909.13	256.351
Solyc12g019470.2.1	1184	935	413	18.5276
Solyc10g076305.1.1	651	402	0	0
Solyc01g006530.2.1	4869	4620	15	0.136185
Solyc09g007580.2.1	1662	1413	0	0
Solyc02g088390.3.1	609	360	280	32.6239
Solyc07g008440.3.1	1104	855	7	0.343409
Solyc04g011330.1.1	153	8.56458	0	0
Solyc04g017620.3.1	5847	5598	423.058	3.16991
Solyc10g081760.2.1	2532	2283	0	0
Solyc02g083300.1.1	204	13.5904	0	0
Solyc10g006690.3.1	2097	1848	24	0.54474
Solyc07g043570.3.1	1461	1212	1105	38.2419
Solyc01g056297.1.1	330	81.3281	0	0
Solyc02g005330.1.1	561	312	0	0
Solyc12g035900.2.1	380	131.001	0	0
Solyc09g061340.1.1	2100	1851	243	5.50655
Solyc07g045190.2.1	1034	785	136	7.2669
Solyc06g075980.3.1	1997	1748	137	3.28745
Solyc07g021555.1.1	306	59.0937	0	0
Solyc05g013190.3.1	812	563	19	1.41555
Solyc07g053010.2.1	3411	3162	67	0.888777
Solyc02g079070.3.1	2222	1973	0	0
Solyc10g074820.1.1	951	702	14	0.836509
Solyc04g071420.3.1	1836	1587	500	13.2152
Solyc03g116225.1.1	645	396	6683	707.874
Solyc05g015330.1.1	435	186	0.673602	0.151904
Solyc04g009190.3.1	958	709	487	28.8113
Solyc12g017900.2.1	237	20.4227	0	0
Solyc04g005510.3.1	765	516	352	28.6136
Solyc08g078780.2.1	2903	2654	134	2.11779
Solyc05g024180.3.1	2019	1770	0	0
Solyc08g082250.3.1	2467	2218	327	6.18395
Solyc07g049720.3.1	3977	3728	2062	23.2002
Solyc06g051740.1.1	192	11.994	0	0
Solyc09g011270.3.1	810	561	0	0
Solyc02g085690.3.1	627	378	128.74	14.2857
Solyc01g100190.3.1	7665	7416	1212.39	6.8573
Solyc03g117130.3.1	751	502	0	0
Solyc04g017680.3.1	1112	863	466	22.6493
Solyc07g008820.3.1	2374	2125	12	0.236866
Solyc08g065470.3.1	723	474	407.332	36.0454
Solyc02g078120.2.1	2560	2311	3617	65.649
Solyc07g032290.2.1	564	315	0	0
Solyc01g057430.3.1	712	463	13	1.17772
Solyc02g072290.1.1	2193	1944	0	0
Solyc11g006220.2.1	4934	4685	4	0.0358121
Solyc05g015210.3.1	3033	2784	244	3.67621
Solyc04g019310.2.1	1200	951	1	0.0441062
Solyc04g072300.1.1	483	234	0	0
Solyc03g025940.2.1	1117	868	134	6.47537
Solyc08g061776.1.1	213	15.0421	0	0
Solyc02g084500.2.1	886	637	507.157	33.3951
Solyc12g098730.2.1	1095	846	0	0
Solyc07g062560.3.1	765	516	0	0
Solyc03g118160.2.1	4233	3984	0	0
Solyc09g057830.1.1	246	23.2096	0	0
Solyc09g065085.1.1	666	417	0	0
Solyc04g078390.2.1	591	342	660	80.9464
Solyc06g060805.1.1	1797	1548	0	0
Solyc07g053255.1.1	958	709	16.7881	0.993194
Solyc11g020347.1.1	966	717	0	0
Solyc09g091080.3.1	7470	7221	0	0
Solyc09g064350.1.1	330	81.3281	0	0
Solyc02g081810.3.1	1662	1413	935	27.7555
Solyc03g059397.1.1	411	162	0	0
Solyc03g116030.3.1	1404	1155	209.943	7.6243
Solyc04g081350.3.1	2154	1905	70	1.54128
Solyc02g068110.3.1	189	11.6454	0	0
Solyc06g068170.2.1	1552	1303	2	0.0643821
Solyc02g085935.1.1	1152	903	65	3.01929
Solyc09g074573.1.1	6	2.96712	0	0
Solyc09g010470.3.1	1950	1701	11	0.271249
Solyc08g074897.1.1	975	726	3	0.173326
Solyc07g007090.1.1	144	8.02321	0	0
Solyc11g072930.2.1	4819	4570	4	0.0367133
Solyc03g062880.2.1	8106	7857	0	0
Solyc03g114600.3.1	4316	4067	192.367	1.98398
Solyc09g007200.3.1	2919	2670	159	2.49785
Solyc03g082500.3.1	2695	2446	696	11.9353
Solyc08g006025.1.1	255	26.5494	0	0
Solyc03g112810.3.1	3525	3276	374.593	4.79618
Solyc11g030940.2.1	1015	766	0	0
Solyc02g021368.1.1	696	447	0	0
Solyc03g025730.3.1	1409	1160	26.6853	0.964924
Solyc06g048370.2.1	926	677	0	0
Solyc03g033580.3.1	1701	1452	1135	32.7875
Solyc02g065685.1.1	3782	3533	279.116	3.31376
Solyc01g079160.3.1	990	741	0	0
Solyc02g072560.1.1	378	129.001	0	0
Solyc05g013110.1.1	261	29.1283	0	0
Solyc09g074850.3.1	837	588	39	2.78206
Solyc11g069500.2.1	2850	2601	1193	19.2389
Solyc06g083520.3.1	2698	2449	239	4.09344
Solyc07g043020.1.1	297	51.6221	0	0
Solyc10g044440.1.1	696	447	0	0
Solyc03g043620.1.1	342	93.1033	0	0
Solyc01g111910.3.1	5074	4825	1205	10.4754
Solyc09g015890.3.1	689	440	0	0
Solyc02g076945.1.1	1374	1125	99	3.69116
Solyc08g006254.1.1	372	123.003	0.5	0.170504
Solyc12g068080.2.1	84	5.64376	0	0
Solyc07g008250.3.1	2992	2743	2463	37.6633
Solyc06g030520.1.1	345	96.0755	0	0
Solyc02g082315.1.1	409	160	0	0
Solyc01g098630.3.1	2723	2474	849	14.3942
Solyc03g083620.1.1	366	117.006	244.819	87.7637
Solyc02g079830.1.1	1203	954	267	11.7393
Solyc02g091525.1.1	2687	2438	607	10.4432
Solyc12g036653.1.1	162	9.1809	0	0
Solyc10g050080.2.1	549	300	0	0
Solyc09g082990.3.1	2609	2360	1915	34.0358
Solyc09g072720.2.1	2527	2278	0	0
Solyc05g016348.1.1	420	171	0	0
Solyc10g050640.1.1	222	16.7672	0	0
Solyc07g055625.1.1	498	249	0	0
Solyc02g063250.3.1	1246	997	204	8.58252
Solyc04g053130.3.1	1259	1010	37792	1569.49
Solyc08g005930.1.1	1161	912	0	0
Solyc12g099210.2.1	522	273	8	1.22916
Solyc03g046570.3.1	2291	2042	315	6.47045
Solyc03g117020.3.1	1098	849	1357	67.0428
Solyc12g017400.2.1	1095	846	0	0
Solyc01g107560.3.1	1464	1215	165	5.69623
Solyc11g030905.1.1	510	261	0	0
Solyc07g052940.3.1	6837	6588	788	5.01709
Solyc09g089700.3.1	1098	849	3.04345	0.150362
Solyc04g054650.2.1	1674	1425	0	0
Solyc07g021370.1.1	156	8.76103	0	0
Solyc01g009470.2.1	4238	3989	2668	28.0544
Solyc07g032796.1.1	195	12.3615	0	0
Solyc02g092510.3.1	1435	1186	65	2.29884
Solyc12g013595.1.1	546	297	0	0
Solyc02g081140.3.1	1460	1211	1524	52.7862
Solyc09g092030.3.1	1763	1514	561	15.5423
Solyc10g036660.1.1	225	17.4134	0	0
Solyc07g021100.1.1	393	144	0	0
Solyc07g009080.3.1	366	117.006	0	0
Solyc06g075630.3.1	1090	841	0	0
Solyc06g064690.1.1	570	321	0	0
Solyc09g056435.1.1	552	303	0	0
Solyc04g051700.3.1	1938	1689	440	10.927
Solyc08g067940.3.1	697	448	0	0
Solyc04g077180.2.1	2371	2122	3	0.0593001
Solyc05g014658.1.1	609	360	0	0
Solyc03g115470.3.1	1424	1175	724	25.8452
Solyc10g007360.3.1	4236	3987	111.044	1.16823
Solyc01g102800.3.1	3098	2849	1499	22.0693
Solyc03g096433.1.1	1481	1232	0	0
Solyc02g093520.3.1	2944	2695	4360	67.859
Solyc05g051590.3.1	1866	1617	446	11.5692
Solyc10g050225.1.1	1752	1503	0	0
Solyc05g044490.2.1	3825	3576	1	0.0117296
Solyc03g019760.3.1	3054	2805	396	5.92164
Solyc01g068390.3.1	5376	5127	1078	8.81932
Solyc12g088170.2.1	1659	1410	0	0
Solyc07g008850.3.1	1436	1187	164	5.79526
Solyc01g095110.3.1	2286	2037	100	2.05915
Solyc03g093490.3.1	2134	1885	9	0.200268
Solyc08g007080.3.1	3448	3199	614	8.0507
Solyc06g073480.3.1	1713	1464	1	0.0286509
Solyc01g094150.3.1	2148	1899	1017	22.4634
Solyc05g045710.2.1	501	252	0	0
Solyc02g088790.3.1	1692	1443	2476	71.9721
Solyc12g038400.2.1	2644	2395	718	12.5747
Solyc01g080350.3.1	1721	1472	472	13.4497
Solyc05g043236.1.1	969	720	10	0.582569
Solyc07g049410.3.1	2165	1916	324	7.09299
Solyc02g072305.1.1	183	10.9998	0	0
Solyc01g016417.1.1	459	210	0	0
Solyc01g014090.1.1	438	189	0	0
Solyc01g009210.2.1	986	737	8	0.455305
Solyc04g049140.3.1	4923	4674	453	4.06527
Solyc11g068870.2.1	1430	1181	1140	40.4888
Solyc12g010050.2.1	2218	1969	9.27031	0.197482
Solyc10g077130.1.1	618	369	157	17.8465
Solyc02g094270.2.1	716	467	0	0
Solyc10g006790.3.1	2658	2409	593	10.3252
Solyc03g094110.3.1	1982	1733	0	0
Solyc05g008340.3.1	1661	1412	157	4.66385
Solyc08g069020.1.1	1263	1014	0.291971	0.0120776
Solyc02g070780.3.1	2820	2571	333	5.43278
Solyc11g056260.1.1	243	22.2238	0	0
Solyc07g056703.1.1	1270	1021	1	0.0410822
Solyc08g005590.3.1	614	365	256	29.4189
Solyc09g009800.3.1	5952	5703	403	2.96402
Solyc02g065140.1.1	153	8.56458	0	0
Solyc01g006400.3.1	661	412	1	0.101808
Solyc10g084220.2.1	2976	2727	336	5.16813
Solyc12g077463.1.1	246	23.2096	0	0
Solyc02g077890.3.1	2151	1902	116	2.55816
Solyc04g016280.3.1	2431	2182	0	0
Solyc01g097860.3.1	2139	1890	108	2.39685
Solyc03g116220.1.1	162	9.1809	0	0
Solyc07g019620.2.1	280	39.4439	0	0
Solyc11g045125.1.1	696	447	0	0
Solyc05g026325.1.1	903	654	0	0
Solyc04g005300.3.1	804	555	643	48.5957
Solyc01g099360.3.1	3604	3355	700	8.75155
Solyc08g077900.3.1	1079	830	21	1.06126
Solyc02g050335.1.1	495	246	0	0
Solyc05g013830.1.1	660	411	0	0
Solyc05g005380.2.1	624	375	0	0
Solyc08g066290.3.1	2891	2642	93.2033	1.47971
Solyc03g114720.3.1	2791	2542	524	8.6464
Solyc11g050824.1.1	132	7.39772	0	0
Solyc03g058935.1.1	375	126.002	0	0
Solyc09g010360.3.1	2371	2122	38.7906	0.766762
Solyc07g052870.2.1	393	144	2.29529	0.668581
Solyc02g089685.1.1	357	108.019	1	0.388309
Solyc11g071770.1.1	3075	2826	496	7.36189
Solyc01g006690.3.1	2014	1765	45	1.06942
Solyc08g076330.2.1	201	13.1582	0	0
Solyc01g112200.3.1	2292	2043	78	1.60142
Solyc11g013220.2.1	1699	1450	0	0
Solyc12g038410.2.1	1681	1432	0	0
Solyc10g080550.2.1	1938	1689	13	0.322845
Solyc10g050773.1.1	1160	911	1	0.0460428
Solyc04g082360.2.1	3744	3495	636	7.6329
Solyc09g020120.1.1	438	189	0	0
Solyc02g086400.2.1	2175	1926	0	0
Solyc12g049390.2.1	2062	1813	85	1.96653
Solyc02g068860.1.1	192	11.994	0	0
Solyc09g089610.3.1	2723	2474	571	9.68091
Solyc01g015250.1.1	381	132.001	0	0
Solyc03g061590.3.1	336	87.1877	29	13.9516
Solyc06g059900.3.1	1372	1123	96	3.58568
Solyc10g037870.1.1	150	8.37643	0	0
Solyc06g048720.1.1	345	96.0755	0	0
Solyc02g091733.1.1	255	26.5494	1	1.57989
Solyc06g030637.1.1	582	333	0	0
Solyc04g082820.3.1	638	389	46.7489	5.04082
Solyc08g076850.3.1	1149	900	2	0.093211
Solyc01g006993.1.1	780	531	0	0
Solyc12g070130.2.1	1161	912	0	0
Solyc09g091290.1.1	447	198	0	0
Solyc06g069460.2.1	1165	916	1	0.0457914
Solyc06g032745.1.1	213	15.0421	0	0
Solyc10g005320.3.1	1525	1276	0	0
Solyc08g077310.3.1	3687	3438	1137	13.8718
Solyc10g084370.2.1	1152	903	132	6.13149
Solyc06g063040.1.1	1032	783	78	4.17842
Solyc08g016586.1.1	1563	1314	3	0.0957647
Solyc08g075990.3.1	1806	1557	50	1.34698
Solyc01g011096.1.1	752	503	0	0
Solyc12g042570.2.1	1246	997	243	10.2233
Solyc03g078490.3.1	1642	1393	28	0.843115
Solyc08g059800.3.1	2386	2137	52	1.02065
Solyc04g078230.1.1	492	243	0	0
Solyc07g049500.3.1	3044	2795	251	3.76679
Solyc11g008220.2.1	631	382	111	12.1882
Solyc08g066860.2.1	1683	1434	1.03491	0.0302715
Solyc10g008390.3.1	914	665	248	15.6426
Solyc04g006980.1.1	1128	879	0	0
Solyc07g017920.1.1	558	309	0	0
Solyc02g093390.3.1	1233	984	656	27.9633
Solyc06g081990.2.1	117	6.7404	0	0
Solyc01g100470.2.1	895	646	2	0.129861
Solyc09g055260.3.1	6424	6175	2298	15.6096
Solyc06g084030.3.1	1280	1031	90	3.66154
Solyc02g081690.1.1	1446	1197	6	0.21025
Solyc06g042933.1.1	609	360	3.00157	0.349724
Solyc06g066810.3.1	2107	1858	501	11.3102
Solyc10g076690.2.1	1158	909	241	11.1207
Solyc12g009000.1.1	1455	1206	10173	353.819
Solyc10g019220.1.1	318	69.8927	0	0
Solyc10g045150.1.1	327	78.4275	0	0
Solyc12g035897.1.1	142	7.91184	0	0
Solyc01g109110.3.1	4156	3907	2037.56	21.8749
Solyc07g009435.1.1	490	241	0	0
Solyc04g054445.1.1	1995	1746	2	0.0480469
Solyc06g074995.1.1	192	11.994	0	0
Solyc05g050990.1.1	1308	1059	96	3.80238
Solyc07g014595.1.1	978	729	0	0
Solyc12g014350.2.1	2108	1859	208	4.69314
Solyc05g052530.2.1	2850	2601	0	0
Solyc08g065840.3.1	807	558	460	34.5783
Solyc06g060380.3.1	7671	7422	154.604	0.873736
Solyc06g073245.1.1	648	399	766	80.5259
Solyc07g052025.1.1	1155	906	0	0
Solyc11g062230.1.1	78	5.48298	0	0
Solyc03g120970.3.1	2562	2313	9	0.16321
Solyc07g018250.1.1	831	582	0	0
Solyc08g044400.2.1	5495	5246	2208	17.6543
Solyc01g111235.1.1	561	312	0	0
Solyc08g076685.1.1	498	249	4	0.673814
Solyc12g035470.2.1	1849	1600	286.296	7.50541
Solyc02g086210.3.1	10576	10327	78.6219	0.319337
Solyc01g098440.2.1	3190	2941	0	0
Solyc11g064805.1.1	330	81.3281	0	0
Solyc05g053610.3.1	10909	10660	865.011	3.40364
Solyc04g014310.1.1	204	13.5904	0	0
Solyc01g098770.1.1	1284	1035	0	0
Solyc11g017476.1.1	2094	1845	0	0
Solyc04g008550.3.1	2622	2373	652	11.5247
Solyc01g056330.2.1	369	120.004	0	0
Solyc01g106205.1.1	699	450	3.60019	0.335577
Solyc02g094180.3.1	5274	5025	6	0.0500835
Solyc09g091020.3.1	2731	2482	1224	20.6852
Solyc10g076670.2.1	1054	805	0	0
Solyc05g012270.3.1	1921	1672	3741	93.8493
Solyc06g069635.1.1	8513	8264	11	0.0558319
Solyc08g080650.2.1	1491	1242	15096	509.824
Solyc02g089940.3.1	1932	1683	39	0.971986
Solyc11g013740.2.1	1376	1127	1	0.0372182
Solyc12g005610.2.1	1216	967	0	0
Solyc04g079330.2.1	2530	2281	0	0
Solyc02g064590.2.1	8619	8370	123.399	0.618394
Solyc03g034335.1.1	2869	2620	4	0.0640381
Solyc03g078817.1.1	717	468	0	0
Solyc11g064940.1.1	195	12.3615	0	0
Solyc11g069370.2.1	4292	4043	1913.48	19.8518
Solyc05g046280.2.1	2379	2130	19	0.374157
Solyc12g009743.1.1	339	90.1399	0	0
Solyc10g047450.1.1	162	9.1809	0	0
Solyc01g110680.3.1	1164	915	2.77998	0.127439
Solyc12g017670.2.1	1425	1176	0	0
Solyc10g081560.2.1	934	685	1	0.0612335
Solyc01g098590.3.1	1151	902	920.676	42.8134
Solyc03g118920.3.1	4588	4339	1606	15.5251
Solyc10g018280.1.1	216	15.584	0	0
Solyc03g116770.3.1	1022	773	2	0.108525
Solyc11g010270.2.1	1656	1407	1518	45.254
Solyc06g082830.3.1	4653	4404	4257	40.5449
Solyc04g014830.2.1	1728	1479	6	0.170162
Solyc03g113440.3.1	2260	2011	0	0
Solyc07g016185.1.1	258	27.8014	0	0
Solyc08g069060.3.1	340	91.1266	465	214.036
Solyc08g065680.2.1	522	273	0	0
Solyc03g096600.1.1	444	195	0	0
Solyc10g081085.1.1	363	114.009	243	89.4017
Solyc12g017820.2.1	1582	1333	0	0
Solyc03g033750.1.1	426	177	0	0
Solyc07g065270.1.1	1617	1368	1093	33.513
Solyc09g065497.1.1	546	297	0	0
Solyc03g110983.1.1	381	132.001	0	0
Solyc01g090730.3.1	1223	974	0	0
Solyc03g033860.1.1	765	516	0	0
Solyc11g022380.2.1	2876	2627	1068	17.0526
Solyc11g012180.2.1	1462	1213	185	6.39721
Solyc08g079250.3.1	683	434	1.00122	0.0967649
Solyc04g080350.3.1	1280	1031	314	12.7747
Solyc07g045560.1.1	222	16.7672	0	0
Solyc07g041880.1.1	228	18.0992	0	0
Solyc06g063050.3.1	2397	2148	71	1.38645
Solyc12g014590.2.1	1011	762	2	0.110092
Solyc01g068450.3.1	4722	4473	897.3	8.41431
Solyc12g044810.2.1	432	183	0	0
Solyc02g092050.3.1	5393	5144	5	0.0407708
Solyc08g077010.1.1	867	618	0	0
Solyc12g035227.1.1	1188	939	3.00018	0.134017
Solyc04g007750.3.1	847	598	0	0
Solyc05g009410.2.1	846	597	4	0.281038
Solyc08g006250.1.1	468	219	88	16.8546
Solyc04g082290.3.1	2421	2172	240	4.6348
Solyc04g015520.3.1	1351	1102	948	36.0833
Solyc04g079740.3.1	3919	3670	650.876	7.43895
Solyc02g030380.2.1	879	630	0	0
Solyc02g078520.3.1	3665	3416	1401	17.2028
Solyc01g044560.2.1	408	159	0	0
Solyc03g007590.3.1	2257	2008	652.716	13.6345
Solyc03g044430.3.1	2298	2049	595.107	12.1824
Solyc11g069270.2.1	3025	2776	981	14.8228
Solyc12g014393.1.1	687	438	25.5875	2.45038
Solyc05g050310.1.1	180	10.7008	0	0
Solyc02g014360.3.1	2432	2183	246	4.72673
Solyc05g013770.3.1	417	168	0	0
Solyc03g078530.1.1	1236	987	0	0
Solyc03g119350.2.1	1279	1030	0	0
Solyc01g105660.3.1	1324	1075	8849	345.275
Solyc08g069090.1.1	963	714	0	0
Solyc06g009890.2.1	1408	1159	0	0
Solyc03g013170.3.1	189	11.6454	0	0
Solyc01g096350.3.1	2903	2654	2619	41.3918
Solyc10g075105.1.1	585	336	0	0
Solyc04g076250.3.1	2519	2270	848	15.6693
Solyc05g007330.2.1	706	457	0	0
Solyc05g041870.1.1	567	318	0	0
Solyc10g018700.1.1	108	6.39981	0	0
Solyc01g021625.1.1	555	306	1	0.137075
Solyc10g076630.1.1	405	156	0	0
Solyc11g065310.2.1	327	78.4275	0	0
Solyc04g079170.3.1	748	499	1	0.084058
Solyc08g082990.3.1	4112	3863	4864	52.8139
Solyc06g066820.3.1	2828	2579	51	0.829466
Solyc09g090553.1.1	741	492	6.7105	0.572097
Solyc02g067230.3.1	1886	1637	112	2.86978
Solyc06g066090.3.1	2591	2342	356	6.37592
Solyc01g086780.1.1	513	264	1	0.158882
Solyc12g017760.1.1	489	240	0	0
Solyc07g053900.2.1	1256	1007	0	0
Solyc03g034330.1.1	294	49.2782	3	2.55356
Solyc10g074730.2.1	2361	2112	78	1.5491
Solyc12g056677.1.1	1035	786	0	0
Solyc10g011780.1.1	201	13.1582	0	0
Solyc02g092220.1.1	258	27.8014	1	1.50874
Solyc04g076400.3.1	3940	3691	0	0
Solyc12g096790.1.1	1347	1098	0	0
Solyc02g030620.1.1	891	642	0	0
Solyc07g008490.3.1	1039	790	383	20.3353
Solyc06g053190.3.1	2335	2086	369.497	7.42979
Solyc10g008205.1.1	363	114.009	0	0
Solyc04g008650.3.1	3761	3512	127	1.5168
Solyc10g006870.1.1	2523	2274	0	0
Solyc03g112785.1.1	1387	1138	6.10363	0.22497
Solyc02g043880.1.1	252	25.369	0	0
Solyc10g011820.3.1	1320	1071	31.6418	1.23923
Solyc09g074280.1.1	1383	1134	59	2.18232
Solyc09g091550.3.1	3011	2762	0	0
Solyc06g066590.3.1	540	291	0	0
Solyc01g111510.3.1	1270	1021	4420	181.583
Solyc03g005670.3.1	2573	2324	2	0.0360972
Solyc04g009370.3.1	1151	902	649	30.1799
Solyc02g084365.1.1	399	150	0	0
Solyc04g009360.3.1	1648	1399	305	9.14454
Solyc12g017575.1.1	1113	864	29	1.40787
Solyc12g005110.2.1	1511	1262	126	4.18785
Solyc07g009020.2.1	540	291	0	0
Solyc06g062460.3.1	2172	1923	2	0.0436245
Solyc01g079280.1.1	165	9.40544	0	0
Solyc01g102520.3.1	2744	2495	5.71859	0.0961386
Solyc06g075660.3.1	712	463	1	0.0905938
Solyc03g112400.1.1	210	14.5306	0	0
Solyc01g067250.3.1	1378	1129	16.2968	0.605464
Solyc01g096320.3.1	1157	908	724	33.4451
Solyc08g077940.2.1	6028	5779	0	0
Solyc02g093255.1.1	525	276	9.72979	1.47868
Solyc05g054670.3.1	1954	1705	234	5.75667
Solyc06g035850.1.1	297	51.6221	0	0
Solyc02g090260.2.1	4391	4142	222.19	2.25006
Solyc09g092380.3.1	1564	1315	369969	11801
Solyc10g061950.2.1	991	742	336	18.9939
Solyc09g009230.2.1	1338	1089	0	0
Solyc00g007130.3.1	1266	1017	51	2.10343
Solyc11g044650.1.1	249	24.2569	0	0
Solyc02g068660.2.1	2276	2027	1	0.0206931
Solyc11g005580.1.1	1317	1068	127	4.98784
Solyc07g006855.1.1	619	370	118	13.377
Solyc04g071780.3.1	2982	2733	76.6849	1.17693
Solyc11g042883.1.1	287	44.1265	0	0
Solyc02g077960.2.1	965	716	3	0.175747
Solyc05g051050.3.1	2119	1870	798.376	17.9079
Solyc01g110280.3.1	2294	2045	245.774	5.04106
Solyc03g019960.3.1	2007	1758	28	0.668065
