target_id	length	eff_length	est_counts	tpm
Solyc09g074070.1.1	150	8.37643	0	0
Solyc00g308535.1.1	534	285	0	0
Solyc04g007140.1.1	309	61.7147	1	0.721739
Solyc04g026315.1.1	542	293	1	0.15202
Solyc12g057040.2.1	2143	1894	299	7.0317
Solyc10g055545.1.1	336	87.1877	0	0
Solyc09g018690.3.1	3350	3101	247	3.54784
Solyc11g069920.1.1	420	171	0	0
Solyc07g041630.1.1	471	222	0	0
Solyc03g043780.1.1	171	9.88688	0	0
Solyc10g083230.1.1	1176	927	280	13.4539
Solyc11g020973.1.1	264	30.5332	0	0
Solyc08g066390.3.1	1380	1131	321	12.6419
Solyc05g050490.3.1	1361	1112	41	1.64228
Solyc10g076353.1.1	612	363	0	0
Solyc01g101010.3.1	2790	2541	1292	22.6478
Solyc07g063310.3.1	2028	1779	623	15.5984
Solyc03g115580.3.1	375	126.002	11	3.88852
Solyc01g010260.3.1	1560	1311	0	0
Solyc05g050406.1.1	1149	900	0	0
Solyc01g099740.3.1	606	357	1256.83	156.812
Solyc05g018730.3.1	210	14.5306	0	0
Solyc07g045470.2.1	1409	1160	194	7.44925
Solyc03g044710.3.1	1496	1247	0	0
Solyc07g008860.3.1	1463	1214	735	26.9673
Solyc09g092220.3.1	2144	1895	3	0.0705149
Solyc05g008720.1.1	483	234	0	0
Solyc04g049871.1.1	348	99.0546	0	0
Solyc10g012370.3.1	1421	1172	3204	121.768
Solyc06g050880.3.1	1804	1555	147	4.21071
Solyc10g055080.2.1	2085	1836	0	0
Solyc10g039217.1.1	2359	2110	0	0
Solyc02g063280.3.1	924	675	365	24.0856
Solyc05g012735.1.1	222	16.7672	0	0
Solyc06g075740.2.1	757	508	3.57183	0.313181
Solyc05g016628.1.1	561	312	0	0
Solyc11g039750.2.1	306	59.0937	0	0
Solyc12g019623.1.1	1290	1041	0	0
Solyc07g042405.1.1	336	87.1877	0	0
Solyc01g006735.1.1	339	90.1399	0	0
Solyc03g033570.1.1	549	300	0	0
Solyc08g005165.1.1	630	381	0	0
Solyc01g099160.3.1	4563	4314	2459.53	25.3946
Solyc06g073240.3.1	1211	962	919	42.551
Solyc04g011750.3.1	696	447	0	0
Solyc05g041260.1.1	135	7.54488	0	0
Solyc02g064880.1.1	681	432	0	0
Solyc05g007210.2.1	589	340	0	0
Solyc03g096070.3.1	4487	4238	15	0.157652
Solyc05g023853.1.1	504	255	0	0
Solyc07g054630.3.1	2988	2739	23.4174	0.380816
Solyc03g007260.3.1	2691	2442	1022.05	18.6421
Solyc07g042135.1.1	573	324	0	0
Solyc10g083430.2.1	1812	1563	0	0
Solyc11g065750.2.1	3551	3302	1672	22.5542
Solyc08g078720.3.1	1688	1439	1027.42	31.802
Solyc04g051157.1.1	324	75.5516	0	0
Solyc07g055260.3.1	1391	1142	439	17.1225
Solyc04g074280.1.1	1230	981	76	3.45075
Solyc06g075310.3.1	2077	1828	121	2.94834
Solyc05g006610.3.1	1695	1446	2	0.0616071
Solyc01g087140.3.1	1311	1062	0	0
Solyc01g081420.2.1	2036	1787	222	5.53347
Solyc08g067580.2.1	744	495	23.9754	2.1574
Solyc07g062670.1.1	267	32.019	367	510.537
Solyc04g015390.2.1	1468	1219	19.8725	0.726134
Solyc06g060260.3.1	1900	1651	3083	83.1755
Solyc01g044374.1.1	63	5.12058	0	0
Solyc03g116720.2.1	1659	1410	4	0.12636
Solyc07g015870.3.1	1789	1540	1	0.0289233
Solyc01g107580.3.1	2341	2092	54	1.14974
Solyc11g069480.2.1	1162	913	839	40.9317
Solyc10g085130.2.1	1546	1297	128	4.39581
Solyc12g036220.2.1	1959	1710	324	8.43952
Solyc05g005337.1.1	522	273	3.20627	0.523125
Solyc11g005570.2.1	731	482	663	61.2682
Solyc01g110800.3.1	261	29.1283	1	1.52916
Solyc10g080900.2.1	2488	2239	34440	685.138
Solyc06g054500.1.1	978	729	0	0
Solyc03g120510.1.1	687	438	25.9409	2.63803
Solyc02g072420.1.1	1137	888	5	0.250799
Solyc08g062623.1.1	579	330	0	0
Solyc03g005630.3.1	3771	3522	1	0.0126468
Solyc07g032055.1.1	342	93.1033	0	0
Solyc01g079060.3.1	2030	1781	246	6.15234
Solyc06g072190.1.1	189	11.6454	0	0
Solyc03g112430.1.1	591	342	0	0
Solyc05g041610.2.1	366	117.006	0	0
Solyc07g008330.3.1	1886	1637	842	22.9104
Solyc08g008530.1.1	1056	807	608	33.5582
Solyc10g045770.2.1	690	441	0	0
Solyc01g097130.3.1	1626	1377	165	5.33727
Solyc09g066430.3.1	971	722	4245	261.884
Solyc02g072570.2.1	753	504	0	0
Solyc03g123530.3.1	2521	2272	421	8.25359
Solyc05g054570.3.1	1888	1639	2014	54.733
Solyc02g076750.2.1	2688	2439	31	0.566133
Solyc03g045083.1.1	2049	1800	0	0
Solyc05g056310.3.1	2216	1967	4395	99.523
Solyc02g087400.1.1	1107	858	211	10.9538
Solyc08g061746.1.1	420	171	0	0
Solyc10g055040.2.1	219	16.1583	0	0
Solyc08g005080.1.1	1458	1209	0	0
Solyc03g083310.3.1	1569	1320	438	14.7798
Solyc01g067980.1.1	609	360	0	0
Solyc11g064930.2.1	1936	1687	0	0
Solyc07g054110.2.1	450	201	22	4.87523
Solyc12g098330.2.1	968	719	1906.4	118.101
Solyc05g015460.3.1	702	453	47	4.62135
Solyc08g013860.3.1	3393	3144	1633	23.1352
Solyc04g026057.1.1	519	270	0	0
Solyc08g062395.1.1	516	267	0	0
Solyc03g119660.2.1	2770	2521	0	0
Solyc11g061730.2.1	1157	908	0	0
Solyc02g050280.3.1	4768	4519	497	4.89872
Solyc02g081040.3.1	3635	3386	1	0.0131547
Solyc11g061810.2.1	741	492	0	0
Solyc08g021980.1.1	1008	759	0	0
Solyc08g082050.2.1	1107	858	0	0
Solyc06g009000.1.1	867	618	0	0
Solyc12g017720.1.1	255	26.5494	0	0
Solyc03g118790.2.1	2031	1782	69	1.72469
Solyc03g083930.1.1	360	111.014	0	0
Solyc09g042726.1.1	275	36.3941	0	0
Solyc11g021100.1.1	153	8.56458	0	0
Solyc08g080930.1.1	1959	1710	0	0
Solyc09g014160.2.1	2874	2625	31	0.526019
Solyc01g081580.2.1	363	114.009	0	0
Solyc08g045730.1.1	642	393	0	0
Solyc02g032860.3.1	1730	1481	1246	37.4742
Solyc06g060680.2.1	2568	2319	7461.93	143.324
Solyc12g099380.2.1	1569	1320	0	0
Solyc10g006970.3.1	792	543	409	33.55
Solyc01g079460.2.1	818	569	1	0.078281
Solyc01g066810.3.1	909	660	0	0
Solyc11g008630.2.1	1602	1353	94	3.09456
Solyc06g030540.3.1	1662	1413	855	26.9521
Solyc01g008520.3.1	1595	1346	39	1.29059
Solyc02g076710.3.1	1562	1313	12605	427.608
Solyc11g006920.2.1	660	411	267.998	29.0441
Solyc01g091550.3.1	1178	929	316	15.151
Solyc04g076355.1.1	761	512	0	0
Solyc08g007850.1.1	228	18.0992	0	0
Solyc10g074580.2.1	2043	1794	2546	63.2128
Solyc06g054360.1.1	618	369	0	0
Solyc01g017820.2.1	213	15.0421	0	0
Solyc01g088630.2.1	1104	855	1	0.0520958
Solyc12g038080.1.1	225	17.4134	0	0
Solyc10g006800.3.1	2194	1945	17	0.389312
Solyc05g007900.2.1	768	519	398	34.1574
Solyc09g092250.3.1	3766	3517	758	9.59988
Solyc01g056420.1.1	429	180	0	0
Solyc01g097425.1.1	249	24.2569	0	0
Solyc12g098520.2.1	1742	1493	1016	30.3112
Solyc07g039381.1.1	822	573	0	0
Solyc02g014030.2.1	3036	2787	156.97	2.50869
Solyc10g047083.1.1	237	20.4227	0	0
Solyc04g024545.1.1	216	15.584	0	0
Solyc12g096340.2.1	2702	2453	2650	48.1191
Solyc10g008220.3.1	2912	2663	136	2.27477
Solyc05g050432.1.1	288	44.8343	0	0
Solyc01g098410.3.1	1934	1685	25	0.660859
Solyc05g041310.1.1	144	8.02321	0	0
Solyc02g078720.3.1	707	458	4	0.389012
Solyc02g067090.3.1	954	705	196	12.3833
Solyc10g047180.1.1	114	6.62283	0	0
Solyc07g044830.3.1	1309	1060	493	20.7162
Solyc07g041290.2.1	723	474	0	0
Solyc12g049170.2.1	1771	1522	0	0
Solyc11g066650.2.1	3000	2751	352.706	5.71072
Solyc02g093830.3.1	2055	1806	4464	110.097
Solyc01g067870.3.1	2117	1868	0	0
Solyc01g107700.3.1	1356	1107	2480	99.7868
Solyc06g006053.1.1	618	369	0	0
Solyc10g081050.1.1	930	681	104	6.80229
Solyc08g062543.1.1	585	336	0	0
Solyc02g071320.3.1	2401	2152	3353.62	69.4129
Solyc08g076680.2.1	2319	2070	96	2.06571
Solyc03g123680.1.1	723	474	34.5196	3.24382
Solyc02g032040.1.1	576	327	0	0
Solyc05g050560.1.1	1740	1491	82	2.44966
Solyc01g106585.1.1	201	13.1582	0	0
Solyc06g030650.1.1	435	186	0	0
Solyc09g061880.2.1	403	154	0	0
Solyc08g074880.1.1	555	306	0	0
Solyc10g074890.2.1	6589	6340	843.674	5.92726
Solyc08g065620.1.1	492	243	2	0.3666
Solyc07g055480.2.1	2207	1958	0	0
Solyc04g078480.3.1	1246	997	295	13.1794
Solyc10g078230.2.1	1023	774	0	0
Solyc08g007160.3.1	1175	926	114	5.48356
Solyc12g056150.2.1	1938	1689	97	2.55806
Solyc11g012910.2.1	904	655	810	55.0824
Solyc05g019985.1.1	462	213	0	0
Solyc05g006603.1.1	920	671	0	0
Solyc12g096560.2.1	2229	1980	3114	70.0523
Solyc01g007750.3.1	3201	2952	56	0.844969
Solyc11g065400.2.1	2521	2272	0	0
Solyc08g041780.3.1	2759	2510	2103	37.3194
Solyc06g082170.2.1	1435	1186	16	0.600903
Solyc05g018360.1.1	366	117.006	0	0
Solyc12g027750.2.1	231	18.8274	6	14.1948
Solyc11g007020.2.1	2355	2106	1416	29.9484
Solyc06g050300.2.1	1688	1439	1949.37	60.3396
Solyc01g006970.3.1	3290	3041	859	12.5819
Solyc10g077005.1.1	333	84.2494	0.312519	0.165226
Solyc06g050920.3.1	1905	1656	1	0.0268973
Solyc03g116200.2.1	153	8.56458	0	0
Solyc09g057760.3.1	828	579	11	0.846219
Solyc08g061690.2.1	630	381	0	0
Solyc04g058045.1.1	783	534	2.64882	0.220943
Solyc09g014710.3.1	3901	3652	44.3893	0.541398
Solyc01g010420.3.1	726	477	5	0.466896
Solyc01g067990.1.1	414	165	0	0
Solyc07g043510.3.1	1761	1512	3620	106.641
Solyc01g100750.2.1	746	497	11.0203	0.987657
Solyc01g017210.1.1	174	10.1452	0	0
Solyc05g014160.3.1	993	744	44	2.6342
Solyc08g067060.2.1	3837	3588	276	3.4263
Solyc04g047700.1.1	99	6.09278	0	0
Solyc07g041720.1.1	636	387	0	0
Solyc04g072910.3.1	1968	1719	2076	53.7923
Solyc04g007685.1.1	2211	1962	3	0.0681069
Solyc11g007970.2.1	1926	1677	0	0
Solyc03g115760.3.1	3167	2918	4064.25	62.0389
Solyc09g008250.3.1	1002	753	0	0
Solyc01g087990.3.1	2361	2112	1953.59	41.201
Solyc08g066260.3.1	2009	1760	843.976	21.3593
Solyc10g005210.3.1	1933	1684	0	0
Solyc05g054550.3.1	2528	2279	921.242	18.0052
Solyc09g091950.1.1	1260	1011	0	0
Solyc06g017867.1.1	264	30.5332	0	0
Solyc06g009120.3.1	1034	785	207	11.7454
Solyc11g013463.1.1	228	18.0992	0	0
Solyc09g011720.3.1	4457	4208	12.3011	0.130208
Solyc08g079080.3.1	1985	1736	33	0.846707
Solyc01g010650.3.1	1442	1193	911.847	34.0448
Solyc02g082210.3.1	1308	1059	152	6.39317
Solyc03g111160.3.1	1525	1276	1056.77	36.889
Solyc09g072780.2.1	1905	1656	0	0
Solyc09g042670.3.1	640	391	96	10.9361
Solyc11g073170.1.1	585	336	0	0
Solyc03g095420.2.1	1328	1079	0	0
Solyc03g122330.1.1	351	102.039	0	0
Solyc04g057895.1.1	741	492	0	0
Solyc10g077136.1.1	855	606	0	0
Solyc09g082060.3.1	1571	1322	3069	103.403
Solyc03g098075.1.1	406	157	0	0
Solyc01g018025.1.1	759	510	0	0
Solyc01g034060.1.1	333	84.2494	38.7411	20.4821
Solyc06g008315.1.1	579	330	0	0
Solyc06g048960.3.1	4979	4730	367.061	3.45658
Solyc08g081160.3.1	2901	2652	119	1.99868
Solyc05g017940.3.1	651	402	13	1.44041
Solyc07g006260.3.1	1420	1171	323	12.2861
Solyc06g011530.3.1	629	380	61	7.15015
Solyc10g011770.3.1	981	732	840.729	51.1581
Solyc09g074100.3.1	1394	1145	153	5.95189
Solyc11g063730.2.1	150	8.37643	0	0
Solyc10g085570.2.1	5150	4901	835.787	7.59591
Solyc06g076950.3.1	1874	1625	520	14.2534
Solyc02g069203.1.1	252	25.369	0	0
Solyc08g076645.1.1	273	35.2427	1	1.26386
Solyc12g011400.2.1	2166	1917	84	1.95176
Solyc03g082480.3.1	565	316	150.153	21.1649
Solyc02g089720.2.1	2217	1968	1989	45.0172
Solyc11g028103.1.1	1242	993	0	0
Solyc10g083940.1.1	1746	1497	162	4.82017
Solyc01g090190.3.1	1681	1432	4759	148.027
Solyc07g032265.1.1	276	36.9844	0	0
Solyc08g015840.2.1	665	416	2	0.214144
Solyc03g095900.3.1	1167	918	46620.1	2262.03
Solyc08g078410.1.1	444	195	0	0
Solyc03g115490.1.1	267	32.019	180	250.4
Solyc08g007430.2.1	3411	3162	0	0
Solyc03g006530.3.1	4255	4006	0	0
Solyc10g076450.2.1	8895	8646	68	0.350318
Solyc10g080950.2.1	1654	1405	0	0
Solyc03g044950.2.1	1816	1567	0	0
Solyc01g049765.1.1	219	16.1583	0	0
Solyc09g092580.3.1	3808	3559	13.5792	0.169947
Solyc05g051130.2.1	426	177	0	0
Solyc03g096960.3.1	740	491	752	68.219
Solyc08g067600.2.1	1381	1132	1	0.039348
Solyc06g036770.1.1	207	14.0473	0	0
Solyc11g044360.2.1	1042	793	27	1.51656
Solyc07g051870.1.1	990	741	30.2754	1.81987
Solyc05g006540.3.1	5657	5408	435.398	3.58607
Solyc01g067125.1.1	234	19.6009	0	0
Solyc10g085890.1.1	252	25.369	5817	10213.3
Solyc03g113500.3.1	3553	3304	597	8.04828
Solyc08g065630.2.1	1344	1095	0	0
Solyc03g096040.3.1	965	716	0	0
Solyc12g056330.1.1	279	38.8143	0	0
Solyc07g017297.1.1	315	67.1199	0	0
Solyc04g081170.3.1	1580	1331	779	26.0692
Solyc12g094600.2.1	1725	1476	1	0.0301774
Solyc07g017820.2.1	1095	846	31	1.63215
Solyc12g099410.2.1	1837	1588	0	0
Solyc09g014550.3.1	901	652	4	0.273263
Solyc11g040267.1.1	888	639	0	0
Solyc02g093220.3.1	4454	4205	446.73	4.73204
Solyc10g049420.2.1	404	155	2	0.574734
Solyc05g047510.2.1	1005	756	0	0
Solyc07g047720.3.1	1632	1383	920.163	29.6355
Solyc09g031630.1.1	237	20.4227	0	0
Solyc01g080590.3.1	2255	2006	1045	23.2035
Solyc04g050576.1.1	1417	1168	0	0
Solyc06g008240.3.1	2729	2480	0	0
Solyc04g054155.1.1	480	231	0	0
Solyc04g074390.3.1	1741	1492	0	0
Solyc02g093070.3.1	1093	844	0	0
Solyc09g072873.1.1	375	126.002	0	0
Solyc08g067380.1.1	522	273	2	0.326314
Solyc06g036234.1.1	732	483	0	0
Solyc09g066220.1.1	279	38.8143	0	0
Solyc11g063720.1.1	294	49.2782	0	0
Solyc07g052390.3.1	3521	3272	158	2.15086
Solyc01g111120.3.1	1275	1026	3232	140.311
Solyc11g069450.1.1	522	273	168	27.4104
Solyc01g056870.2.1	279	38.8143	0	0
Solyc03g121100.3.1	911	662	0	0
Solyc01g107215.1.1	489	240	0	0
Solyc10g007960.1.1	1476	1227	0	0
Solyc03g013390.1.1	372	123.003	0	0
Solyc07g021625.1.1	351	102.039	0	0
Solyc02g073574.1.1	3064	2815	81.3927	1.28788
Solyc08g082350.3.1	1578	1329	0	0
Solyc06g062600.3.1	2184	1935	3968	91.3397
Solyc08g061905.1.1	1020	771	0	0
Solyc08g006380.3.1	1136	887	1.3998	0.0702929
Solyc04g039707.1.1	717	468	0	0
Solyc03g123840.3.1	1005	756	649	38.2377
Solyc04g051283.1.1	1482	1233	0	0
Solyc11g071575.1.1	849	600	58	4.30572
Solyc03g006810.3.1	1645	1396	1	0.0319068
Solyc04g054290.2.1	3783	3534	25	0.315096
Solyc08g075180.1.1	792	543	0	0
Solyc10g079620.2.1	2243	1994	207	4.62396
Solyc03g112880.1.1	1284	1035	6	0.258214
Solyc04g051820.3.1	602	353	2531	319.364
Solyc01g111310.3.1	1851	1602	6	0.166824
Solyc03g005430.3.1	6069	5820	1241	9.49768
Solyc07g039545.1.1	228	18.0992	0	0
Solyc11g072830.1.1	921	672	18	1.19309
Solyc01g010980.2.1	96	5.99709	0	0
Solyc11g008100.2.1	276	36.9844	1.04838	1.26261
Solyc07g032180.3.1	1238	989	51	2.2969
Solyc01g056625.1.1	1224	975	182	8.31449
Solyc01g097500.3.1	2616	2367	1245	23.4283
Solyc07g008880.3.1	7819	7570	4602	27.0782
Solyc03g061655.1.1	527	278	0	0
Solyc01g109640.3.1	5625	5376	258.063	2.13814
Solyc08g081290.3.1	4249	4000	408	4.54328
Solyc12g098390.2.1	2695	2446	8.3886	0.152757
Solyc09g013160.3.1	3759	3510	3	0.03807
Solyc08g014355.1.1	2299	2050	0	0
Solyc04g005610.3.1	1288	1039	520	22.2924
Solyc04g045540.1.1	876	627	0	0
Solyc03g115790.1.1	1659	1410	43	1.35837
Solyc05g046137.1.1	444	195	0	0
Solyc02g084450.3.1	4893	4644	71.6073	0.686806
Solyc05g026227.1.1	393	144	60.3512	18.6677
Solyc12g038920.2.1	1502	1253	729.318	25.926
Solyc08g068840.3.1	3832	3583	327.472	4.07095
Solyc01g009490.1.1	435	186	0	0
Solyc01g097520.3.1	1599	1350	983	32.4331
Solyc04g049226.1.1	610	361	16	1.97416
Solyc09g014250.3.1	2308	2059	59	1.27633
Solyc08g080040.3.1	1311	1062	6.06707	0.254462
Solyc03g119930.1.1	1377	1128	84	3.31695
Solyc09g011027.1.1	762	513	0	0
Solyc01g099330.3.1	2004	1755	17	0.43146
Solyc06g009790.3.1	1600	1351	243	8.01161
Solyc09g055960.1.1	201	13.1582	0	0
Solyc01g098040.3.1	1700	1451	678.587	20.8308
Solyc07g066230.3.1	9960	9711	279	1.2797
Solyc03g083400.3.1	1227	978	180	8.1979
Solyc11g068520.2.1	1546	1297	206	7.07451
Solyc04g055207.1.1	515	266	102	17.08
Solyc11g011655.1.1	183	10.9998	0	0
Solyc07g005810.3.1	4288	4039	4418.4	48.7259
Solyc12g042157.1.1	434	185	0	0
Solyc05g010396.1.1	276	36.9844	0	0
Solyc12g008770.2.1	3221	2972	334.38	5.01141
Solyc01g057180.2.1	512	263	0	0
Solyc06g007453.1.1	315	67.1199	0	0
Solyc01g105930.1.1	306	59.0937	0	0
Solyc02g087980.3.1	5516	5267	67	0.566605
Solyc09g059911.1.1	1263	1014	0	0
Solyc08g007310.3.1	2579	2330	400.642	7.65895
Solyc01g020115.1.1	655	406	0	0
Solyc01g050047.1.1	561	312	2.16751	0.309439
Solyc06g007500.2.1	759	510	0	0
Solyc05g005620.3.1	5864	5615	748.444	5.93716
Solyc09g091060.3.1	777	528	26	2.19335
Solyc03g005200.3.1	688	439	0	0
Solyc11g071225.1.1	1049	800	0	0
Solyc04g055020.2.1	954	705	0	0
Solyc11g069540.2.1	1165	916	1	0.0486265
Solyc09g098040.3.1	3969	3720	3429	41.0576
Solyc03g119380.2.1	1834	1585	916	25.7416
Solyc03g098620.3.1	2725	2476	410.881	7.39152
Solyc06g062550.3.1	1906	1657	164	4.40849
Solyc08g008250.2.1	1392	1143	345	13.4444
Solyc07g005950.3.1	2928	2679	173	2.87635
Solyc01g100070.3.1	1089	840	3	0.159078
Solyc11g066370.2.1	2959	2710	649	10.667
Solyc05g054600.3.1	2639	2390	397	7.3988
Solyc12g049505.1.1	282	40.7328	0	0
Solyc06g059995.1.1	1017	768	0	0
Solyc08g079260.3.1	1713	1464	9311	283.285
Solyc05g016185.1.1	1963	1714	0	0
Solyc08g029404.1.1	558	309	0	0
Solyc12g036790.2.1	1016	767	2508	145.647
Solyc06g073160.3.1	5304	5055	934.677	8.23587
Solyc10g074980.2.1	2770	2521	8413.75	148.657
Solyc05g051970.3.1	1486	1237	11	0.396088
Solyc12g099180.2.1	1810	1561	14	0.399479
Solyc10g051140.2.1	3157	2908	6	0.0919022
Solyc09g055830.1.1	366	117.006	1	0.380679
Solyc02g094400.3.1	2923	2674	5883.87	98.0101
Solyc02g031950.3.1	1213	964	5206.68	240.576
Solyc09g091230.3.1	1176	927	54	2.59467
Solyc01g090120.3.1	750	501	0	0
Solyc05g050438.1.1	737	488	1.24024	0.113202
Solyc09g075510.3.1	1633	1384	347	11.1677
Solyc06g053970.3.1	1100	851	16	0.837451
Solyc08g005040.1.1	339	90.1399	0	0
Solyc02g090170.3.1	1772	1523	11	0.321708
Solyc03g114780.3.1	3756	3507	153	1.94323
Solyc05g055260.3.1	684	435	2333	238.888
Solyc07g009540.1.1	291	47.0146	0	0
Solyc02g071240.3.1	4373	4124	140	1.51209
Solyc06g051840.1.1	1053	804	25	1.38501
Solyc11g064830.2.1	1552	1303	1163	39.7561
Solyc07g064580.3.1	2328	2079	230.884	4.94662
Solyc08g077385.1.1	2166	1917	60	1.39411
Solyc08g075610.2.1	5081	4832	0	0
Solyc12g062707.1.1	510	261	0	0
Solyc03g044520.1.1	195	12.3615	0	0
Solyc06g064910.3.1	3556	3307	1228	16.5399
Solyc01g007770.2.1	727	478	306.344	28.5464
Solyc11g011546.1.1	1029	780	19	1.085
Solyc09g005620.3.1	1089	840	1369	72.5927
Solyc09g089490.3.1	228	18.0992	0	0
Solyc10g086550.2.1	4619	4370	2331.5	23.7641
Solyc10g083310.2.1	3436	3187	11	0.153737
Solyc03g046250.1.1	267	32.019	1	1.39111
Solyc08g061390.2.1	721	472	0	0
Solyc05g018065.1.1	1068	819	0	0
Solyc05g015490.3.1	809	560	619	49.2347
Solyc05g053280.3.1	3260	3011	3098	45.8289
Solyc03g070453.1.1	1026	777	0	0
Solyc12g040640.2.1	1638	1389	8	0.256541
Solyc08g077240.3.1	2657	2408	5670	104.881
Solyc02g089650.3.1	2863	2614	363	6.18543
Solyc08g076980.3.1	1671	1422	4.14231	0.129751
Solyc09g005300.3.1	2030	1781	599.562	14.9947
Solyc08g076300.3.1	3491	3242	204	2.80276
Solyc03g120010.3.1	2887	2638	4533	76.5385
Solyc04g007350.3.1	2214	1965	262	5.93892
Solyc07g063920.3.1	1581	1332	0	0
Solyc04g076925.1.1	489	240	12.5503	2.32922
Solyc05g047550.3.1	3658	3409	45.8738	0.599386
Solyc06g050730.3.1	2839	2590	507.019	8.71954
Solyc11g005915.1.1	225	17.4134	1	2.55792
Solyc05g007170.3.1	8238	7989	6	0.0334524
Solyc05g007130.3.1	3276	3027	216	3.17841
Solyc12g056710.2.1	834	585	0	0
Solyc12g006550.2.1	1305	1056	1050	44.2888
Solyc04g007705.1.1	583	334	0	0
Solyc01g094010.3.1	1126	877	71	3.60602
Solyc01g073930.3.1	1547	1298	250	8.57895
Solyc05g005650.2.1	2397	2148	145	3.00679
Solyc01g067905.1.1	354	105.028	501	212.472
Solyc02g089605.1.1	264	30.5332	0	0
Solyc01g081170.2.1	228	18.0992	0	0
Solyc10g039290.2.1	4853	4604	132.968	1.28642
Solyc01g094970.3.1	2706	2457	0	0
Solyc06g060050.1.1	1899	1650	43	1.16079
Solyc12g019910.1.1	561	312	0	0
Solyc09g014530.3.1	962	713	0	0
Solyc09g072710.3.1	3129	2880	272	4.20674
Solyc08g014440.3.1	1934	1685	110	2.90778
Solyc07g063120.3.1	4586	4337	619	6.35726
Solyc10g007210.1.1	357	108.019	7.32179	3.01914
Solyc10g062117.1.1	720	471	0	0
Solyc10g084615.1.1	802	553	0	0
Solyc08g014373.1.1	825	576	0	0
Solyc01g014490.3.1	1508	1259	182	6.43894
Solyc03g116010.2.1	810	561	0	0
Solyc03g122340.3.1	4448	4199	5769	61.1961
Solyc12g027740.2.1	773	524	248	21.0809
Solyc03g080010.3.1	3323	3074	128	1.85471
Solyc07g062050.3.1	3144	2895	360	5.53889
Solyc07g052110.3.1	3446	3197	964.152	13.433
Solyc04g071590.2.1	567	318	130.422	18.2681
Solyc12g082780.1.1	225	17.4134	0	0
Solyc08g021960.3.1	1781	1532	296	8.60601
Solyc04g071410.2.1	333	84.2494	0	0
Solyc03g031940.3.1	2102	1853	0	0
Solyc07g052707.1.1	3295	3046	74	1.08211
Solyc05g011890.1.1	1011	762	132	7.71592
Solyc06g069690.3.1	467	218	38.0952	7.78365
Solyc07g006650.3.1	2903	2654	6908.21	115.94
Solyc02g055500.1.1	219	16.1583	0	0
Solyc02g093340.3.1	1877	1628	950	25.9919
Solyc02g068670.2.1	2386	2137	21	0.437707
Solyc03g118190.3.1	738	489	24	2.18611
Solyc12g013615.1.1	986	737	0	0
Solyc12g027540.2.1	785	536	82	6.81425
Solyc05g015820.3.1	2206	1957	1001	22.7831
Solyc08g076350.3.1	2008	1759	2	0.0506446
Solyc03g115100.3.1	2117	1868	177	4.22051
Solyc04g076720.2.1	648	399	6	0.669803
Solyc05g014290.3.1	1624	1375	7	0.226759
Solyc12g021200.2.1	959	710	0	0
Solyc11g027690.1.1	252	25.369	0	0
Solyc02g071165.1.1	234	19.6009	0	0
Solyc03g033535.1.1	671	422	21	2.21654
Solyc07g039470.1.1	333	84.2494	0	0
Solyc05g053240.3.1	4115	3866	1070.3	12.3315
Solyc07g052270.3.1	1349	1100	0	0
Solyc02g077740.3.1	835	586	791	60.124
Solyc09g059240.3.1	1907	1658	0	0
Solyc12g021130.2.1	2356	2107	913	19.3008
Solyc02g094751.1.1	1186	937	13.9113	0.661299
Solyc04g024690.1.1	411	162	0	0
Solyc01g060043.1.1	258	27.8014	0	0
Solyc05g053760.3.1	930	681	442	28.9097
Solyc12g039070.2.1	1324	1075	0	0
Solyc07g062630.1.1	1866	1617	2	0.055092
Solyc04g058170.1.1	471	222	594	119.18
Solyc02g094120.3.1	2311	2062	6707	144.88
Solyc09g011490.3.1	2980	2731	83.0082	1.35384
Solyc05g018390.3.1	2633	2384	536	10.0145
Solyc01g068563.1.1	261	29.1283	0	0
Solyc06g073430.3.1	650	401	6751	749.881
Solyc10g012280.2.1	959	710	0	0
Solyc05g041530.3.1	2853	2604	724	12.3842
Solyc01g095000.3.1	1200	951	273	12.7865
Solyc12g016200.1.1	216	15.584	0	0
Solyc06g019160.1.1	1545	1296	0	0
Solyc05g055880.3.1	4231	3982	137	1.53246
Solyc08g062160.1.1	291	47.0146	0	0
Solyc12g099670.1.1	915	666	0	0
Solyc03g096240.2.1	579	330	0	0
Solyc01g097310.3.1	738	489	777	70.7752
Solyc04g007075.1.1	1359	1110	5	0.200639
Solyc02g083210.1.1	432	183	1	0.243398
Solyc10g005195.1.1	330	81.3281	0	0
Solyc01g067150.1.1	528	279	1	0.159648
Solyc09g090170.1.1	201	13.1582	0	0
Solyc10g050055.1.1	813	564	0	0
Solyc05g046287.1.1	505	256	1	0.173992
Solyc06g075870.1.1	702	453	0	0
Solyc01g056910.1.1	219	16.1583	0	0
Solyc09g058960.1.1	90	5.8148	0	0
Solyc11g067020.2.1	2804	2555	531	9.25705
Solyc10g039393.1.1	610	361	78	9.62401
Solyc02g067420.3.1	962	713	1826.73	114.118
Solyc05g048850.3.1	3087	2838	622.899	9.7763
Solyc02g092480.3.1	4856	4607	291	2.81348
Solyc01g104280.2.1	1170	921	79	3.82064
Solyc01g005390.3.1	875	626	566	40.2727
