target_id	length	eff_length	est_counts	tpm
Solyc05g007630.3.1	4182	3933	1	0.0125059
Solyc04g007670.1.1	450	201	0	0
Solyc04g005750.1.1	348	99.0546	0	0
Solyc03g051810.3.1	1667	1418	939	32.5708
Solyc04g039860.1.1	378	129.001	0	0
Solyc01g060390.1.1	381	132.001	18	6.7071
Solyc01g008390.2.1	1086	837	0	0
Solyc03g095880.1.1	153	8.56458	0	0
Solyc07g066310.3.1	782	533	60848	5615.11
Solyc09g091890.3.1	603	354	55	7.64185
Solyc12g013470.2.1	600	351	0	0
Solyc05g024140.1.1	417	168	0	0
Solyc12g089060.2.1	1531	1282	480	18.4159
Solyc08g081620.3.1	1735	1486	347	11.4855
Solyc02g091040.3.1	165	9.40544	0	0
Solyc03g093820.1.1	330	81.3281	6.52993	3.94918
Solyc01g091950.3.1	2526	2277	1703	36.7867
Solyc01g104270.3.1	2419	2170	2393.77	54.2578
Solyc11g071530.1.1	618	369	35.244	4.69784
Solyc08g006870.3.1	3018	2769	262	4.6539
Solyc01g011092.1.1	333	84.2494	4.46682	2.60778
Solyc03g111300.1.1	1476	1227	0	0
Solyc01g088323.1.1	210	14.5306	0	0
Solyc11g065610.1.1	165	9.40544	0	0
Solyc10g044490.2.1	216	15.584	0	0
Solyc04g025590.1.1	426	177	0	0
Solyc03g044720.2.1	1431	1182	176	7.32376
Solyc02g078470.3.1	3531	3282	1872.63	28.0642
Solyc04g009160.3.1	1740	1491	509	16.7911
Solyc11g011760.2.1	1352	1103	1236	55.1165
Solyc10g018500.1.1	798	549	0	0
Solyc01g100440.2.1	2255	2006	0	0
Solyc11g008940.1.1	1959	1710	231	6.64438
Solyc02g088420.2.1	462	213	0	0
Solyc06g063305.1.1	522	273	0	0
Solyc08g081555.1.1	816	567	1046.3	90.7638
Solyc02g078660.3.1	3255	3006	27	0.441788
Solyc12g099610.1.1	324	75.5516	0	0
Solyc09g090350.3.1	2465	2216	1.14624	0.0254417
Solyc09g009730.1.1	222	16.7672	0	0
Solyc01g108950.2.1	657	408	2	0.241106
Solyc11g008250.2.1	3048	2799	355	6.23827
Solyc06g005960.3.1	5552	5303	3959	36.72
Solyc02g067990.3.1	2381	2132	200	4.61404
Solyc03g025360.3.1	3836	3587	1530	20.9797
Solyc07g009130.3.1	4104	3855	795	10.1434
Solyc08g066920.2.1	1915	1666	26.4926	0.782146
Solyc11g063530.1.1	423	174	1	0.282676
Solyc04g015585.1.1	213	15.0421	0	0
Solyc01g086820.3.1	411	162	0	0
Solyc04g077290.2.1	1199	950	92.913	4.81052
Solyc01g006590.2.1	1764	1515	1	0.0324658
Solyc01g005575.1.1	953	704	688.119	48.0762
Solyc01g091715.1.1	927	678	240	17.4109
Solyc01g105495.1.1	240	21.2959	0	0
Solyc04g080885.1.1	957	708	0	0
Solyc03g053070.1.1	300	54.0423	0	0
Solyc05g013170.2.1	818	569	457	39.5042
Solyc09g014624.1.1	591	342	0	0
Solyc06g071400.3.1	717	468	1	0.105098
Solyc09g063070.3.1	7904	7655	699.067	4.49172
Solyc03g120480.3.1	3282	3033	376	6.09754
Solyc10g007750.1.1	834	585	0	0
Solyc02g094240.1.1	378	129.001	0	0
Solyc06g083490.3.1	1078	829	26	1.54262
Solyc02g082490.3.1	2117	1868	18	0.473952
Solyc12g019773.1.1	174	10.1452	0	0
Solyc03g026350.3.1	2168	1919	1554	39.8304
Solyc12g056430.1.1	612	363	0	0
Solyc06g048965.1.1	942	693	0	0
Solyc12g042113.1.1	587	338	3	0.43656
Solyc02g023993.1.1	819	570	0	0
Solyc07g066020.3.1	2850	2601	382	7.22374
Solyc03g006090.2.1	315	67.1199	6	4.39682
Solyc10g080030.2.1	976	727	1	0.0676557
Solyc04g049020.2.1	869	620	1	0.0793318
Solyc09g055470.1.1	420	171	0	0
Solyc10g078645.1.1	744	495	0	0
Solyc08g076610.3.1	1500	1251	8	0.314537
Solyc10g045310.2.1	1682	1433	914	31.3718
Solyc06g082820.3.1	865	616	0	0
Solyc08g015965.1.1	1185	936	11	0.578037
Solyc09g075500.3.1	1855	1606	156	4.77769
Solyc09g082250.2.1	1438	1189	253.054	10.4682
Solyc03g093690.3.1	1213	964	6686.09	341.141
Solyc05g017847.1.1	939	690	0	0
Solyc03g005520.1.1	636	387	0	0
Solyc10g049250.2.1	861	612	0	0
Solyc02g089130.3.1	1335	1086	62	2.80802
Solyc09g075310.2.1	90	5.8148	0	0
Solyc01g105493.1.1	411	162	0	0
Solyc12g042100.2.1	335	86.2066	15	8.55835
Solyc01g091230.3.1	2451	2202	1	0.0223368
Solyc02g086160.3.1	276	36.9844	1.14845	1.52733
Solyc03g013485.1.1	300	54.0423	0	0
Solyc03g071490.1.1	243	22.2238	0	0
Solyc12g040515.1.1	1130	881	0	0
Solyc03g118970.3.1	1822	1573	96	3.0018
Solyc08g079570.3.1	1600	1351	143	5.20618
Solyc12g017630.2.1	1448	1199	250	10.2556
Solyc08g068530.3.1	1877	1628	125.818	3.80126
Solyc09g059675.1.1	1591	1342	151	5.53431
Solyc11g020610.2.1	2286	2037	419	10.1172
Solyc04g009570.3.1	868	619	252	20.0239
Solyc09g061793.1.1	1701	1452	3	0.101623
Solyc09g010520.3.1	2618	2369	12068	250.559
Solyc07g014740.3.1	1788	1539	613	19.5912
Solyc01g111650.3.1	1153	904	2959	160.996
Solyc01g111360.3.1	1152	903	428	23.3128
Solyc02g079400.3.1	1896	1647	772	23.0549
Solyc01g079500.3.1	2936	2687	334	6.11389
Solyc01g091560.2.1	607	358	0	0
Solyc03g093730.1.1	501	252	0	0
Solyc01g056950.1.1	552	303	0	0
Solyc04g026270.3.1	1268	1019	72.8804	3.51784
Solyc07g007160.3.1	1185	936	410	21.545
Solyc06g074710.1.1	1335	1086	2834	128.354
Solyc08g015845.1.1	648	399	0	0
Solyc08g069200.2.1	183	10.9998	0	0
Solyc10g017880.2.1	1711	1462	1666	56.0488
Solyc08g075500.3.1	1859	1610	193	5.89617
Solyc05g017865.1.1	606	357	0	0
Solyc01g111500.3.1	1284	1035	13.1205	0.623516
Solyc10g083850.2.1	2118	1869	0	0
Solyc10g083880.2.1	1076	827	82	4.87694
Solyc04g009330.3.1	2667	2418	147.581	3.00201
Solyc10g078630.2.1	274	35.8135	1413.48	1941.25
Solyc04g063270.1.1	1386	1137	1.21666	0.0526316
Solyc12g014430.2.1	2608	2359	7	0.145952
Solyc02g091300.3.1	868	619	2	0.15892
Solyc05g018233.1.1	5016	4767	2085.74	21.5205
Solyc06g076750.3.1	2192	1943	904	22.8841
Solyc02g062330.2.1	4446	4197	85.1394	0.997771
Solyc10g005750.3.1	1341	1092	22	0.990921
Solyc10g007580.1.1	246	23.2096	0	0
Solyc01g098985.1.1	3123	2874	9	0.154026
Solyc07g021380.1.1	366	117.006	0	0
Solyc03g093780.1.1	285	42.7398	6	6.9049
Solyc06g075320.3.1	1398	1149	19	0.813341
Solyc11g039670.1.1	249	24.2569	3	6.0831
Solyc08g005060.3.1	1328	1079	99.4332	4.53262
Solyc12g035940.1.1	165	9.40544	0	0
Solyc05g054435.1.1	477	228	4	0.862907
Solyc05g026245.1.1	644	395	0	0
Solyc05g005535.1.1	1100	851	0	0
Solyc07g056340.3.1	6246	5997	605.075	4.96265
Solyc09g010910.2.1	584	335	7	1.02776
Solyc01g057000.3.1	1393	1144	10194	438.286
Solyc03g080130.1.1	393	144	0	0
Solyc04g015440.3.1	3793	3544	640	8.88229
Solyc11g007220.2.1	2334	2085	0	0
Solyc12g044340.2.1	1984	1735	144	4.08227
Solyc04g077520.3.1	1026	777	180	11.3944
Solyc08g068460.1.1	774	525	0	0
Solyc03g051880.1.1	348	99.0546	0	0
Solyc10g079520.1.1	1584	1335	0.810697	0.0298687
Solyc06g048660.1.1	243	22.2238	0	0
Solyc04g016570.1.1	252	25.369	0	0
Solyc01g066720.3.1	812	563	8458	738.921
Solyc09g005670.2.1	3117	2868	22	0.377296
Solyc02g076860.3.1	788	539	150	13.688
Solyc07g045300.3.1	1529	1280	250.181	9.61352
Solyc01g057830.3.1	1543	1294	2717.55	103.296
Solyc06g050630.3.1	2142	1893	74.3003	1.93054
Solyc11g013890.1.1	1152	903	104	5.6648
Solyc03g116070.1.1	252	25.369	0	0
Solyc04g015300.3.1	2586	2337	277	5.82988
Solyc05g050590.3.1	2222	1973	0	0
Solyc09g064865.1.1	729	480	0	0
Solyc02g064850.2.1	2152	1903	0	0
Solyc06g049040.3.1	1614	1365	5	0.180167
Solyc08g008670.3.1	1585	1336	187.671	6.90922
Solyc02g021680.3.1	1503	1254	260	10.198
Solyc04g005130.3.1	3491	3242	144.817	2.19708
Solyc10g012410.3.1	2176	1927	104.527	2.66799
Solyc10g037960.2.1	1052	803	1079	66.0914
Solyc03g063040.3.1	777	528	33	3.07411
Solyc09g075470.2.1	460	211	79	18.4155
Solyc07g032490.3.1	2796	2547	8	0.15449
Solyc10g008340.3.1	2152	1903	428	11.0623
Solyc03g044690.1.1	1050	801	0	0
Solyc07g054160.3.1	1475	1226	1075	43.1278
Solyc10g086025.1.1	270	33.5881	0	0
Solyc03g093200.3.1	1484	1235	875	34.8482
Solyc04g015830.3.1	5389	5140	4057.99	38.8317
Solyc08g044600.1.1	417	168	0	0
Solyc10g086720.2.1	1859	1610	2	0.0611003
Solyc10g078430.2.1	1714	1465	714	23.9717
Solyc05g025890.2.1	1196	947	222	11.5303
Solyc11g068690.2.1	2232	1983	296	7.34189
Solyc02g090665.1.1	225	17.4134	0	0
Solyc01g006560.3.1	1500	1251	160.51	6.31079
Solyc12g043030.2.1	3770	3521	251.266	3.50999
Solyc10g017620.3.1	1411	1162	0	0
Solyc01g050020.2.1	270	33.5881	0	0
Solyc04g074160.2.1	2427	2178	77	1.73889
Solyc01g056580.3.1	2159	1910	4.90893	0.126413
Solyc04g050560.3.1	324	75.5516	11.113	7.23481
Solyc09g008700.2.1	4055	3806	1536.2	19.8527
Solyc05g024173.1.1	360	111.014	0	0
Solyc04g074680.1.1	498	249	49	9.67911
Solyc01g057350.1.1	567	318	0	0
Solyc03g044910.1.1	864	615	663	53.0246
Solyc07g019510.3.1	975	726	8.59736	0.582461
Solyc06g073310.3.1	1288	1039	4200	198.826
Solyc10g055620.2.1	1872	1623	97.64	2.95902
Solyc11g011910.2.1	2476	2227	1566	34.5868
Solyc08g044510.3.1	1903	1654	0	0
Solyc05g006470.3.1	2930	2681	934	17.1352
Solyc03g032080.3.1	1538	1289	22	0.839477
Solyc06g005410.3.1	2993	2744	42	0.752842
Solyc02g085495.1.1	225	17.4134	4	11.2984
Solyc11g007000.2.1	1864	1615	436	13.2786
Solyc05g010400.3.1	2690	2441	104	2.09558
Solyc03g079907.1.1	351	102.039	0	0
Solyc07g053780.3.1	628	379	0	0
Solyc06g072340.3.1	5754	5505	477.369	4.26517
Solyc12g039080.2.1	1256	1007	216.544	10.5768
Solyc06g069080.3.1	2830	2581	95	1.8104
Solyc01g081293.1.1	1959	1710	64.3336	1.85047
Solyc06g072830.3.1	1368	1119	3	0.131865
Solyc03g094123.1.1	291	47.0146	0	0
Solyc01g056840.1.1	276	36.9844	0	0
Solyc12g010350.2.1	1708	1459	385	12.9791
Solyc10g050960.2.1	295	50.0508	0	0
Solyc07g044880.3.1	1300	1051	104	4.86709
Solyc12g006340.2.1	1253	1004	229.699	11.2529
Solyc01g095300.3.1	3876	3627	57.4985	0.779736
Solyc06g075030.1.1	1338	1089	183	8.26537
Solyc05g015690.1.1	72	5.33163	0	0
Solyc05g009570.3.1	592	343	565	81.0202
Solyc02g024057.1.1	18	4.18068	0	0
Solyc08g008640.3.1	626	377	0	0
Solyc09g074650.3.1	1675	1426	1797	61.9823
Solyc03g120920.1.1	555	306	0	0
Solyc02g089540.3.1	2226	1977	248	6.16998
Solyc07g064590.3.1	1463	1214	1282.27	51.9515
Solyc10g009040.3.1	629	380	41	5.30688
Solyc12g038455.1.1	300	54.0423	58	52.7877
Solyc07g062810.3.1	1813	1564	4	0.125795
Solyc02g093880.3.1	2799	2550	3195	61.6268
Solyc04g026040.1.1	552	303	0	0
Solyc07g020807.1.1	495	246	0	0
Solyc01g044565.1.1	2528	2279	4.0065	0.0864689
Solyc10g076910.2.1	4500	4251	2061.9	23.8569
Solyc07g019573.1.1	600	351	0	0
Solyc02g049100.1.1	174	10.1452	0	0
Solyc12g036390.2.1	1960	1711	15	0.431201
Solyc01g094310.1.1	276	36.9844	0	0
Solyc02g062520.3.1	1585	1336	232	8.54123
Solyc09g066075.1.1	2115	1866	0	0
Solyc02g071060.3.1	1865	1616	18	0.547861
Solyc08g022215.1.1	675	426	2	0.230919
Solyc11g071640.2.1	2785	2536	41	0.795195
Solyc04g076430.3.1	2800	2551	1187	22.8865
Solyc12g014065.1.1	258	27.8014	0	0
Solyc02g092590.3.1	1766	1517	0	0
Solyc11g050760.2.1	342	93.1033	0	0
Solyc01g104880.3.1	5605	5356	754.24	6.92641
Solyc03g093613.1.1	1266	1017	0	0
Solyc01g017873.1.1	294	49.2782	0	0
Solyc01g065560.3.1	5587	5338	664.861	6.1262
Solyc04g010290.3.1	1305	1056	463	21.5653
Solyc06g083350.3.1	1537	1288	818.493	31.2563
Solyc04g078760.3.1	1415	1166	1041	43.9128
Solyc06g033820.2.1	1750	1501	0	0
Solyc02g077490.3.1	1022	773	0	0
Solyc04g008900.3.1	1408	1159	26.2619	1.1145
Solyc01g104780.3.1	639	390	13	1.63952
Solyc01g008270.3.1	992	743	564	37.3361
Solyc04g080280.3.1	2142	1893	53349.9	1386.19
Solyc01g047580.1.1	561	312	0	0
Solyc06g053630.3.1	2055	1806	1816	49.4581
Solyc05g041440.3.1	2832	2583	10	0.190421
Solyc12g035970.1.1	240	21.2959	0	0
Solyc08g074855.1.1	1022	773	0	0
Solyc06g069900.3.1	1588	1339	0	0
Solyc12g098930.2.1	1240	991	0	0
Solyc01g017060.2.1	681	432	0	0
Solyc03g112120.2.1	5474	5225	0	0
Solyc06g035580.3.1	1987	1738	3	0.0849005
Solyc12g099310.2.1	1501	1252	3489	137.068
Solyc01g087530.3.1	2853	2604	658	12.4286
Solyc09g091635.1.1	1107	858	2	0.114652
Solyc03g120780.3.1	715	466	1427.21	150.64
Solyc10g024415.1.1	399	150	1	0.327905
Solyc06g025410.2.1	91	5.84438	0	0
Solyc08g075450.3.1	3525	3276	52	0.780725
Solyc12g089010.2.1	2498	2249	59.7654	1.30707
Solyc09g037080.2.1	1707	1458	18.8016	0.634273
Solyc12g007220.2.1	1665	1416	0	0
Solyc01g097770.3.1	3632	3383	138	2.00639
Solyc02g089110.3.1	1604	1355	306	11.1076
Solyc07g039500.3.1	2487	2238	509	11.1866
Solyc10g076243.1.1	1308	1059	0	0
Solyc01g110300.3.1	1608	1359	1543	55.8451
Solyc10g045103.1.1	330	81.3281	0	0
Solyc08g081190.3.1	882	633	24604.7	1911.85
Solyc11g068390.1.1	495	246	0	0
Solyc01g014393.1.1	537	288	0	0
Solyc10g080930.2.1	2293	2044	973	23.4137
Solyc01g099600.3.1	1694	1445	9136	310.976
Solyc01g058703.1.1	267	32.019	0	0
Solyc02g005187.1.1	1092	843	23	1.34196
Solyc09g098410.2.1	2268	2019	0	0
Solyc04g009090.1.1	816	567	12	1.04097
Solyc07g025510.3.1	1358	1109	476	21.1113
Solyc04g016190.1.1	1404	1155	0	0
Solyc04g077280.3.1	4439	4190	51.087	0.599702
Solyc05g056190.2.1	396	147	26	8.69951
Solyc10g018025.1.1	2112	1863	0	0
Solyc09g010400.3.1	558	309	1659	264.075
Solyc09g097970.3.1	1041	792	31.2503	1.94075
Solyc03g097660.2.1	1094	845	2	0.116416
Solyc05g013205.1.1	201	13.1582	0	0
Solyc06g072925.1.1	540	291	0	0
Solyc11g017420.2.1	3104	2855	582	10.0266
Solyc02g088117.1.1	1326	1077	5	0.228346
Solyc03g025750.3.1	213	15.0421	0	0
Solyc02g091110.3.1	910	661	272	20.2398
Solyc08g013730.3.1	2696	2447	298.023	5.99038
Solyc05g018564.1.1	450	201	0	0
Solyc05g045773.1.1	597	348	0	0
Solyc05g054790.1.1	336	87.1877	3.09275	1.74473
Solyc11g051035.1.1	641	392	51	6.39916
Solyc12g042730.1.1	519	270	7	1.27518
Solyc09g057585.1.1	333	84.2494	0	0
Solyc04g072030.1.1	2028	1779	216	5.97196
Solyc06g074450.2.1	2363	2114	413.439	9.61935
Solyc06g035947.1.1	354	105.028	0	0
Solyc05g009710.3.1	1999	1750	502	14.1093
Solyc04g076470.1.1	663	414	188	22.3355
Solyc12g006300.2.1	2204	1955	133	3.34614
Solyc12g013560.2.1	2325	2076	60	1.42155
Solyc01g086960.3.1	567	318	3935	608.634
Solyc07g062740.3.1	1537	1288	184	7.02653
Solyc12g019820.2.1	219	16.1583	0	0
Solyc06g071015.1.1	525	276	0	0
Solyc03g112353.1.1	444	195	264	66.5899
Solyc10g012160.3.1	1677	1428	275	9.47204
Solyc12g017927.1.1	528	279	0	0
Solyc02g067560.1.1	1812	1563	159	5.00354
Solyc10g019030.1.1	735	486	0	0
Solyc02g091500.1.1	471	222	450	99.7008
Solyc03g007330.3.1	2694	2445	1155	23.235
Solyc08g082850.3.1	2657	2408	10447	213.39
Solyc11g012300.1.1	774	525	0	0
Solyc08g079310.3.1	1963	1714	5.00983	0.143764
Solyc06g069030.3.1	1349	1100	1616	72.2583
Solyc08g082760.3.1	665	416	753	89.0309
Solyc02g062950.3.1	1973	1724	1566	44.678
Solyc05g024415.1.1	1196	947	4153	215.7
Solyc09g074500.2.1	249	24.2569	12	24.3324
Solyc05g024387.1.1	1350	1101	0	0
Solyc08g076490.2.1	1468	1219	22.4816	0.907113
Solyc11g028107.1.1	717	468	0	0
Solyc11g007345.1.1	307	59.9608	1.84752	1.51552
Solyc03g071670.1.1	1344	1095	0	0
Solyc01g110190.3.1	3954	3705	51.9353	0.689467
Solyc12g005350.2.1	1428	1179	529	22.0689
Solyc10g079440.2.1	2809	2560	156.314	3.00329
Solyc07g032110.3.1	1750	1501	173	5.66897
Solyc09g075300.3.1	1253	1004	93	4.55605
Solyc04g015950.2.1	3133	2884	378	6.44667
Solyc07g053360.3.1	1848	1599	7	0.215322
Solyc02g092250.3.1	1960	1711	0	0
Solyc01g005500.3.1	1237	988	0	0
Solyc02g085672.1.1	1619	1370	15.3981	0.552821
Solyc03g122230.2.1	3307	3058	0	0
Solyc06g071580.3.1	2278	2029	332	8.04813
Solyc03g112180.1.1	519	270	0	0
Solyc04g072343.1.1	1661	1412	0	0
Solyc10g007120.3.1	908	659	78	5.82168
Solyc07g048085.1.1	894	645	222	16.929
Solyc04g024975.1.1	465	216	0	0
Solyc05g017730.1.1	360	111.014	0	0
Solyc01g104560.3.1	1625	1376	2370	84.7167
Solyc03g118230.2.1	894	645	6	0.457541
Solyc08g067570.1.1	975	726	36.5385	2.47544
Solyc03g116370.3.1	1064	815	1	0.0603506
Solyc12g017460.1.1	1110	861	1	0.0571263
Solyc02g011750.1.1	192	11.994	0	0
Solyc06g010065.1.1	780	531	0	0
Solyc12g035528.1.1	492	243	0	0
Solyc12g042030.2.1	417	168	0	0
Solyc10g045610.1.1	417	168	1	0.292772
Solyc02g014700.1.1	372	123.003	0	0
Solyc03g034220.3.1	903	654	12111	910.837
Solyc05g024050.1.1	219	16.1583	0	0
Solyc10g044780.2.1	1645	1396	274	9.65393
Solyc01g100600.3.1	2446	2197	1	0.0223877
Solyc03g121400.1.1	633	384	484	61.9945
Solyc04g018190.1.1	231	18.8274	0	0
Solyc03g046493.1.1	348	99.0546	0	0
Solyc12g044300.2.1	2455	2206	2222	49.5424
Solyc08g006950.3.1	2576	2327	12	0.253644
Solyc10g055700.2.1	5490	5241	55.1984	0.518025
Solyc09g008920.3.1	1331	1082	2024	92.0073
Solyc07g032230.3.1	4007	3758	2327	30.4564
Solyc04g014574.1.1	30	4.47179	0	0
Solyc01g096230.3.1	1359	1110	784	34.7402
Solyc11g011410.2.1	2070	1821	433	11.6954
Solyc10g081250.2.1	3877	3628	558	7.56495
Solyc04g015710.3.1	3019	2770	43	0.763533
Solyc10g012110.2.1	639	390	0	0
Solyc09g090290.3.1	2771	2522	1032	20.1267
Solyc02g065515.1.1	240	21.2959	2	4.61927
Solyc08g066010.3.1	7005	6756	1336	9.72648
Solyc02g084480.2.1	1772	1523	1755.64	56.6988
Solyc07g052600.3.1	1077	828	1594	94.6884
Solyc05g015390.3.1	1257	1008	52920	2582.25
Solyc05g018880.1.1	1539	1290	0	0
Solyc05g050890.2.1	818	569	1	0.0864424
Solyc06g009880.2.1	861	612	0	0
Solyc03g093930.3.1	838	589	0	0
Solyc07g056310.3.1	2711	2462	2	0.0399559
Solyc05g014940.2.1	417	168	0	0
Solyc12g019615.1.1	450	201	0	0
Solyc05g044460.1.1	315	67.1199	0	0
Solyc10g011830.1.1	165	9.40544	0	0
Solyc05g006140.1.1	678	429	0	0
Solyc01g057745.1.1	405	156	0	0
Solyc01g100210.3.1	1070	821	0	0
Solyc09g075330.3.1	1950	1701	1	0.0289158
Solyc10g011920.2.1	4720	4471	24.0544	0.264624
Solyc01g020290.1.1	165	9.40544	0	0
Solyc11g069390.1.1	690	441	0	0
Solyc03g044700.1.1	309	61.7147	0	0
Solyc05g051040.3.1	1886	1637	469	14.0917
Solyc02g087000.3.1	3098	2849	52	0.897738
Solyc11g072700.1.1	1491	1242	1	0.039602
Solyc10g049994.1.1	594	345	0	0
Solyc01g017050.1.1	318	69.8927	287	201.971
Solyc01g097550.3.1	2675	2426	1	0.0202744
Solyc01g009150.3.1	726	477	116	11.9613
Solyc12g014530.2.1	2567	2318	361.091	7.662
Solyc03g123690.1.1	435	186	0	0
Solyc08g083170.1.1	1164	915	0	0
Solyc03g119020.2.1	403	154	1	0.319388
Solyc12g042870.1.1	1263	1014	0	0
Solyc10g052877.1.1	591	342	0	0
Solyc08g081920.3.1	1263	1014	602	29.201
Solyc08g008050.3.1	1123	874	3	0.16883
Solyc06g083170.3.1	1778	1529	3	0.0965056
Solyc01g058420.1.1	369	120.004	0	0
Solyc10g055370.2.1	2104	1855	0	0
Solyc02g090990.1.1	1071	822	8	0.478693
Solyc08g075230.1.1	597	348	39	5.51219
Solyc05g055070.3.1	3395	3146	995	15.5562
Solyc10g079280.2.1	4370	4121	149.746	1.78728
Solyc08g067140.1.1	798	549	0	0
Solyc02g090760.3.1	8396	8147	2264	13.6684
Solyc12g095810.2.1	2477	2228	25	0.551904
Solyc01g094950.3.1	1544	1295	12790	485.78
Solyc01g010130.3.1	540	291	0	0
Solyc12g040370.1.1	423	174	0	0
Solyc01g098920.3.1	3075	2826	6046	105.229
Solyc06g053860.3.1	2537	2288	752	16.1659
Solyc07g066200.3.1	5086	4837	1478	15.0292
Solyc08g082810.3.1	2121	1872	569	14.9501
Solyc05g043400.1.1	183	10.9998	0	0
Solyc07g049160.3.1	1043	794	252	15.6106
Solyc09g057950.3.1	4409	4160	19	0.224646
Solyc06g009170.3.1	1084	835	96	5.65488
Solyc12g038670.2.1	2206	1957	507.942	12.7662
Solyc04g005080.3.1	1334	1085	1246	56.4842
Solyc11g020352.1.1	222	16.7672	0	0
Solyc08g081410.3.1	2762	2513	1656.23	32.4166
Solyc01g008170.3.1	2500	2251	949	20.7362
Solyc07g017960.3.1	656	407	1093	132.088
Solyc06g075480.3.1	972	723	0	0
Solyc10g007152.1.1	729	480	0	0
Solyc01g018090.2.1	282	40.7328	0	0
Solyc12g013760.1.1	210	14.5306	0	0
Solyc04g025282.1.1	851	602	0	0
Solyc07g062250.3.1	2182	1933	1166.78	29.6891
Solyc06g067940.3.1	2487	2238	822	18.0655
Solyc10g017850.3.1	1258	1009	630	30.7106
Solyc02g083420.3.1	2338	2089	863	20.3194
Solyc05g052130.3.1	1501	1252	0	0
Solyc07g062660.3.1	2732	2483	718	14.2229
Solyc04g051768.1.1	1413	1164	0	0
Solyc03g115530.3.1	6328	6079	302.081	2.44416
Solyc04g056748.1.1	1305	1056	51.3039	2.3896
Solyc10g050993.1.1	396	147	0	0
Solyc11g069970.1.1	786	537	0	0
Solyc12g008395.1.1	690	441	87	9.7033
Solyc11g071690.2.1	1851	1602	2924	89.7747
Solyc01g105820.3.1	3989	3740	906.049	11.9157
Solyc04g055050.1.1	2031	1782	611	16.8645
Solyc09g098225.1.1	1095	846	122	7.09297
Solyc12g040860.2.1	1588	1339	1	0.0367332
Solyc07g007480.2.1	1937	1688	0	0
Solyc08g079510.3.1	3440	3191	505	7.78401
Solyc06g051930.3.1	6163	5914	1488.67	12.381
Solyc09g059670.3.1	575	326	17	2.5649
Solyc03g121490.3.1	441	192	64	16.3952
Solyc05g055700.3.1	1269	1020	89	4.29169
Solyc02g067830.3.1	2256	2007	11	0.269578
Solyc07g005970.3.1	4708	4459	281	3.09961
Solyc07g052330.2.1	537	288	0	0
Solyc09g014355.1.1	264	30.5332	0	0
Solyc10g048190.1.1	417	168	4	1.17109
Solyc02g085170.3.1	1931	1682	52.4636	1.53416
Solyc03g005420.2.1	2543	2294	20	0.42882
Solyc01g007780.3.1	3557	3308	44.697	0.664586
Solyc03g051700.2.1	297	51.6221	0	0
Solyc10g050997.1.1	318	69.8927	0	0
Solyc08g045770.1.1	336	87.1877	0	0
Solyc08g068080.3.1	557	308	1	0.159694
Solyc05g016550.2.1	742	493	0	0
Solyc06g016827.1.1	690	441	0	0
Solyc08g061985.1.1	981	732	0	0
Solyc06g051630.3.1	3607	3358	172	2.51934
Solyc05g009370.3.1	1227	978	1370	68.9002
Solyc04g025286.1.1	354	105.028	0	0
Solyc08g062585.1.1	825	576	2	0.170784
Solyc07g063940.2.1	2278	2029	285	6.90879
Solyc03g033490.2.1	1121	872	7.31187	0.41243
Solyc03g119390.3.1	813	564	0	0
Solyc11g006690.1.1	435	186	1167	308.601
Solyc03g121520.3.1	1041	792	125	7.7629
Solyc05g015890.3.1	1813	1564	98	3.08197
Solyc01g110180.3.1	4868	4619	1.06471	0.0113377
Solyc03g083440.3.1	7393	7144	6910	47.5746
Solyc01g010820.3.1	3504	3255	881	13.3126
Solyc03g026320.3.1	1434	1185	363.144	15.073
Solyc08g083300.3.1	3212	2963	1836.03	30.478
Solyc03g071660.2.1	561	312	0	0
Solyc07g064610.3.1	2286	2037	498	12.0248
Solyc08g036410.1.1	192	11.994	0	0
Solyc01g090970.3.1	369	120.004	0	0
Solyc09g005000.1.1	2025	1776	1.05627	0.0292532
Solyc08g016210.3.1	4002	3753	29.5462	0.387223
Solyc12g013865.1.1	678	429	0	0
Solyc05g006100.3.1	4011	3762	838.674	10.9651
Solyc02g077510.3.1	1121	872	0	0
Solyc09g005285.1.1	349	100.049	0	0
Solyc02g031750.3.1	1411	1162	6	0.253971
Solyc07g064520.3.1	2632	2383	1401	28.917
Solyc03g053060.2.1	823	574	40	3.42758
Solyc01g059845.1.1	633	384	0	0
Solyc09g064943.1.1	189	11.6454	0	0
Solyc11g056330.1.1	615	366	5	0.671936
Solyc11g039960.2.1	1855	1606	249	7.62593
Solyc11g045035.1.1	555	306	8	1.2859
Solyc09g008330.3.1	2315	2066	593	14.1177
Solyc06g073630.3.1	2371	2122	1519	35.2088
Solyc03g034090.3.1	1020	771	52	3.31732
Solyc08g078140.3.1	1021	772	10.0177	0.638248
Solyc12g019930.1.1	384	135.001	0	0
Solyc05g008680.1.1	1092	843	0	0
Solyc04g054690.3.1	2137	1888	465	12.1141
Solyc04g015110.3.1	2969	2720	0	0
Solyc01g020402.1.1	243	22.2238	0	0
Solyc09g010650.1.1	453	204	10	2.41106
Solyc04g009550.3.1	1415	1166	138.688	5.85033
Solyc10g080710.2.1	3553	3304	8565	127.505
Solyc06g007420.1.1	528	279	0	0
Solyc02g077925.1.1	1383	1134	1	0.0433736
