target_id	length	eff_length	est_counts	tpm
Solyc08g021920.3.1	9417	9168	686	3.19765
Solyc10g050060.2.1	1418	1169	3077	112.485
Solyc03g025410.3.1	3254	3005	433	6.15779
Solyc08g081980.3.1	3043	2794	0	0
Solyc07g056230.3.1	2433	2184	0	0
Solyc01g057700.1.1	414	165	0	0
Solyc01g103030.3.1	2059	1810	46	1.08608
Solyc12g099390.2.1	1128	879	1667	81.0454
Solyc04g077925.1.1	393	144	22	6.52892
Solyc05g005280.3.1	2480	2231	195	3.73523
Solyc02g071750.3.1	1716	1467	701	20.4207
Solyc11g005910.2.1	4742	4493	305	2.90098
Solyc06g074230.3.1	797	548	0	0
Solyc01g090830.2.1	1686	1437	0	0
Solyc03g098700.1.1	660	411	5	0.519888
Solyc01g017390.2.1	372	123.003	0	0
Solyc02g082780.1.1	348	99.0546	0	0
Solyc01g079420.3.1	315	67.1199	2755	1754.09
Solyc03g093300.3.1	1961	1712	172	4.29345
Solyc08g007295.1.1	1917	1668	41.9517	1.07482
Solyc10g050500.2.1	207	14.0473	0	0
Solyc04g074810.3.1	2591	2342	3	0.0547414
Solyc10g084780.2.1	774	525	0	0
Solyc09g015500.1.1	258	27.8014	0	0
Solyc02g010600.1.1	429	180	0	0
Solyc11g043190.1.1	153	8.56458	0	0
Solyc02g081770.1.1	1338	1089	1	0.0392422
Solyc01g066340.3.1	300	54.0423	43	34.0029
Solyc01g005970.3.1	2422	2173	95	1.8683
Solyc03g052980.3.1	3919	3670	3066	35.7016
Solyc06g036290.3.1	3760	3511	2663.53	32.4197
Solyc02g092790.3.1	3748	3499	9468.73	115.646
Solyc11g006270.2.1	2289	2040	2214	46.3798
Solyc01g059850.3.1	385	136	0	0
Solyc02g063320.3.1	1899	1650	33	0.854696
Solyc04g079450.3.1	192	11.994	0	0
Solyc02g065470.1.1	543	294	261	37.938
Solyc06g060535.1.1	660	411	10	1.03978
Solyc04g077357.1.1	956	707	4.94744	0.299049
Solyc05g014550.1.1	750	501	16	1.36478
Solyc05g053220.3.1	1226	977	261.342	11.4313
Solyc06g073133.1.1	498	249	22	3.77577
Solyc02g086630.2.1	3038	2789	4	0.0612905
Solyc10g011750.3.1	914	665	56	3.59872
Solyc03g025830.3.1	4757	4508	4	0.0379191
Solyc06g048970.3.1	2457	2208	106	2.05158
Solyc02g068160.1.1	237	20.4227	0	0
Solyc12g097050.2.1	1776	1527	3	0.0839584
Solyc02g030540.2.1	327	78.4275	0	0
Solyc01g058720.3.1	1156	907	53	2.49718
Solyc02g089280.3.1	668	419	241	24.5802
Solyc09g015820.3.1	1274	1025	2106	87.8044
Solyc04g015620.3.1	4506	4257	109	1.09422
Solyc03g115460.2.1	930	681	62	3.89069
Solyc03g006173.1.1	453	204	13	2.7233
Solyc12g010940.1.1	669	420	147	14.9572
Solyc02g086820.3.1	1550	1301	0	0
Solyc10g086130.2.1	1875	1626	0	0
Solyc03g083020.3.1	1216	967	216.726	9.5778
Solyc08g067290.3.1	1375	1126	722	27.4019
Solyc02g065230.3.1	2507	2258	1	0.018926
Solyc08g005170.3.1	2083	1834	563	13.1187
Solyc02g082850.3.1	1560	1311	47	1.53206
Solyc11g020785.1.1	462	213	0	0
Solyc07g020970.2.1	2391	2142	0	0
Solyc01g105090.3.1	2373	2124	184	3.70207
Solyc03g111973.1.1	3296	3047	2770.23	38.8531
Solyc09g065175.1.1	282	40.7328	0	0
Solyc08g068714.1.1	234	19.6009	0	0
Solyc03g044277.1.1	552	303	0	0
Solyc06g075190.1.1	288	44.8343	287	273.56
Solyc04g047790.1.1	357	108.019	0	0
Solyc11g065340.2.1	3012	2763	2	0.0309336
Solyc11g039980.2.1	1073	824	14	0.726077
Solyc03g032180.3.1	2580	2331	60	1.09999
Solyc08g065330.3.1	1642	1393	166	5.09259
Solyc08g015675.1.1	639	390	0	0
Solyc09g057740.1.1	180	10.7008	0	0
Solyc02g078240.3.1	1544	1295	9	0.296999
Solyc03g114390.1.1	834	585	4	0.292204
Solyc01g010500.2.1	1505	1256	0	0
Solyc01g015230.2.1	108	6.39981	0	0
Solyc01g011493.1.1	363	114.009	0	0
Solyc02g091140.3.1	1559	1310	161.813	5.27866
Solyc01g096260.3.1	1103	854	2	0.100082
Solyc10g018870.2.1	805	556	377	28.9767
Solyc09g010800.3.1	851	602	57730	4098.14
Solyc05g006760.3.1	1738	1489	185	5.30956
Solyc05g009490.2.1	281	40.0835	5	5.33073
Solyc06g005040.1.1	288	44.8343	0	0
Solyc06g071450.3.1	3117	2868	392.489	5.8483
Solyc08g066240.3.1	2463	2214	40357.4	778.982
Solyc06g066295.1.1	414	165	3.47196	0.899233
Solyc10g038100.1.1	387	138	0	0
Solyc04g074660.2.1	1619	1370	6.76904	0.211148
Solyc12g096730.2.1	2761	2512	0	0
Solyc10g083990.2.1	1013	764	151	8.44628
Solyc05g051100.2.1	448	199	0	0
Solyc06g072390.3.1	379	130.001	0	0
Solyc10g086230.1.1	243	22.2238	0	0
Solyc12g019440.2.1	1571	1322	0	0
Solyc03g062780.1.1	192	11.994	0	0
Solyc02g063520.3.1	1196	947	139	6.27258
Solyc07g053270.3.1	1585	1336	10	0.319871
Solyc02g069020.3.1	1682	1433	141	4.20489
Solyc09g011110.1.1	549	300	21	2.99144
Solyc04g050490.3.1	1612	1363	83	2.60234
Solyc04g015980.3.1	3986	3737	10.8623	0.124217
Solyc03g005970.3.1	1430	1181	50	1.80926
Solyc06g009620.1.1	1401	1152	70	2.59673
Solyc01g056290.2.1	371	122.003	0	0
Solyc06g069650.3.1	3240	2991	4	0.0571512
Solyc04g025775.1.1	951	702	0	0
Solyc11g066700.2.1	1452	1203	7	0.248665
Solyc05g013590.1.1	399	150	0	0
Solyc01g067130.3.1	417	168	1	0.254374
Solyc05g005150.1.1	1113	864	493	24.3846
Solyc12g005790.2.1	1819	1570	0	0
Solyc04g072660.3.1	600	351	1573	191.515
Solyc12g006670.2.1	2503	2254	143	2.71121
Solyc02g005580.1.1	642	393	0	0
Solyc06g071337.1.1	265	31.0194	4	5.51073
Solyc04g079643.1.1	330	81.3281	0	0
Solyc09g056160.3.1	2024	1775	1913	46.0573
Solyc04g054410.3.1	3389	3140	216	2.93972
Solyc10g084380.1.1	1269	1020	0	0
Solyc05g007940.3.1	1146	897	12	0.571703
Solyc11g008310.2.1	1297	1048	725.281	29.5751
Solyc02g081088.1.1	534	285	4.14877e-08	6.22095e-09
Solyc12g088650.2.1	1504	1255	20	0.681033
Solyc02g065805.1.1	381	132.001	29.4218	9.52521
Solyc07g014755.1.1	1275	1026	0	0
Solyc04g050470.3.1	2384	2135	928	18.5751
Solyc06g048905.1.1	2104	1855	3	0.0691129
Solyc12g009850.1.1	345	96.0755	0	0
Solyc08g029050.3.1	4236	3987	62	0.664549
Solyc01g106680.3.1	2060	1811	147	3.46881
Solyc05g005030.3.1	803	554	0	0
Solyc05g008430.3.1	3146	2897	1181	17.4214
Solyc02g069987.1.1	747	498	0	0
Solyc12g036475.1.1	1470	1221	0	0
Solyc11g040120.2.1	3168	2919	140	2.04963
Solyc05g015945.1.1	294	49.2782	0	0
Solyc11g040400.1.1	303	56.5345	0	0
Solyc04g072290.3.1	2935	2686	350	5.56857
Solyc05g021200.1.1	375	126.002	0	0
Solyc12g036310.1.1	264	30.5332	0	0
Solyc04g009950.3.1	3418	3169	195	2.62963
Solyc06g042950.3.1	5012	4763	251	2.25203
Solyc07g021730.2.1	1005	756	0	0
Solyc08g081050.3.1	1858	1609	18	0.478077
Solyc07g016020.1.1	564	315	0	0
Solyc06g084150.3.1	3353	3104	128.975	1.77568
Solyc12g096140.2.1	1336	1087	469	18.4385
Solyc08g082180.3.1	789	540	148	11.7125
Solyc11g045570.1.1	591	342	0	0
Solyc06g051330.1.1	186	11.3144	0	0
Solyc02g088345.1.1	1517	1268	1555	52.4074
Solyc09g065800.3.1	1359	1110	0	0
Solyc04g076965.1.1	645	396	110	11.8708
Solyc02g086445.1.1	198	12.7491	0	0
Solyc07g008460.3.1	2391	2142	249	4.96777
Solyc06g049070.3.1	1850	1601	609	16.2558
Solyc03g098480.1.1	978	729	262	15.3587
Solyc10g049510.2.1	1900	1651	0	0
Solyc12g036710.2.1	962	713	0	0
Solyc04g014857.1.1	1132	883	3	0.145192
Solyc04g014930.2.1	312	64.392	7	4.64566
Solyc03g083843.1.1	1257	1008	0	0
Solyc10g087017.1.1	261	29.1283	0	0
Solyc01g091340.3.1	1881	1632	51.9066	1.3592
Solyc01g108050.3.1	619	370	12	1.38599
Solyc08g074290.3.1	2803	2554	824.541	13.7966
Solyc02g032630.1.1	306	59.0937	0	0
Solyc08g082335.1.1	198	12.7491	0	0
Solyc03g007980.1.1	996	747	1223	69.9661
Solyc01g091470.3.1	3082	2833	9.22475	0.139152
Solyc09g005050.1.1	1068	819	0	0
Solyc01g098200.3.1	1713	1464	344	10.0415
Solyc03g097270.3.1	1294	1045	3038	124.238
Solyc02g093660.1.1	1158	909	0	0
Solyc09g031570.1.1	210	14.5306	0	0
Solyc12g056940.2.1	7702	7453	2664	15.2751
Solyc03g119800.2.1	912	663	0	0
Solyc04g014670.3.1	1946	1697	1382	34.8023
Solyc05g023763.1.1	429	180	8	1.89932
Solyc07g042420.1.1	399	150	0	0
Solyc12g044850.2.1	4425	4176	147.22	1.50657
Solyc05g006703.1.1	2253	2004	13	0.277222
Solyc11g030650.1.1	258	27.8014	0	0
Solyc03g033840.3.1	2784	2535	30.9592	0.521907
Solyc10g047545.1.1	507	258	0	0
Solyc10g038170.1.1	1131	882	0	0
Solyc01g087030.3.1	1426	1177	692	25.1253
Solyc01g098720.3.1	1239	990	36	1.55399
Solyc07g064250.3.1	1942	1693	1678	42.3562
Solyc02g089620.3.1	1940	1691	612	15.4664
Solyc09g057860.1.1	432	183	0	0
Solyc05g008610.3.1	1612	1363	458	14.3599
Solyc05g013850.2.1	2692	2443	23.1623	0.405172
Solyc04g049803.1.1	748	499	0	0
Solyc01g091660.3.1	1239	990	0	0
Solyc10g047160.1.1	189	11.6454	0	0
Solyc05g008440.2.1	985	736	425	24.677
Solyc03g116890.3.1	2137	1888	539	12.2002
Solyc08g043160.1.1	237	20.4227	0	0
Solyc06g008300.3.1	2868	2619	443.995	7.24477
Solyc04g005205.1.1	2046	1797	0	0
Solyc02g032060.1.1	666	417	0	0
Solyc02g077680.3.1	2889	2640	276	4.46773
Solyc08g041710.3.1	2417	2168	155	3.0553
Solyc02g093580.3.1	1480	1231	15	0.520733
Solyc06g066473.1.1	321	72.7051	5	2.93892
Solyc06g073010.3.1	705	456	0	0
Solyc09g059994.1.1	348	99.0546	0	0
Solyc10g005240.3.1	1338	1089	2	0.0784845
Solyc08g066060.2.1	618	369	11	1.27394
Solyc10g076780.1.1	1248	999	4	0.17111
Solyc02g032825.1.1	633	384	0	0
Solyc10g051240.1.1	195	12.3615	0	0
Solyc06g068730.1.1	1398	1149	0	0
Solyc12g013940.1.1	1224	975	0	0
Solyc02g082985.1.1	354	105.028	0	0
Solyc01g087050.3.1	1237	988	0	0
Solyc11g012440.1.1	1380	1131	960	36.2736
Solyc07g008365.1.1	234	19.6009	0	0
Solyc08g016582.1.1	804	555	0	0
Solyc03g007810.3.1	2619	2370	1788	32.2404
Solyc01g094960.3.1	3651	3402	210.049	2.63857
Solyc06g082970.3.1	774	525	34	2.76759
Solyc10g055150.1.1	417	168	0	0
Solyc04g050140.3.1	2379	2130	156	3.12987
Solyc03g044373.1.1	645	396	0	0
Solyc07g015960.1.1	1356	1107	0	0
Solyc05g015955.1.1	2653	2404	975	17.3321
Solyc09g075610.3.1	661	412	37	3.83783
Solyc08g061670.2.1	465	216	0	0
Solyc02g072210.1.1	678	429	68	6.77382
Solyc06g068340.2.1	3263	3014	1	0.0141788
Solyc02g082010.2.1	1704	1455	166	4.87559
Solyc02g080220.3.1	1786	1537	4.03246	0.112119
Solyc02g088160.3.1	480	231	0	0
Solyc02g083360.1.1	381	132.001	214	69.2818
Solyc09g005547.1.1	234	19.6009	0	0
Solyc11g020217.1.1	1056	807	52	2.75367
Solyc11g066290.2.1	1511	1262	2117	71.6875
Solyc04g050390.2.1	387	138	0	0
Solyc04g082710.3.1	1391	1142	3.06556	0.114716
Solyc10g018600.2.1	2110	1861	1871	42.9644
Solyc10g007270.3.1	821	572	0	0
Solyc10g085820.2.1	4922	4673	819.251	7.49209
Solyc01g044543.1.1	680	431	0	0
Solyc04g009700.3.1	1434	1185	482	17.3824
Solyc04g011620.3.1	1166	917	1928.26	89.8624
Solyc06g017940.1.1	369	120.004	0	0
Solyc10g078370.2.1	2907	2658	12	0.192934
Solyc01g102280.3.1	2351	2102	6214.78	126.35
Solyc02g092760.3.1	2058	1809	245	5.78774
Solyc03g059470.1.1	948	699	0	0
Solyc02g072150.3.1	5008	4759	336	3.01721
Solyc08g068520.3.1	3136	2887	2.42733	0.0359305
Solyc12g006095.1.1	4721	4472	1	0.00955608
Solyc04g050340.2.1	285	42.7398	0	0
Solyc07g019460.3.1	2725	2476	6513	112.412
Solyc01g005665.1.1	336	87.1877	1	0.490147
Solyc10g012330.1.1	564	315	0	0
Solyc05g006040.3.1	717	468	17	1.55233
Solyc03g006220.3.1	1404	1155	6	0.221999
Solyc01g111190.3.1	1597	1348	59	1.87044
Solyc07g053230.3.1	1027	778	656.764	36.0754
Solyc03g053040.1.1	210	14.5306	0	0
Solyc11g066150.2.1	1593	1344	371	11.7966
Solyc04g076510.3.1	10787	10538	120	0.486637
Solyc01g096960.3.1	7998	7749	68.6474	0.378582
Solyc08g068013.1.1	1980	1731	6	0.148128
Solyc12g100080.1.1	1026	777	1	0.0549997
Solyc02g082763.1.1	360	111.014	0	0
Solyc03g119050.3.1	4080	3831	52	0.58006
Solyc12g019148.1.1	360	111.014	0	0
Solyc01g014623.1.1	306	59.0937	0	0
Solyc05g053960.3.1	994	745	43	2.46657
Solyc06g066680.3.1	2212	1963	151	3.28729
Solyc12g049400.2.1	2266	2017	28	0.593245
Solyc05g013410.3.1	1523	1274	85	2.85122
Solyc02g090370.3.1	771	522	0	0
Solyc07g005580.3.1	1899	1650	389	10.0751
Solyc08g007713.1.1	1227	978	0	0
Solyc06g065440.1.1	1056	807	27	1.42979
Solyc10g049500.1.1	831	582	0	0
Solyc08g066050.3.1	1465	1216	3	0.105431
Solyc04g005550.2.1	4450	4201	10	0.101725
Solyc12g014270.2.1	1845	1596	6	0.160657
Solyc03g006740.2.1	510	261	0	0
Solyc03g098230.3.1	1801	1552	3829	105.433
Solyc09g014605.1.1	807	558	0	0
Solyc05g013963.1.1	612	363	0	0
Solyc11g018630.1.1	288	44.8343	0	0
Solyc06g036440.2.1	3110	2861	1	0.014937
Solyc11g005450.2.1	1666	1417	1336	40.292
Solyc12g009075.1.1	1872	1623	1.06039	0.0279209
Solyc07g062840.3.1	1826	1577	8	0.21679
Solyc06g060427.1.1	930	681	0	0
Solyc09g015780.1.1	213	15.0421	0	0
Solyc02g067800.3.1	3145	2896	66	0.973929
Solyc03g093830.3.1	3142	2893	2592.95	38.3025
Solyc09g008100.3.1	2905	2656	136	2.18823
Solyc09g066270.3.1	1376	1127	0	0
Solyc06g072320.3.1	3619	3370	0	0
Solyc07g053470.3.1	2443	2194	997	19.4196
Solyc08g067770.3.1	2336	2087	1456	29.814
Solyc03g031770.3.1	1287	1038	0	0
Solyc02g077620.1.1	1062	813	35	1.83975
Solyc02g085676.1.1	264	30.5332	0	0
Solyc12g049235.1.1	798	549	1.52944	0.119054
Solyc12g006000.1.1	2187	1938	0	0
Solyc03g113405.1.1	2668	2419	931.542	16.4569
Solyc03g115600.3.1	1849	1600	0	0
Solyc01g087290.3.1	1775	1526	437.944	12.2644
Solyc09g007800.3.1	869	620	298	20.5403
Solyc06g035540.1.1	159	8.96629	0	0
Solyc11g006710.2.1	2821	2572	24	0.39877
Solyc11g010360.2.1	588	339	0	0
Solyc12g096770.1.1	1326	1077	12	0.476154
Solyc11g065830.2.1	2148	1899	2108	47.4381
Solyc12g036170.2.1	858	609	78	5.47342
Solyc02g082910.3.1	2105	1856	165	3.79916
Solyc06g054160.1.1	759	510	0	0
Solyc11g056670.2.1	2178	1929	0	0
Solyc03g005960.3.1	3878	3629	1	0.0117759
Solyc08g076810.3.1	3920	3671	1332.98	15.5174
Solyc07g054490.3.1	1362	1113	324	12.4403
Solyc05g042030.3.1	1173	924	830	38.3873
Solyc03g078247.1.1	439	190	0	0
Solyc01g102685.1.1	1294	1045	1	0.0408946
Solyc11g017440.2.1	792	543	24	1.88883
Solyc04g083150.2.1	2009	1760	446	10.8294
Solyc02g080370.3.1	3744	3495	2881.35	35.2315
Solyc02g089640.3.1	4776	4527	12306	116.168
Solyc07g009490.3.1	2202	1953	1427.64	31.239
Solyc06g008840.3.1	4660	4411	1	0.00968824
Solyc11g008880.2.1	1072	823	7	0.36348
Solyc06g082270.2.1	2990	2741	0	0
Solyc06g082330.1.1	1179	930	0	0
Solyc03g082363.1.1	234	19.6009	0	0
Solyc06g019174.1.1	624	375	0	0
Solyc06g036670.2.1	2635	2386	3	0.0537319
Solyc04g047690.3.1	984	735	213	12.3844
Solyc07g063145.1.1	1142	893	2	0.0957107
Solyc01g109590.3.1	1956	1707	1111	27.8139
Solyc08g013845.1.1	1323	1074	4	0.159161
Solyc04g077440.3.1	3291	3042	1048.7	14.7325
Solyc02g090440.3.1	392	143	7	2.09191
Solyc12g009680.2.1	1530	1281	187	6.23841
Solyc11g065030.2.1	720	471	13	1.17952
Solyc12g056220.2.1	1369	1120	2037.39	77.7389
Solyc06g064590.2.1	2055	1806	5	0.118313
Solyc10g048120.2.1	3345	3096	0	0
Solyc05g042073.1.1	411	162	0	0
Solyc05g012360.3.1	1279	1030	5	0.207451
Solyc01g011520.1.1	567	318	0	0
Solyc11g013360.2.1	936	687	0	0
Solyc02g094756.1.1	1311	1062	1881.08	75.6944
Solyc11g008480.2.1	1294	1045	3	0.122684
Solyc11g006115.1.1	526	277	0	0
Solyc05g016310.1.1	1581	1332	1176	37.7298
Solyc05g024290.3.1	2615	2366	1229.02	22.1986
Solyc09g011280.1.1	537	288	0	0
Solyc04g051510.1.1	3624	3375	485	6.14115
Solyc10g050320.1.1	291	47.0146	0	0
Solyc06g034310.3.1	1133	884	0	0
Solyc01g065910.1.1	2772	2523	0	0
Solyc03g005533.1.1	2196	1947	0	0
Solyc04g039810.1.1	336	87.1877	1	0.490147
Solyc09g059750.1.1	423	174	0	0
Solyc03g080075.1.1	1397	1148	3	0.111676
Solyc04g025050.1.1	171	9.88688	0	0
Solyc02g093150.3.1	2061	1812	47	1.10846
Solyc01g049912.1.1	444	195	0	0
Solyc01g086990.3.1	3275	3026	274	3.86958
Solyc08g066435.1.1	2205	1956	0	0
Solyc08g006610.3.1	2247	1998	509	10.8869
Solyc01g010490.3.1	1803	1554	1567	43.0923
Solyc10g049380.1.1	1017	768	0	0
Solyc09g014950.2.1	1287	1038	0	0
Solyc05g055280.2.1	444	195	320	70.1289
Solyc12g036450.2.1	994	745	55	3.15492
Solyc02g089290.3.1	3538	3289	692.844	9.0023
Solyc04g081120.1.1	1674	1425	2	0.0599787
Solyc08g007600.2.1	3303	3054	367.993	5.14934
Solyc09g018130.2.1	2462	2213	0	0
Solyc01g080783.1.1	594	345	0	0
Solyc09g014280.1.1	1383	1134	1682	63.3862
Solyc03g026310.3.1	881	632	314	21.2322
Solyc12g042530.2.1	2009	1760	133.075	3.23121
Solyc08g061880.2.1	1079	830	8	0.411902
Solyc11g031950.1.1	885	636	0	0
Solyc02g064640.3.1	3963	3714	845.466	9.72827
Solyc10g078960.2.1	862	613	11562.4	806.062
Solyc12g007205.1.1	300	54.0423	0	0
Solyc03g059275.1.1	321	72.7051	0	0
Solyc03g006905.1.1	905	656	0	0
Solyc06g048395.1.1	372	123.003	0	0
Solyc07g052130.2.1	156	8.76103	0	0
Solyc06g071370.1.1	471	222	426	82.0046
Solyc12g019420.2.1	684	435	0	0
Solyc12g008640.2.1	2935	2686	5721	91.0223
Solyc12g021220.1.1	258	27.8014	0	0
Solyc06g064520.3.1	2001	1752	0	0
Solyc03g095220.3.1	2014	1765	1945	47.093
Solyc07g053820.3.1	2192	1943	1	0.0219942
Solyc08g080050.3.1	1377	1128	665.768	25.2229
Solyc06g053530.3.1	3028	2779	504	7.75039
Solyc03g083870.3.1	1572	1323	0	0
Solyc01g008920.3.1	589	340	65	8.16989
Solyc10g081880.2.1	2652	2403	17	0.302327
Solyc01g101050.3.1	2675	2426	5	0.0880767
Solyc05g015060.3.1	6401	6152	63.9804	0.444439
Solyc04g014990.2.1	1398	1149	3.13196	0.116487
Solyc03g083395.1.1	249	24.2569	0	0
Solyc01g106000.3.1	1085	836	3535.01	180.703
Solyc09g008350.3.1	1997	1748	168	4.10724
Solyc03g063567.1.1	534	285	0	0
Solyc12g036860.2.1	1008	759	0	0
Solyc08g065760.3.1	1452	1203	469.926	16.6934
Solyc07g061900.3.1	1216	967	1088	48.0822
Solyc09g009830.3.1	1728	1479	64	1.84924
Solyc04g047760.2.1	147	8.19612	0	0
Solyc04g008870.3.1	1332	1083	32	1.26271
Solyc02g085220.3.1	4941	4692	158.414	1.44284
Solyc07g009430.1.1	1128	879	0	0
Solyc02g083835.1.1	552	303	414	58.3901
Solyc07g021040.1.1	153	8.56458	0	0
Solyc04g025230.1.1	294	49.2782	0	0
Solyc11g020977.1.1	66	5.18891	0	0
Solyc09g056190.1.1	240	21.2959	0	0
Solyc01g101240.3.1	2611	2362	5494.02	99.4013
Solyc12g035600.2.1	165	9.40544	0	0
Solyc04g054900.3.1	1872	1623	25	0.658269
Solyc09g009930.2.1	1356	1107	0	0
Solyc11g065620.2.1	2564	2315	1096.58	20.2429
Solyc05g005333.1.1	708	459	0	0
Solyc08g079090.3.1	2598	2349	1711	31.1278
Solyc01g017567.1.1	234	19.6009	1	2.18025
Solyc01g106257.1.1	1113	864	3.81294	0.188594
Solyc01g056375.1.1	117	6.7404	0	0
Solyc11g042855.1.1	915	666	0	0
Solyc05g023640.1.1	225	17.4134	0	0
Solyc03g120930.1.1	468	219	14	2.73191
Solyc01g009160.2.1	1150	901	3338	158.323
Solyc02g067975.1.1	192	11.994	0	0
Solyc11g056680.1.1	1095	846	1191	60.1621
Solyc06g062420.3.1	538	289	58	8.57654
Solyc02g020930.1.1	348	99.0546	0	0
Solyc08g006550.3.1	2258	2009	1	0.0212717
Solyc01g067550.3.1	2273	2024	1335	28.1872
Solyc03g007545.1.1	402	153	0	0
Solyc06g083360.3.1	642	393	2519	273.916
Solyc08g078800.2.1	2624	2375	459	8.25906
Solyc12g039215.1.1	297	51.6221	0	0
Solyc09g092450.3.1	4757	4508	130	1.23237
Solyc11g013150.1.1	1464	1215	116	4.08003
Solyc05g055230.2.1	638	389	1652	181.486
Solyc03g117800.3.1	2678	2429	129.019	2.26991
Solyc04g079370.3.1	1030	781	0	0
Solyc03g025720.3.1	4280	4031	14661.8	155.438
Solyc04g024950.1.1	297	51.6221	0	0
Solyc09g042263.1.1	1627	1378	0	0
Solyc04g071740.2.1	360	111.014	0	0
Solyc09g018250.2.1	341	92.1144	0	0
Solyc10g052850.1.1	111	6.50937	0	0
Solyc08g006475.1.1	714	465	0.621384	0.0571069
Solyc12g019095.1.1	348	99.0546	1	0.431427
Solyc09g083070.3.1	833	584	1054	77.1275
Solyc07g016085.1.1	222	16.7672	0	0
Solyc06g042952.1.1	765	516	0	0
Solyc09g031840.1.1	507	258	0	0
Solyc02g062355.1.1	300	54.0423	0	0
Solyc03g062915.1.1	360	111.014	6	2.30971
Solyc01g035225.1.1	1977	1728	0	0
Solyc04g008280.2.1	1000	751	4244	241.5
Solyc06g033960.2.1	444	195	0	0
Solyc03g063493.1.1	258	27.8014	0	0
Solyc10g046930.2.1	2965	2716	383	6.0263
Solyc02g092285.1.1	390	141	38	11.5172
Solyc02g093260.1.1	168	9.64054	0	0
Solyc05g009460.3.1	1047	798	106	5.67655
Solyc10g033570.1.1	255	26.5494	0	0
Solyc10g055310.1.1	165	9.40544	0	0
Solyc01g080840.3.1	5011	4762	401.194	3.60037
Solyc12g062810.1.1	162	9.1809	0	0
Solyc01g107695.1.1	882	633	2274	153.521
Solyc01g104525.1.1	1156	907	0	0
Solyc10g076380.2.1	516	267	0	0
Solyc08g061265.1.1	838	589	184	13.3501
Solyc08g078820.3.1	875	626	6148	419.702
Solyc01g006980.3.1	1750	1501	469	13.3528
Solyc04g080230.3.1	1111	862	327	16.2115
Solyc12g043160.2.1	852	603	23325	1653.05
Solyc05g007755.1.1	2706	2457	60	1.04358
Solyc05g005450.2.1	1071	822	0	0
Solyc12g036165.1.1	381	132.001	1	0.323747
Solyc09g055885.1.1	225	17.4134	0	0
Solyc08g005140.3.1	1823	1574	189.202	5.13692
Solyc03g118580.3.1	887	638	0	0
Solyc10g050100.1.1	144	8.02321	0	0
Solyc10g006010.3.1	1926	1677	58	1.47801
Solyc02g068590.3.1	4964	4715	2152.67	19.5109
Solyc08g082770.3.1	1334	1085	1	0.0393869
Solyc04g071060.2.1	629	380	37	4.16102
Solyc07g017870.2.1	3130	2881	0	0
Solyc02g036450.3.1	1341	1092	992.57	38.8437
Solyc01g109010.3.1	3007	2758	10	0.154949
Solyc07g005170.2.1	1770	1521	17	0.477641
Solyc03g120380.3.1	1085	836	0	0
Solyc03g123670.3.1	1538	1289	10.4847	0.347606
Solyc12g044400.2.1	3463	3214	659	8.76236
Solyc04g014885.1.1	1396	1147	0	0
Solyc04g076360.3.1	1758	1509	211	5.97551
Solyc06g073650.1.1	1623	1374	124.387	3.86874
Solyc11g007510.2.1	2587	2338	50	0.913918
Solyc02g092290.3.1	1783	1534	360	10.029
Solyc03g097285.1.1	1404	1155	1	0.0369998
Solyc09g009130.3.1	553	304	181	25.4441
Solyc02g088958.1.1	607	358	3.34904	0.399778
Solyc05g006820.3.1	1406	1157	109.638	4.04958
Solyc09g060080.3.1	7733	7484	79	0.451102
Solyc12g056120.1.1	1491	1242	3042.01	104.67
Solyc02g070820.1.1	324	75.5516	20	11.3127
Solyc05g049890.1.1	276	36.9844	0	0
Solyc07g055140.3.1	2486	2237	98	1.87216
Solyc05g054630.3.1	4432	4183	203	2.07391
Solyc02g084167.1.1	1050	801	0	0
Solyc03g032055.1.1	345	96.0755	0	0
Solyc02g067160.3.1	3639	3390	283	3.56754
Solyc01g081240.3.1	3449	3200	26	0.34722
Solyc06g084621.1.1	630	381	0	0
Solyc05g025940.2.1	784	535	0	0
Solyc01g012760.1.1	624	375	0	0
Solyc07g018360.3.1	3800	3551	1269	15.2719
Solyc12g100030.2.1	2799	2550	1	0.0167587
Solyc11g066920.1.1	1746	1497	6.20731	0.1772
Solyc12g062347.1.1	1044	795	0	0
Solyc05g018797.1.1	576	327	0	0
Solyc09g082845.1.1	390	141	0	0
Solyc02g079880.3.1	2994	2745	1899.66	29.5743
Solyc06g066220.1.1	186	11.3144	0	0
Solyc04g009135.1.1	354	105.028	0	0
Solyc02g082150.1.1	1050	801	2	0.106704
Solyc08g029070.2.1	513	264	0	0
Solyc09g013120.3.1	2477	2228	476.386	9.13747
Solyc10g044580.1.1	408	159	0	0
Solyc09g064510.3.1	2546	2297	467	8.68836
Solyc07g045280.2.1	96	5.99709	0	0
Solyc05g021163.1.1	474	225	0	0
Solyc05g056055.1.1	641	392	396	43.1709
Solyc06g083390.3.1	823	574	2292	170.641
Solyc12g099740.2.1	5412	5163	845	6.99417
Solyc12g042920.2.1	1534	1285	459.771	15.2905
Solyc05g010207.1.1	810	561	0	0
Solyc06g005630.2.1	1197	948	23	1.03681
Solyc10g052795.1.1	216	15.584	0	0
Solyc11g013675.1.1	483	234	0	0
Solyc06g071810.1.1	1878	1629	1397	36.6486
