target_id	length	eff_length	est_counts	tpm
Solyc03g031690.3.1	594	345	2031	265.959
Solyc09g008170.2.1	368	119.005	1043	395.953
Solyc09g075320.1.1	597	348	20	2.59642
Solyc01g080580.3.1	3478	3229	4	0.055965
Solyc07g047800.3.1	1104	855	56008	2959.43
Solyc12g035730.1.1	381	132.001	0	0
Solyc07g051805.1.1	1194	945	0	0
Solyc10g008060.3.1	1573	1324	90	3.07099
Solyc07g008010.3.1	2067	1818	55.4305	1.37746
Solyc09g009390.3.1	2639	2390	9369.83	177.116
Solyc10g084020.1.1	396	147	0	0
Solyc10g077000.2.1	4224	3975	683.158	7.76441
Solyc12g076357.1.1	417	168	0	0
Solyc11g073255.1.1	1452	1203	3	0.112663
Solyc04g011630.2.1	2911	2662	729	12.3721
Solyc04g050622.1.1	444	195	0	0
Solyc10g085160.2.1	1054	805	592	33.2239
Solyc09g018685.1.1	306	59.0937	0	0
Solyc11g016910.1.1	282	40.7328	0	0
Solyc06g071690.3.1	1389	1140	13	0.515185
Solyc04g054745.1.1	192	11.994	0	0
Solyc11g032235.1.1	867	618	0	0
Solyc11g006040.2.1	3073	2824	12	0.191973
Solyc12g082700.1.1	360	111.014	0	0
Solyc05g055580.2.1	1789	1540	0	0
Solyc02g014183.1.1	318	69.8927	0	0
Solyc02g076780.3.1	3011	2762	412	6.73904
Solyc05g010060.3.1	2641	2392	0	0
Solyc08g075330.2.1	636	387	0	0
Solyc03g034380.1.1	303	56.5345	0	0
Solyc09g010140.2.1	1467	1218	473	17.5444
Solyc05g009770.2.1	795	546	0	0
Solyc11g032220.2.1	1020	771	0	0
Solyc12g094680.2.1	1518	1269	0	0
Solyc03g111830.3.1	3525	3276	1172.97	16.1759
Solyc04g025210.3.1	2591	2342	281	5.42056
Solyc04g024755.1.1	339	90.1399	0	0
Solyc08g061694.1.1	333	84.2494	0	0
Solyc11g005730.2.1	1698	1449	183	5.70568
Solyc03g033940.1.1	567	318	0	0
Solyc10g006760.3.1	1429	1180	719.397	27.543
Solyc10g018810.1.1	234	19.6009	0	0
Solyc02g070620.3.1	1884	1635	0	0
Solyc01g095240.3.1	1091	842	1	0.0536553
Solyc10g055710.2.1	5734	5485	61.0259	0.502646
Solyc03g058855.1.1	360	111.014	0	0
Solyc11g006290.2.1	950	701	76	4.89801
Solyc05g011910.2.1	315	67.1199	0	0
Solyc02g037595.1.1	732	483	0	0
Solyc08g076920.3.1	1975	1726	2763.6	72.3368
Solyc01g020460.2.1	790	541	1	0.0835078
Solyc01g091455.1.1	276	36.9844	13.4636	16.4463
Solyc04g078840.3.1	3479	3230	156.905	2.19462
Solyc06g061050.3.1	2326	2077	1.19829	0.0260644
Solyc02g072060.2.1	945	696	0	0
Solyc03g095800.2.1	102	6.19169	0	0
Solyc09g018900.2.1	1585	1336	0	0
Solyc10g051253.1.1	228	18.0992	0	0
Solyc02g089250.3.1	2068	1819	8	0.198693
Solyc07g041500.3.1	1632	1383	1	0.0326665
Solyc12g013737.1.1	1347	1098	0	0
Solyc01g060220.1.1	285	42.7398	0	0
Solyc01g068260.3.1	1840	1591	206	5.84954
Solyc03g119920.1.1	3156	2907	206	3.20145
Solyc04g015010.3.1	2110	1861	4	0.0971042
Solyc05g056430.2.1	315	67.1199	1	0.67309
Solyc04g050540.3.1	3211	2962	590	8.99894
Solyc09g092330.2.1	1347	1098	472	19.4207
Solyc12g019144.1.1	1777	1528	0	0
Solyc04g014275.1.1	285	42.7398	0	0
Solyc06g050910.1.1	195	12.3615	0	0
Solyc12g010530.2.1	2280	2031	0	0
Solyc01g010295.1.1	924	675	74	4.95282
Solyc02g094095.1.1	56	4.96841	0	0
Solyc06g066120.3.1	3862	3613	0	0
Solyc04g071900.3.1	2151	1902	225	5.34437
Solyc02g032150.1.1	444	195	0	0
Solyc11g063465.1.1	636	387	0	0
Solyc07g064010.3.1	3866	3617	24	0.299769
Solyc02g068125.1.1	274	35.8135	0	0
Solyc04g071510.3.1	2383	2134	409	8.65871
Solyc10g047050.2.1	3112	2863	608	9.59415
Solyc01g057275.1.1	2103	1854	2	0.0487354
Solyc08g078845.1.1	282	40.7328	0	0
Solyc01g006420.3.1	435	186	0	0
Solyc02g060595.1.1	225	17.4134	0	0
Solyc12g098130.1.1	408	159	0	0
Solyc05g014280.3.1	1178	929	48405	2353.96
Solyc06g084360.3.1	1193	944	1837	87.9147
Solyc01g111940.3.1	853	604	779	58.2673
Solyc10g049900.1.1	168	9.64054	0	0
Solyc03g097990.3.1	1466	1217	209	7.75854
Solyc05g012130.3.1	2798	2549	1288	22.8281
Solyc09g031780.3.1	3525	3276	3507	48.3633
Solyc01g057260.3.1	2072	1823	3	0.0743462
Solyc05g005873.1.1	740	491	1306	120.167
Solyc10g038080.2.1	2133	1884	3003	72.011
Solyc06g060215.1.1	1158	909	0	0
Solyc07g056140.3.1	2830	2581	304	5.32121
Solyc08g082700.3.1	1303	1054	2661	114.059
Solyc09g098130.2.1	4065	3816	220.043	2.60509
Solyc08g041668.1.1	852	603	0	0
Solyc10g086190.2.1	1401	1152	134	5.25505
Solyc10g044720.2.1	1259	1010	189	8.45405
Solyc05g025930.1.1	192	11.994	0	0
Solyc05g021510.2.1	875	626	4	0.288676
Solyc01g010750.3.1	1387	1138	6599	261.975
Solyc05g008490.1.1	2592	2343	0	0
Solyc06g073220.1.1	453	204	0	0
Solyc08g014470.3.1	2613	2364	1583	30.2523
Solyc07g062545.1.1	732	483	0	0
Solyc11g020850.2.1	1853	1604	0	0
Solyc03g063030.3.1	1676	1427	846	26.7837
Solyc08g077570.2.1	674	425	0	0
Solyc07g062030.3.1	2783	2534	435.153	7.75818
Solyc11g005980.2.1	2646	2397	0	0
Solyc06g024382.1.1	498	249	0	0
Solyc06g062560.2.1	960	711	22.0394	1.40041
Solyc01g107937.1.1	543	294	1.20906	0.185791
Solyc02g067950.3.1	3297	3048	1	0.0148221
Solyc07g017530.3.1	741	492	43.3771	3.98309
Solyc07g018095.1.1	183	10.9998	0	0
Solyc10g080920.2.1	1827	1578	48	1.37423
Solyc12g035290.1.1	564	315	0	0
Solyc02g063130.3.1	1662	1413	2554	81.6588
Solyc06g010165.1.1	418	169	0	0
Solyc12g009100.2.1	1192	943	305	14.6121
Solyc02g005290.3.1	2010	1761	513	13.1608
Solyc08g083315.1.1	291	47.0146	1.75952	1.69078
Solyc02g091410.3.1	5095	4846	1503.48	14.0165
Solyc04g063370.2.1	1938	1689	3	0.0802446
Solyc09g018180.2.1	1142	893	0	0
Solyc08g068060.3.1	928	679	285	18.9627
Solyc10g018198.1.1	570	321	0	0
Solyc01g097530.2.1	323	74.5993	0	0
Solyc07g007770.2.1	2408	2159	48	1.00441
Solyc03g121890.1.1	1752	1503	2032	61.0786
Solyc01g080830.3.1	1845	1596	310.188	8.78045
Solyc07g054720.2.1	1099	850	0	0
Solyc11g039660.1.1	156	8.76103	0	0
Solyc10g007990.3.1	2031	1782	1763	44.696
Solyc04g076690.3.1	1499	1250	0	0
Solyc12g088617.1.1	1376	1127	0	0
Solyc12g036095.1.1	1032	783	0	0
Solyc10g007400.3.1	2297	2048	120	2.64713
Solyc04g082990.3.1	770	521	146	12.6602
Solyc11g005930.2.1	777	528	0	0
Solyc06g064800.1.1	795	546	12	0.992917
Solyc01g095950.1.1	348	99.0546	0	0
Solyc06g060720.3.1	1138	889	2118.84	107.677
Solyc03g097770.2.1	626	377	2	0.23967
Solyc02g036235.1.1	453	204	0	0
Solyc08g081850.1.1	927	678	4	0.266535
Solyc01g080750.3.1	1108	859	1.02768	0.0540492
Solyc05g018170.1.1	207	14.0473	0	0
Solyc01g018044.1.1	441	192	0	0
Solyc09g015700.3.1	2208	1959	80	1.84493
Solyc12g038570.2.1	1358	1109	17	0.692535
Solyc03g111510.3.1	1358	1109	4	0.162949
Solyc01g008420.3.1	1715	1466	18	0.554706
Solyc10g017650.2.1	105	6.29398	0	0
Solyc02g021364.1.1	144	8.02321	0	0
Solyc12g040340.2.1	624	375	0	0
Solyc03g111977.1.1	189	11.6454	0	0
Solyc10g079150.2.1	4143	3894	95.9754	1.1135
Solyc10g054130.2.1	1927	1678	1	0.0269236
Solyc02g067930.3.1	4633	4384	69.2078	0.713196
Solyc01g011397.1.1	2067	1818	0	0
Solyc03g083710.1.1	588	339	0	0
Solyc03g098540.2.1	1133	884	0	0
Solyc10g009110.1.1	669	420	1687	181.464
Solyc03g082470.3.1	3348	3099	16	0.233251
Solyc01g095620.3.1	1431	1182	173	6.61231
Solyc10g006660.3.1	1093	844	16229	868.708
Solyc10g007100.3.1	1588	1339	809.674	27.3183
Solyc09g092240.3.1	9690	9441	870	4.16319
Solyc12g057130.2.1	3185	2936	0	0
Solyc04g076090.3.1	5946	5697	2960	23.4731
Solyc10g047210.1.1	504	255	162	28.7012
Solyc06g071480.3.1	2049	1800	1	0.0250987
Solyc09g091770.1.1	420	171	1	0.264197
Solyc12g038800.1.1	468	219	58.5526	12.0789
Solyc03g096810.3.1	2807	2558	1549	27.3574
Solyc01g095695.1.1	300	54.0423	0	0
Solyc06g073120.3.1	928	679	308	20.493
Solyc09g090775.1.1	1650	1401	30.4892	0.983179
Solyc02g081980.3.1	1945	1696	33	0.879048
Solyc12g006950.2.1	3192	2943	0	0
Solyc08g078207.1.1	873	624	2	0.1448
Solyc10g011985.1.1	861	612	0	0
Solyc07g048050.2.1	1104	855	0	0
Solyc10g018935.1.1	426	177	0	0
Solyc06g084180.3.1	896	647	11.3927	0.795511
Solyc03g117055.1.1	555	306	0	0
Solyc02g063360.3.1	1296	1047	9589	413.762
Solyc01g105497.1.1	435	186	13	3.15758
Solyc08g062690.2.1	938	689	2242	147.008
Solyc02g088680.1.1	189	11.6454	0	0
Solyc03g033410.3.1	402	153	47	13.8781
Solyc08g075760.3.1	2858	2609	65	1.12555
Solyc07g066610.3.1	2854	2605	23485	407.293
Solyc09g075260.3.1	792	543	179.359	14.9227
Solyc01g034140.1.1	336	87.1877	0	0
Solyc04g074080.3.1	936	687	8.97074	0.589924
Solyc01g057852.1.1	342	93.1033	0	0
Solyc01g016970.1.1	387	138	6	1.96424
Solyc05g013345.1.1	3103	2854	0	0
Solyc02g091290.3.1	1715	1466	137	4.22193
Solyc11g010290.2.1	2584	2335	0	0
Solyc04g025600.2.1	3269	3020	3.03156	0.0453507
Solyc04g026200.3.1	2454	2205	194.486	3.98479
Solyc03g005227.1.1	506	257	608	106.88
Solyc04g058200.3.1	3132	2883	257.597	4.03665
Solyc11g012710.2.1	1651	1402	184	5.92918
Solyc02g084150.1.1	627	378	0	0
Solyc02g032740.1.1	294	49.2782	0	0
Solyc08g079430.3.1	3115	2866	1723.9	27.1745
Solyc04g080960.3.1	1368	1119	9214	372
Solyc12g005250.2.1	2652	2403	2	0.0376011
Solyc10g074830.1.1	381	132.001	0	0
Solyc01g086957.1.1	1189	940	256	12.3037
Solyc06g009940.1.1	219	16.1583	0	0
Solyc10g051390.2.1	270	33.5881	5050	6792.51
Solyc03g118540.3.1	1699	1450	118	3.67653
Solyc08g082480.3.1	2931	2682	366	6.16519
Solyc09g057670.3.1	949	700	1825	117.785
Solyc06g071640.3.1	6061	5812	2.00018	0.0155478
Solyc03g121550.3.1	768	519	2	0.174095
Solyc12g100070.2.1	991	742	270	16.4393
Solyc01g098860.3.1	1010	761	12	0.712395
Solyc07g051810.2.1	1377	1128	0	0
Solyc01g007895.1.1	417	168	1	0.268915
Solyc03g113710.3.1	1998	1749	45	1.16238
Solyc02g063020.2.1	1723	1474	3	0.0919493
Solyc01g080000.1.1	1338	1089	0	0
Solyc01g097960.3.1	2368	2119	1	0.0213203
Solyc05g050250.1.1	294	49.2782	0	0
Solyc08g014060.3.1	2083	1834	828	20.3965
Solyc12g088710.2.1	2802	2553	6	0.106176
Solyc04g054376.1.1	267	32.019	0	0
Solyc12g099340.2.1	2662	2413	647	12.1135
Solyc01g066140.2.1	1530	1281	1	0.0352676
Solyc01g093990.3.1	1588	1339	29	0.978457
Solyc07g064730.2.1	2425	2176	2	0.0415237
Solyc04g079990.3.1	1419	1170	3	0.11584
Solyc11g073150.1.1	990	741	9	0.548717
Solyc02g071250.3.1	6127	5878	1211	9.30763
Solyc06g054120.2.1	1918	1669	4	0.108275
Solyc02g014380.3.1	1639	1390	805	26.1641
Solyc02g065530.3.1	2000	1751	2	0.0516022
Solyc05g014030.3.1	3692	3443	2156	28.2902
Solyc02g087840.3.1	2343	2094	7	0.151024
Solyc09g065830.3.1	1617	1368	3048	100.659
Solyc07g056605.1.1	915	666	0	0
Solyc01g105480.3.1	582	333	5.1992	0.705369
Solyc07g066060.3.1	2680	2431	501	9.31059
Solyc05g053900.3.1	3062	2813	95	1.52573
Solyc04g009800.3.1	2538	2289	3525.63	69.5849
Solyc04g077745.1.1	552	303	2	0.298203
Solyc02g032870.3.1	1614	1365	318	10.5249
Solyc11g011506.1.1	222	16.7672	1	2.6944
Solyc05g026475.1.1	1461	1212	0	0
Solyc01g110010.3.1	2649	2400	70	1.31768
Solyc10g054663.1.1	1567	1318	344.166	11.7972
Solyc07g039290.1.1	174	10.1452	0	0
Solyc02g087780.3.1	5615	5366	7810	65.7544
Solyc09g007100.3.1	2569	2320	746	14.527
Solyc04g039705.1.1	510	261	0	0
Solyc01g057770.3.1	7210	6961	667	4.32891
Solyc08g066130.1.1	222	16.7672	0	0
Solyc11g044560.2.1	1612	1363	499	16.5398
Solyc06g031690.3.1	1600	1351	1186.66	39.6822
Solyc12g096960.2.1	731	482	21	1.96832
Solyc10g081280.2.1	780	531	52	4.42419
Solyc11g042525.1.1	387	138	0	0
Solyc09g042520.1.1	333	84.2494	0	0
Solyc04g016173.1.1	972	723	0	0
Solyc04g080800.3.1	1837	1588	73	2.07681
Solyc01g097570.2.1	782	533	23	1.94951
Solyc07g018270.3.1	2799	2550	598	10.5946
Solyc11g069780.2.1	2842	2593	194	3.38005
Solyc01g009710.1.1	342	93.1033	0	0
Solyc03g078420.3.1	501	252	0	0
Solyc01g104190.2.1	805	556	365.226	29.6764
Solyc11g069040.3.1	3004	2755	724	11.8725
Solyc03g111370.3.1	1381	1132	475.523	18.978
Solyc01g073980.1.1	1020	771	1	0.0585963
Solyc01g056770.1.1	207	14.0473	0	0
Solyc09g065660.3.1	2536	2287	935	18.4701
Solyc02g068610.2.1	2987	2738	5	0.0825013
Solyc06g065890.1.1	156	8.76103	0	0
Solyc07g062950.3.1	2094	1845	92	2.25277
Solyc11g042505.1.1	438	189	0	0
Solyc01g102480.3.1	4665	4416	1003.13	10.2625
Solyc08g069030.3.1	1711	1462	4965	153.425
Solyc08g062383.1.1	325	76.5072	0	0
Solyc06g065200.3.1	1525	1276	75	2.65543
Solyc05g009800.3.1	2549	2300	2226	43.7242
Solyc06g076340.3.1	3896	3647	3041.41	37.6759
Solyc06g068850.3.1	2937	2688	541	9.09269
Solyc06g053400.3.1	2285	2036	2966.41	65.8229
Solyc02g086240.3.1	1015	766	3825.43	225.619
Solyc09g076040.3.1	3110	2861	3173	50.1045
Solyc01g103807.1.1	237	20.4227	0	0
Solyc10g037850.1.1	294	49.2782	0	0
Solyc07g020730.1.1	1227	978	0	0
Solyc03g005980.3.1	1641	1392	8	0.259642
Solyc03g098705.1.1	621	372	0	0
Solyc12g095800.2.1	2321	2072	1913	41.7109
Solyc07g042313.1.1	3451	3202	666	9.39674
Solyc12g056480.2.1	1967	1718	0	0
Solyc09g008550.3.1	1506	1257	690	24.7992
Solyc08g080780.3.1	4122	3873	135	1.57475
Solyc06g009490.3.1	1993	1744	48	1.24342
Solyc03g111340.3.1	1580	1331	666	22.6058
Solyc06g075840.1.1	1266	1017	0	0
Solyc04g007500.1.1	492	243	1221	227.004
Solyc05g055950.1.1	522	273	0	0
Solyc05g012520.3.1	1135	886	0	0
Solyc10g080310.2.1	534	285	2	0.317037
Solyc06g036070.3.1	2821	2572	345	6.06
Solyc01g100830.2.1	995	746	0	0
Solyc10g007940.1.1	2415	2166	7	0.146004
Solyc03g117090.3.1	1329	1080	415	17.36
Solyc02g084770.3.1	1213	964	22	1.03103
Solyc09g020150.3.1	5566	5317	151	1.28302
Solyc05g016073.1.1	726	477	0	0
Solyc02g070877.1.1	529	280	354	57.1176
Solyc09g057563.1.1	381	132.001	0	0
Solyc03g058550.1.1	3537	3288	0	0
Solyc10g083910.2.1	923	674	504	33.7828
Solyc05g010180.3.1	2157	1908	802	18.9898
Solyc02g086385.1.1	732	483	0	0
Solyc07g043150.1.1	1449	1200	70	2.63537
Solyc02g086170.3.1	1849	1600	315.905	8.91992
Solyc09g066010.3.1	2085	1836	144	3.54335
Solyc07g039625.1.1	294	49.2782	0	0
Solyc04g081700.3.1	703	454	44.1617	4.39455
Solyc06g060430.1.1	279	38.8143	0	0
Solyc06g005840.3.1	761	512	105	9.26497
Solyc03g062940.3.1	1096	847	3624	193.299
Solyc03g118310.3.1	4074	3825	4	0.0472447
Solyc07g032770.1.1	252	25.369	0	0
Solyc06g076040.3.1	2334	2085	960	20.8013
Solyc06g053220.3.1	1140	891	265.124	13.443
Solyc01g106200.2.1	4339	4090	16.1393	0.178273
Solyc05g018432.1.1	378	129.001	0	0
Solyc08g083410.2.1	3102	2853	0	0
Solyc11g028355.1.1	591	342	0	0
Solyc02g070520.3.1	3291	3042	1383.6	20.5483
Solyc10g007800.3.1	1473	1224	0	0
Solyc02g093020.3.1	5285	5036	183.725	1.64819
Solyc02g068260.2.1	714	465	12	1.16588
Solyc02g066870.1.1	474	225	0	0
Solyc07g064550.3.1	3557	3308	280	3.82399
Solyc01g081150.3.1	1143	894	1780	89.9512
Solyc11g011450.2.1	781	532	239	20.296
Solyc12g009640.1.1	2808	2559	882	15.5712
Solyc09g015270.2.1	363	114.009	2	0.792527
Solyc06g073090.3.1	1444	1195	1121	42.3801
Solyc03g095250.3.1	5864	5615	51.34	0.413077
Solyc01g012580.1.1	255	26.5494	0	0
Solyc10g018010.2.1	450	201	0	0
Solyc01g022750.3.1	722	473	1236	118.054
Solyc10g050325.1.1	2056	1807	0	0
Solyc08g067500.2.1	705	456	0	0
Solyc01g091920.3.1	4593	4344	2	0.0208001
Solyc07g007725.1.1	234	19.6009	0	0
Solyc03g062790.3.1	1206	957	445	21.0074
Solyc01g056345.1.1	837	588	0	0
Solyc05g007300.3.1	691	442	0	0
Solyc09g072640.3.1	3834	3585	0	0
Solyc07g052660.1.1	837	588	0	0
Solyc06g062883.1.1	714	465	28	2.72038
Solyc02g067820.3.1	2326	2077	939	20.4246
Solyc10g039220.1.1	183	10.9998	0	0
Solyc02g087390.2.1	1263	1014	0	0
Solyc05g046190.1.1	267	32.019	0	0
Solyc01g059740.1.1	471	222	0	0
Solyc09g082840.1.1	414	165	0	0
Solyc12g042580.2.1	696	447	0	0
Solyc05g013670.3.1	1957	1708	472	12.4847
Solyc09g082290.3.1	1137	888	0	0
Solyc08g068790.2.1	642	393	301.388	34.6464
Solyc06g065690.3.1	2856	2607	109	1.8889
Solyc05g013580.3.1	3217	2968	2217	33.7463
Solyc01g099580.2.1	1728	1479	91.0275	2.78054
Solyc03g059290.1.1	168	9.64054	0	0
Solyc05g009200.2.1	1498	1249	255	9.22364
Solyc01g109970.3.1	3901	3652	351.844	4.35254
Solyc08g077850.2.1	6486	6237	295	2.13683
Solyc11g007130.2.1	3214	2965	1703	25.9486
Solyc12g027733.1.1	528	279	0	0
Solyc10g051230.1.1	150	8.37643	0	0
Solyc01g110917.1.1	258	27.8014	0	0
Solyc08g048233.1.1	726	477	0	0
Solyc05g012140.3.1	1819	1570	310	8.92044
Solyc09g009760.1.1	1500	1251	172	6.21149
Solyc08g007100.3.1	1719	1470	154	4.73291
Solyc06g051200.3.1	3604	3355	2233.5	30.0758
Solyc01g005210.3.1	2713	2464	2441	44.756
Solyc03g059030.3.1	1941	1692	1477	39.4371
Solyc11g010600.2.1	1956	1707	1025	27.1278
Solyc12g017380.2.1	1572	1323	2	0.0682959
Solyc11g061710.1.1	291	47.0146	0	0
Solyc12g009570.2.1	1738	1489	296	8.98093
Solyc05g041740.2.1	680	431	0	0
Solyc05g015030.2.1	1242	993	1.00213	0.045593
Solyc10g007110.3.1	1700	1451	11820	368.023
Solyc09g061910.2.1	1196	947	0	0
Solyc04g007150.3.1	3306	3057	1171.4	17.3115
Solyc11g011480.2.1	2235	1986	691	15.7189
Solyc01g094040.3.1	1094	845	1437	76.8289
Solyc02g062580.3.1	1484	1235	145	5.30427
Solyc03g113190.1.1	3144	2895	116	1.81023
Solyc11g072950.2.1	2739	2490	545	9.8883
Solyc04g014470.3.1	2496	2247	3	0.0603174
Solyc11g062190.2.1	1720	1471	9447.79	290.163
Solyc11g020590.2.1	1379	1130	644.759	25.7777
Solyc03g044085.1.1	1797	1548	2	0.0583692
Solyc01g006810.3.1	1588	1339	316	10.6618
Solyc01g105680.3.1	3871	3622	4	0.0498926
Solyc11g068745.1.1	776	527	21	1.80025
Solyc02g005210.3.1	1180	931	3417	165.813
Solyc04g051310.3.1	3327	3078	427	6.26735
Solyc05g018155.1.1	462	213	1.00667	0.213517
Solyc12g087920.1.1	1755	1506	0	0
Solyc08g023590.3.1	1040	791	82	4.68341
Solyc07g039382.1.1	543	294	0	0
Solyc03g071850.1.1	1362	1113	1	0.040591
Solyc11g027890.2.1	150	8.37643	0	0
Solyc05g010030.3.1	1424	1175	1	0.0384491
Solyc01g104110.3.1	1402	1153	99.9567	3.91658
Solyc06g062850.3.1	1091	842	524	28.1154
Solyc10g050240.2.1	285	42.7398	0	0
Solyc08g061744.1.1	201	13.1582	0	0
Solyc05g053555.1.1	967	718	0	0
Solyc03g120190.3.1	1820	1571	0	0
Solyc03g059270.3.1	1784	1535	1	0.0294318
Solyc06g033782.1.1	549	300	0	0
Solyc04g005670.2.1	1730	1481	3241	98.8663
Solyc12g087875.1.1	1236	987	0	0
Solyc10g018080.1.1	456	207	0	0
Solyc03g026150.3.1	1373	1124	56	2.25085
Solyc12g009300.2.1	3715	3466	811.077	10.572
Solyc07g063340.3.1	1065	816	2396	132.654
Solyc09g005610.3.1	837	588	0	0
Solyc04g074920.2.1	1587	1338	0	0
Solyc05g017740.1.1	525	276	0	0
Solyc02g083270.3.1	2203	1954	399	9.22514
Solyc03g119750.3.1	741	492	50	4.59123
Solyc09g091100.3.1	2543	2294	496	9.76816
Solyc09g014310.3.1	1087	838	8	0.431291
Solyc01g090530.2.1	2349	2100	4	0.0860528
Solyc01g091430.2.1	1406	1157	10	0.390473
Solyc10g074745.1.1	2382	2133	545	11.5433
Solyc08g074760.3.1	2362	2113	1224	26.1702
Solyc04g010270.1.1	1200	951	0	0
Solyc08g048310.2.1	351	102.039	0	0
Solyc06g066210.1.1	342	93.1033	17	8.24914
Solyc06g060600.2.1	2519	2270	2	0.0398042
Solyc04g026080.2.1	1277	1028	0	0
Solyc10g076410.1.1	612	363	0	0
Solyc06g062870.3.1	2138	1889	0	0
Solyc07g054233.1.1	636	387	0	0
Solyc03g112310.1.1	1989	1740	1082	28.0933
Solyc02g092870.2.1	5237	4988	212.417	1.92392
Solyc06g011280.3.1	1789	1540	9126.93	267.749
Solyc12g042350.1.1	972	723	0	0
Solyc03g032110.2.1	3249	3000	148	2.22877
Solyc05g014465.1.1	678	429	0	0
Solyc06g072310.3.1	5001	4752	7	0.0665497
Solyc06g008820.3.1	2644	2395	135	2.54655
Solyc12g096175.1.1	450	201	0	0
Solyc08g077880.3.1	1357	1108	1781	72.6187
Solyc09g015070.3.1	1243	994	0	0
Solyc07g064290.3.1	1439	1190	745.2	28.2911
Solyc12g017730.1.1	237	20.4227	0	0
Solyc12g049595.1.1	426	177	0	0
Solyc02g087210.3.1	755	506	586.412	52.3572
Solyc01g110785.1.1	246	23.2096	0	0
Solyc08g016120.1.1	546	297	0	0
Solyc10g006470.3.1	1023	774	6080	354.885
Solyc12g098670.2.1	819	570	658	52.1525
Solyc05g053965.1.1	5768	5519	110.825	0.907195
Solyc07g052350.3.1	3830	3581	6184.12	78.0185
Solyc02g090070.3.1	2672	2423	132	2.46119
Solyc03g094150.1.1	429	180	0	0
Solyc07g049520.2.1	570	321	0	0
Solyc10g050900.1.1	510	261	0	0
Solyc05g056385.1.1	1605	1356	513.973	17.124
Solyc08g080270.3.1	2134	1885	25	0.599174
Solyc11g008107.1.1	726	477	1	0.0947122
Solyc04g055190.3.1	2664	2415	458	8.56787
Solyc07g017400.3.1	1499	1250	1335	48.2498
Solyc02g090510.3.1	2562	2313	13	0.253917
Solyc10g018060.2.1	1456	1207	0	0
Solyc03g118930.2.1	1557	1308	0	0
Solyc03g082850.3.1	2586	2337	530	10.2457
Solyc05g054640.3.1	3698	3449	4190.02	54.8842
Solyc03g045120.1.1	189	11.6454	0	0
Solyc03g033460.3.1	3743	3494	284	3.67215
Solyc09g047910.3.1	3120	2871	21.8005	0.34305
Solyc06g050490.1.1	309	61.7147	0	0
Solyc12g044820.2.1	4718	4469	26	0.262838
Solyc01g088150.3.1	2269	2020	154	3.44424
Solyc03g097886.1.1	3495	3246	3.16392	0.0440353
Solyc09g082975.1.1	948	699	0	0
Solyc01g058200.3.1	393	144	96	30.1185
Solyc02g064550.3.1	1764	1515	1305	38.9155
Solyc11g006940.2.1	2673	2424	71.5254	1.33307
Solyc05g056300.3.1	834	585	562	43.4015
Solyc06g009140.3.1	1352	1103	9083	372.03
Solyc01g088100.3.1	3317	3068	1885	27.7575
Solyc06g062530.3.1	2615	2366	743	14.1873
Solyc01g099570.3.1	522	273	0	0
Solyc02g069690.1.1	1644	1395	12	0.388626
Solyc11g063570.1.1	258	27.8014	0	0
Solyc12g035360.2.1	1665	1416	509	16.2397
Solyc08g078950.3.1	2147	1898	98	2.33268
Solyc12g019950.1.1	168	9.64054	0	0
Solyc07g065000.3.1	2508	2259	279	5.57972
Solyc12g019185.1.1	30	4.47179	0	0
Solyc12g049150.1.1	1338	1089	0	0
Solyc11g069180.2.1	1594	1345	43	1.44434
Solyc01g109085.1.1	719	470	46.8548	4.50382
Solyc01g111840.3.1	3762	3513	51.1919	0.658336
Solyc12g056850.2.1	2199	1950	690.934	16.0076
Solyc11g068835.1.1	882	633	0	0
Solyc01g106080.3.1	2456	2207	2772	56.7434
Solyc08g013720.3.1	1682	1433	68.4397	2.15768
Solyc01g014355.1.1	909	660	9.68377	0.662865
Solyc02g065390.1.1	156	8.76103	0	0
Solyc08g074620.2.1	3366	3117	0	0
Solyc09g074840.3.1	1727	1478	341	10.4233
Solyc08g006100.3.1	871	622	0	0
Solyc08g068990.2.1	904	655	0	0
Solyc01g006640.1.1	6960	6711	0	0
Solyc06g036060.3.1	3661	3412	78	1.03279
Solyc01g007060.3.1	2233	1984	333	7.58276
Solyc09g075020.3.1	5112	4863	2329	21.6366
Solyc07g008990.1.1	258	27.8014	0	0
Solyc04g076920.3.1	4792	4543	357.547	3.55562
Solyc03g059230.2.1	307	59.9608	0	0
Solyc08g067000.3.1	1438	1189	0	0
Solyc06g008340.3.1	941	692	836	54.5789
Solyc02g068510.2.1	1329	1080	0	0
Solyc02g089120.3.1	735	486	349	32.4424
Solyc06g053455.1.1	1466	1217	2618	97.186
Solyc01g089950.3.1	2001	1752	66	1.7019
Solyc05g009075.1.1	303	56.5345	0	0
Solyc03g112780.1.1	495	246	12.1701	2.23503
Solyc04g008500.3.1	2255	2006	82	1.84675
Solyc01g060045.1.1	255	26.5494	0	0
Solyc03g083370.3.1	1065	816	4	0.221459
Solyc06g043358.1.1	253	25.7547	0	0
Solyc12g007240.2.1	1147	898	0	0
Solyc01g081450.3.1	1039	790	2840	162.411
Solyc03g043760.3.1	3305	3056	1583	23.4019
Solyc01g096410.3.1	3529	3280	3	0.0413211
Solyc07g052695.1.1	1350	1101	475	19.4908
