target_id	length	eff_length	est_counts	tpm
Solyc08g066635.1.1	399	150	0	0
Solyc05g018560.1.1	165	9.40544	0	0
Solyc11g072820.2.1	3186	2937	485.271	7.74709
Solyc02g088930.3.1	973	724	2671	172.979
Solyc05g041730.1.1	165	9.40544	0	0
Solyc09g075620.2.1	1579	1330	1	0.0352539
Solyc01g103700.3.1	1889	1640	81	2.31579
Solyc05g051630.3.1	1985	1736	740	19.9867
Solyc07g055695.1.1	1717	1468	466	14.884
Solyc11g012850.2.1	5777	5528	801.393	6.79729
Solyc02g085920.3.1	1190	941	2644	131.744
Solyc05g052355.1.1	529	280	17.2278	2.88489
Solyc06g063085.1.1	856	607	0	0
Solyc10g050160.2.1	1119	870	37	1.99407
Solyc00g007270.3.1	1094	845	11878	659.09
Solyc01g099370.3.1	837	588	4098	326.778
Solyc10g007020.1.1	309	61.7147	16	12.156
Solyc12g007150.2.1	3073	2824	7.54585	0.125286
Solyc02g064940.1.1	1395	1146	923.523	37.7852
Solyc01g097395.1.1	180	10.7008	0	0
Solyc09g082790.3.1	1054	805	67	3.90245
Solyc11g071890.2.1	2521	2272	150	3.09557
Solyc03g116430.2.1	387	138	9	3.05788
Solyc01g068290.3.1	2857	2608	849	15.2637
Solyc02g032230.1.1	735	486	0	0
Solyc02g077160.3.1	3576	3327	210.311	2.96392
Solyc07g063030.2.1	359	110.015	0	0
Solyc11g072760.1.1	921	672	13	0.907053
Solyc12g055920.2.1	684	435	1	0.107788
Solyc12g096240.2.1	1035	786	0	0
Solyc05g005640.3.1	3840	3591	790	10.315
Solyc06g074750.1.1	852	603	26.0932	2.02894
Solyc07g053310.3.1	1329	1080	283	12.2863
Solyc12g056840.2.1	4822	4573	262.24	2.68878
Solyc02g071720.3.1	2332	2083	5.0204	0.113008
Solyc03g013020.1.1	204	13.5904	0	0
Solyc01g109950.3.1	2622	2373	0	0
Solyc05g006000.2.1	1894	1645	47.6351	1.35775
Solyc08g076885.1.1	1695	1446	59	1.91312
Solyc03g005650.1.1	2613	2364	1	0.019834
Solyc09g082680.3.1	3467	3218	11975.3	174.485
Solyc02g086990.3.1	2768	2519	602.471	11.2142
Solyc08g023580.3.1	870	621	72	5.43625
Solyc08g062810.1.1	324	75.5516	0	0
Solyc11g027773.1.1	345	96.0755	0	0
Solyc11g067167.1.1	234	19.6009	0	0
Solyc11g005050.2.1	538	289	425	68.9524
Solyc01g065621.1.1	369	120.004	0	0
Solyc09g083110.2.1	2919	2670	278	4.88193
Solyc07g047910.1.1	1458	1209	0	0
Solyc03g065110.1.1	3873	3624	0	0
Solyc09g089505.1.1	477	228	0	0
Solyc10g062055.1.1	593	344	0	0
Solyc02g080050.2.1	14737	14488	1331	4.30753
Solyc06g066560.2.1	1771	1522	0	0
Solyc04g064700.3.1	3881	3632	4765	61.5142
Solyc12g009190.2.1	2677	2428	4	0.0772449
Solyc10g047740.1.1	450	201	0	0
Solyc10g046830.2.1	795	546	0	0
Solyc03g033260.3.1	844	595	68.3821	5.3887
Solyc01g097000.3.1	3862	3613	819	10.6286
Solyc09g090810.2.1	3779	3530	418	5.55213
Solyc02g064670.1.1	441	192	2921	713.327
Solyc05g009110.1.1	1158	909	0	0
Solyc03g044180.1.1	267	32.019	0	0
Solyc09g055130.1.1	177	10.4162	0	0
Solyc06g061110.2.1	538	289	0	0
Solyc05g013777.1.1	526	277	162	27.4217
Solyc04g016350.2.1	843	594	1.39631	0.110218
Solyc04g009110.1.1	2532	2283	10.051	0.206424
Solyc07g062440.1.1	1791	1542	378.99	11.524
Solyc04g076527.1.1	4705	4456	376.448	3.96112
Solyc10g075010.1.1	1068	819	14	0.801498
Solyc01g107660.3.1	787	538	657	57.2587
Solyc12g099190.1.1	528	279	73	12.2681
Solyc11g065845.1.1	803	554	0	0
Solyc12g021360.2.1	697	448	317	33.1772
Solyc04g072570.3.1	5244	4995	295.073	2.76982
Solyc06g062320.2.1	522	273	25	4.29374
Solyc07g062045.1.1	510	261	48.9929	8.80138
Solyc09g092690.3.1	3759	3510	7083.77	94.6271
Solyc09g037060.2.1	207	14.0473	0	0
Solyc07g052077.1.1	750	501	2	0.187176
Solyc03g083090.3.1	327	78.4275	1	0.597847
Solyc04g054860.1.1	336	87.1877	0	0
Solyc03g078625.1.1	1068	819	0	0
Solyc06g073050.3.1	3513	3264	1919	27.5666
Solyc02g068280.3.1	5392	5143	521.456	4.75401
Solyc11g018640.1.1	279	38.8143	0	0
Solyc03g078670.2.1	1120	871	0	0
Solyc09g060125.1.1	372	123.003	0	0
Solyc08g044355.1.1	300	54.0423	0	0
Solyc06g084090.3.1	789	540	222.047	19.2802
Solyc07g032310.1.1	273	35.2427	0	0
Solyc07g015873.1.1	645	396	0	0
Solyc11g011280.2.1	337	88.1704	0	0
Solyc11g005090.2.1	4998	4749	369.367	3.64682
Solyc02g084140.2.1	393	144	0	0
Solyc08g075340.3.1	2785	2536	1448	26.7718
Solyc11g006370.2.1	2597	2348	1038	20.728
Solyc02g088200.3.1	528	279	31	5.20974
Solyc03g046440.2.1	706	457	0	0
Solyc10g061960.2.1	2620	2371	1254	24.7984
Solyc09g008050.3.1	1713	1464	289	9.25583
Solyc07g008790.2.1	1287	1038	4	0.180685
Solyc08g077320.2.1	2584	2335	30.6917	0.616301
Solyc05g049910.2.1	1794	1545	0	0
Solyc02g022932.1.1	1305	1056	1	0.0444012
Solyc01g107830.3.1	1444	1195	2765	108.489
Solyc01g006390.2.1	612	363	0	0
Solyc04g072540.3.1	1701	1452	68	2.19584
Solyc01g008472.1.1	324	75.5516	0	0
Solyc04g049480.2.1	462	213	0	0
Solyc02g094030.3.1	961	712	414	27.2633
Solyc11g073140.2.1	291	47.0146	1	0.997299
Solyc09g098070.3.1	2186	1937	945	22.875
Solyc07g056300.1.1	756	507	0	0
Solyc04g049260.1.1	501	252	1	0.186062
Solyc10g012310.2.1	807	558	5.35943	0.450343
Solyc10g085850.1.1	177	10.4162	0	0
Solyc09g008910.2.1	3156	2907	0	0
Solyc04g045345.1.1	735	486	0	0
Solyc06g011375.1.1	525	276	35	5.9459
Solyc09g059500.3.1	1473	1224	624.656	23.9286
Solyc07g056090.1.1	216	15.584	0	0
Solyc01g110550.3.1	1990	1741	1085.17	29.2252
Solyc04g074180.3.1	4716	4467	3206.62	33.6582
Solyc01g104500.2.1	941	692	445	30.1517
Solyc08g036530.1.1	192	11.994	0	0
Solyc10g077090.2.1	2513	2264	182	3.76924
Solyc12g027820.1.1	171	9.88688	0	0
Solyc10g075000.2.1	522	273	0	0
Solyc03g112630.3.1	5308	5059	2525	23.4021
Solyc06g083510.3.1	576	327	117	16.7763
Solyc04g016360.3.1	1275	1026	1872	85.5494
Solyc03g025950.3.1	996	747	3808	239.02
Solyc04g071715.1.1	351	102.039	17	7.81161
Solyc11g005015.1.1	2352	2103	819	18.2601
Solyc10g045650.2.1	1627	1378	0	0
Solyc02g062890.2.1	1746	1497	0	0
Solyc01g081220.2.1	236	20.1432	0	0
Solyc02g082940.3.1	1422	1173	2	0.0799448
Solyc08g076910.3.1	4157	3908	386	4.63117
Solyc07g053790.2.1	3054	2805	0	0
Solyc08g006210.2.1	1423	1174	9	0.359445
Solyc03g059090.1.1	201	13.1582	0	0
Solyc02g069340.3.1	2433	2184	414	8.88804
Solyc12g019840.1.1	195	12.3615	0	0
Solyc06g053890.2.1	1296	1047	0	0
Solyc10g051270.2.1	1157	908	555	28.6593
Solyc10g019105.1.1	1428	1179	0	0
Solyc06g083440.3.1	828	579	291	23.5653
Solyc08g075013.1.1	905	656	57	4.07408
Solyc06g074360.3.1	2857	2608	0	0
Solyc02g080680.2.1	2130	1881	0	0
Solyc11g010120.2.1	3205	2956	195.799	3.10573
Solyc02g091690.3.1	1259	1010	144	6.68497
Solyc11g040226.1.1	243	22.2238	0	0
Solyc03g005510.2.1	528	279	0	0
Solyc01g007110.3.1	5589	5340	372.859	3.27387
Solyc03g005860.3.1	4080	3831	0	0
Solyc09g056080.1.1	246	23.2096	0	0
Solyc05g005510.3.1	846	597	563	44.2173
Solyc03g117820.1.1	1257	1008	177	8.23325
Solyc10g009480.3.1	1931	1682	0	0
Solyc01g056945.1.1	1299	1050	42	1.87551
Solyc10g049473.1.1	1284	1035	4.78691	0.216857
Solyc09g092585.1.1	381	132.001	0	0
Solyc01g103785.1.1	1098	849	66	3.64498
Solyc10g081430.2.1	2830	2581	64	1.16265
Solyc06g060420.3.1	1435	1186	1364	53.9247
Solyc05g009640.3.1	1857	1608	0	0
Solyc01g090420.3.1	3638	3389	206.641	2.85893
Solyc03g071750.3.1	3989	3740	37	0.463862
Solyc03g063250.1.1	213	15.0421	0	0
Solyc07g032640.2.1	1147	898	2323	121.292
Solyc01g006840.3.1	3983	3734	1	0.0125569
Solyc10g078270.2.1	1939	1690	11	0.305186
Solyc01g087415.1.1	144	8.02321	0	0
Solyc12g057120.2.1	1654	1405	2359.36	78.7367
Solyc04g053107.1.1	1281	1032	0	0
Solyc03g044200.3.1	1517	1268	1086	40.1577
Solyc09g065040.1.1	417	168	0	0
Solyc05g054700.3.1	3325	3076	614	9.35924
Solyc01g020345.1.1	426	177	6	1.58941
Solyc10g080510.1.1	2013	1764	1	0.0265803
Solyc10g005110.3.1	2352	2103	4238.63	94.5029
Solyc09g075445.1.1	195	12.3615	0	0
Solyc03g094040.3.1	453	204	31.1547	7.16063
Solyc06g072860.2.1	900	651	1.54532	0.1113
Solyc12g062295.1.1	1059	810	0	0
Solyc01g103570.3.1	2564	2315	382.636	7.74984
Solyc08g083345.1.1	1996	1747	529.557	14.2128
Solyc01g007140.3.1	3332	3083	128	1.94668
Solyc02g068820.2.1	4385	4136	2041.25	23.1406
Solyc04g005015.1.1	1632	1383	0	0
Solyc09g007190.3.1	856	607	564	43.5661
Solyc03g007010.3.1	2342	2093	307	6.87745
Solyc02g087640.3.1	2353	2104	285	6.35123
Solyc09g018280.1.1	1332	1083	3092	133.866
Solyc07g049450.3.1	1805	1556	1835	55.2949
Solyc04g071050.3.1	796	547	110	9.42896
Solyc01g091610.1.1	2697	2448	44	0.842752
Solyc01g049890.3.1	1419	1170	20730	830.753
Solyc05g008930.3.1	15887	15638	1860.17	5.57739
Solyc08g005800.3.1	2394	2145	1651	36.0893
Solyc01g111455.1.1	812	563	79	6.57926
Solyc02g085530.2.1	495	246	12.191	2.32361
Solyc06g084760.2.1	1410	1161	978.029	39.4982
Solyc07g007790.3.1	3868	3619	16054	207.995
Solyc04g051340.3.1	1186	937	830	41.5333
Solyc04g074940.3.1	1188	939	196.329	9.80342
Solyc09g042785.1.1	270	33.5881	0	0
Solyc02g093430.3.1	2472	2223	1059	22.3365
Solyc09g010190.3.1	912	663	965	68.2452
Solyc11g012580.2.1	537	288	34	5.53535
Solyc01g066525.1.1	336	87.1877	3	1.61333
Solyc08g005990.3.1	1481	1232	567	21.579
Solyc06g076050.3.1	2116	1867	3379	84.8599
Solyc09g082710.3.1	842	593	738.166	58.3657
Solyc08g065860.3.1	1801	1552	317	9.57692
Solyc01g009320.2.1	2362	2113	0	0
Solyc12g098440.2.1	1369	1120	375	15.699
Solyc06g009537.1.1	741	492	0	0
Solyc02g085670.3.1	5911	5662	239.646	1.98453
Solyc10g084033.1.1	393	144	0	0
Solyc02g091950.3.1	3502	3253	119	1.71522
Solyc07g065790.2.1	2541	2292	1138.38	23.2879
Solyc06g076570.2.1	891	642	111944	8175.67
Solyc10g083563.1.1	192	11.994	0	0
Solyc07g009380.3.1	1252	1003	879	41.091
Solyc02g089990.1.1	486	237	82	16.2227
Solyc03g033760.2.1	1248	999	0	0
Solyc04g071700.3.1	1288	1039	372	16.7875
Solyc01g079220.3.1	951	702	206	13.7591
Solyc07g017475.1.1	585	336	3	0.41864
Solyc01g005385.1.1	1558	1309	55.9638	2.00459
Solyc07g032798.1.1	414	165	0	0
Solyc10g006940.1.1	441	192	0	0
Solyc03g044090.3.1	2286	2037	0	0
Solyc11g072530.2.1	2980	2731	538	9.23675
Solyc07g054330.3.1	1971	1722	201	5.47295
Solyc01g005110.3.1	814	565	369	30.6222
Solyc02g022850.1.1	1626	1377	242	8.24024
Solyc10g050190.2.1	1566	1317	0	0
Solyc03g083460.3.1	1253	1004	53	2.47514
Solyc04g050055.1.1	735	486	0	0
Solyc03g090990.1.1	330	81.3281	0	0
Solyc01g008220.3.1	1054	805	55	3.2035
Solyc10g076320.2.1	2351	2102	3	0.0669186
Solyc01g100860.3.1	1635	1386	21045	711.941
Solyc10g005770.3.1	2939	2690	1805.07	31.463
Solyc03g113240.3.1	2554	2305	984.969	20.036
Solyc06g073260.3.1	2399	2150	969	21.1322
Solyc02g043815.1.1	627	378	0	0
Solyc03g111270.2.1	960	711	1808	119.23
Solyc01g097900.1.1	348	99.0546	0	0
Solyc11g020490.2.1	380	131.001	0	0
Solyc03g096302.1.1	477	228	0	0
Solyc09g020155.1.1	1142	893	0	0
Solyc01g057220.3.1	2108	1859	1	0.025222
Solyc03g111450.2.1	777	528	5	0.444012
Solyc08g008620.3.1	1246	997	0	0
Solyc06g048935.1.1	366	117.006	3	1.20218
Solyc03g113120.3.1	1765	1516	0	0
Solyc12g036810.2.1	3132	2883	24	0.390324
Solyc08g062780.2.1	2078	1829	26	0.666527
Solyc05g012940.3.1	1358	1109	356.75	15.0831
Solyc06g065830.2.1	1968	1719	11	0.300037
Solyc12g017240.2.1	1111	862	3674.56	199.874
Solyc09g091920.3.1	874	625	0	0
Solyc09g065210.3.1	2538	2289	2959.63	60.6248
Solyc07g047650.1.1	168	9.64054	0	0
Solyc04g025790.1.1	366	117.006	0	0
Solyc03g116630.3.1	1165	916	252	12.8992
Solyc01g020110.2.1	1223	974	0	0
Solyc08g068710.1.1	705	456	2.17617	0.223762
Solyc09g098180.3.1	1581	1332	1	0.0352009
Solyc03g124040.3.1	2448	2199	364	7.7613
Solyc08g067830.3.1	2351	2102	444.17	9.90775
Solyc03g116920.2.1	4506	4257	26	0.28637
Solyc01g068120.3.1	1800	1551	0	0
Solyc08g005380.1.1	468	219	0	0
Solyc03g063530.1.1	204	13.5904	0	0
Solyc06g074850.3.1	2456	2207	261.19	5.54897
Solyc11g050820.1.1	366	117.006	0	0
Solyc02g087550.3.1	2255	2006	527	12.3179
Solyc06g009080.2.1	505	256	2	0.36631
Solyc04g016080.2.1	5271	5022	0	0
Solyc11g066070.2.1	4147	3898	1366.49	16.437
Solyc03g115880.1.1	222	16.7672	2	5.59277
Solyc06g008610.3.1	1424	1175	1844	73.5837
Solyc12g039060.1.1	447	198	0	0
Solyc07g039650.1.1	303	56.5345	0	0
Solyc03g114965.1.1	2014	1765	255	6.77414
Solyc01g067440.3.1	381	132.001	0	0
Solyc07g039400.2.1	597	348	0	0
Solyc08g023285.1.1	315	67.1199	0	0
Solyc06g005380.3.1	1476	1227	322	12.3047
Solyc12g014440.2.1	2051	1802	652	16.9649
Solyc02g024000.3.1	2490	2241	678	14.1856
Solyc11g064785.1.1	1470	1221	0	0
Solyc09g098440.3.1	852	603	3	0.233272
Solyc05g052840.1.1	1026	777	150	9.05167
Solyc12g056520.2.1	2306	2057	47	1.07133
Solyc06g068600.3.1	8883	8634	224.485	1.21908
Solyc12g021280.2.1	2788	2539	709	13.0931
Solyc11g040221.1.1	1871	1622	0	0
Solyc09g063020.3.1	990	741	185	11.7061
Solyc09g007347.1.1	4633	4384	103	1.1016
Solyc03g007950.3.1	1945	1696	1.27571	0.0352683
Solyc01g017620.1.1	234	19.6009	0	0
Solyc06g066390.2.1	1209	960	0	0
Solyc09g020010.2.1	1418	1169	295.688	11.8598
Solyc11g065000.2.1	2633	2384	6442	126.699
Solyc12g010330.2.1	2635	2386	882	17.3323
Solyc07g023980.1.1	825	576	0	0
Solyc02g093193.1.1	711	462	20.458	2.07625
Solyc11g012120.2.1	2894	2645	0	0
Solyc03g120800.3.1	273	35.2427	0	0
Solyc08g008277.1.1	534	285	8	1.31614
Solyc09g005330.3.1	7168	6919	4403	29.8376
Solyc12g049600.2.1	864	615	0	0
Solyc08g041930.1.1	162	9.1809	0	0
Solyc03g116410.2.1	1252	1003	1	0.0467474
Solyc01g108920.3.1	3900	3651	754.984	9.69582
Solyc01g111040.3.1	1230	981	8919.59	426.319
Solyc02g076910.3.1	1203	954	16	0.786376
Solyc07g064675.1.1	282	40.7328	0	0
Solyc06g063220.3.1	578	329	1208	172.159
Solyc01g108390.3.1	416	167	8	2.24611
Solyc01g067945.1.1	2099	1850	14	0.354825
Solyc08g008080.1.1	477	228	28	5.75813
Solyc11g012450.2.1	2417	2168	719	15.5499
Solyc02g078060.1.1	447	198	0	0
Solyc03g114150.3.1	1997	1748	680	18.24
Solyc04g009780.1.1	561	312	2	0.300562
Solyc05g012370.3.1	2952	2703	510.757	8.85985
Solyc07g049170.1.1	675	426	0	0
Solyc09g064245.1.1	780	531	1	0.0883006
Solyc02g078960.3.1	1573	1324	405.043	14.344
Solyc10g078870.2.1	264	30.5332	0	0
Solyc02g082090.3.1	1266	1017	0	0
Solyc10g084110.2.1	2421	2172	0	0
Solyc09g007490.3.1	1100	851	1574	86.7229
Solyc01g107675.1.1	375	126.002	2	0.744237
Solyc09g059813.1.1	342	93.1033	0	0
Solyc02g083280.3.1	938	689	2694	183.331
Solyc12g095770.2.1	3274	3025	1765.66	27.3679
Solyc10g077040.2.1	2238	1989	5308	125.128
Solyc12g070270.2.1	2733	2484	299	5.64388
Solyc10g084553.1.1	720	471	0	0
Solyc01g091585.1.1	198	12.7491	0	0
Solyc07g041460.1.1	192	11.994	0	0
Solyc01g080200.3.1	6965	6716	505.565	3.52959
Solyc02g085060.2.1	3131	2882	0	0
Solyc03g043950.3.1	2864	2615	1743	31.2525
Solyc12g055990.2.1	1118	869	376	20.2874
Solyc10g017780.1.1	513	264	0	0
Solyc12g099160.2.1	1826	1577	199	5.9167
Solyc03g115440.2.1	1428	1179	351	13.9589
Solyc08g028700.2.1	460	211	12	2.6666
Solyc09g074470.3.1	1587	1338	17	0.595732
Solyc10g080560.2.1	1207	958	45	2.20245
Solyc10g081840.2.1	513	264	8	1.42084
Solyc02g037490.1.1	1659	1410	9	0.299283
Solyc05g009810.1.1	297	51.6221	0	0
Solyc01g068280.3.1	4028	3779	372	4.61556
Solyc05g053060.1.1	297	51.6221	0	0
Solyc06g035920.3.1	1039	790	3321	197.106
Solyc01g009845.1.1	432	183	159	40.7384
Solyc03g096290.3.1	1218	969	1178.04	57.0024
Solyc02g072050.1.1	1506	1257	0	0
Solyc10g044520.2.1	1149	900	3145.02	163.847
Solyc03g114260.1.1	798	549	0	0
Solyc06g072670.3.1	1212	963	8	0.389513
Solyc10g086520.2.1	1274	1025	45	2.05848
Solyc09g065920.3.1	1582	1333	211	7.42182
Solyc06g019190.1.1	834	585	38.8019	3.10996
Solyc12g006230.2.1	881	632	146	10.8316
Solyc03g095510.3.1	4541	4292	346	3.77985
Solyc03g097040.2.1	1351	1102	0	0
Solyc01g095180.2.1	1190	941	83	4.13568
Solyc01g014647.1.1	216	15.584	0	0
Solyc09g015360.3.1	4044	3795	354	4.37371
Solyc08g068880.1.1	948	699	747	50.1074
Solyc04g074290.3.1	2892	2643	1616	28.6683
Solyc03g096197.1.1	228	18.0992	0	0
Solyc11g020825.1.1	327	78.4275	0	0
Solyc11g065625.1.1	2054	1805	15.3058	0.397592
Solyc12g005040.2.1	794	545	31.4731	2.70771
Solyc05g016077.1.1	315	67.1199	0	0
Solyc07g005595.1.1	351	102.039	0	0
Solyc07g041513.1.1	192	11.994	0	0
Solyc02g076700.1.1	2229	1980	24	0.568335
Solyc07g019505.1.1	783	534	4.7748	0.41925
Solyc02g070080.3.1	2402	2153	0	0
Solyc03g082350.2.1	850	601	34	2.65255
Solyc09g092050.3.1	3129	2880	85	1.38384
Solyc06g074270.1.1	831	582	0	0
Solyc11g067310.2.1	3707	3458	0	0
Solyc11g072270.2.1	444	195	451	108.443
Solyc03g096200.1.1	270	33.5881	0	0
Solyc05g051515.1.1	528	279	1160.99	195.111
Solyc02g072300.3.1	1248	999	1240.98	58.2447
Solyc03g005890.1.1	417	168	2	0.558186
Solyc02g062970.3.1	2610	2361	4557.2	90.5024
Solyc10g049280.2.1	1794	1545	0	0
Solyc08g005200.3.1	3193	2944	738.925	11.7685
Solyc06g068970.3.1	1178	929	1901	95.9455
Solyc04g071940.3.1	1300	1051	700	31.2287
Solyc11g027986.1.1	381	132.001	0	0
Solyc01g007950.3.1	1562	1313	0	0
Solyc02g067890.3.1	2847	2598	3096	55.8753
Solyc08g023420.2.1	1148	899	0	0
Solyc06g010160.2.1	1994	1745	0	0
Solyc07g032590.1.1	657	408	0	0
Solyc04g008490.2.1	648	399	1482	174.154
Solyc01g107600.3.1	2117	1868	643.53	16.1529
Solyc12g089380.2.1	1246	997	0	0
Solyc10g076920.2.1	4357	4108	591.721	6.75375
Solyc03g093070.2.1	867	618	0	0
Solyc04g077960.1.1	1068	819	0	0
Solyc11g020496.1.1	459	210	0	0
Solyc08g079730.1.1	1443	1194	4	0.157078
Solyc04g057787.1.1	643	394	0	0
Solyc07g020790.3.1	2387	2138	1122	24.6061
Solyc12g037930.2.1	656	407	41	4.72333
Solyc01g056440.1.1	555	306	0	0
Solyc01g073830.1.1	933	684	0	0
Solyc07g045030.3.1	1868	1619	1	0.0289609
Solyc11g045340.2.1	548	299	0	0
Solyc10g038140.1.1	357	108.019	0	0
Solyc07g043200.2.1	1740	1491	0	0
Solyc01g079640.3.1	4156	3907	160.721	1.92881
Solyc02g078050.3.1	2075	1826	4	0.102711
Solyc02g065550.3.1	328	79.3918	7	4.1341
Solyc04g080580.3.1	1322	1073	1715	74.9416
Solyc06g030658.1.1	411	162	0	0
Solyc09g015520.3.1	4572	4323	578.591	6.27545
Solyc12g008550.2.1	1868	1619	270	7.81943
Solyc04g071520.3.1	1155	906	3	0.155257
Solyc06g050303.1.1	489	240	0	0
Solyc11g067030.2.1	2124	1875	21	0.525142
Solyc12g087910.1.1	507	258	0	0
Solyc01g102920.3.1	2361	2112	0	0
Solyc05g053880.3.1	1273	1024	118	5.40307
Solyc07g054370.3.1	1943	1694	180	4.98216
Solyc05g043231.1.1	981	732	0	0
Solyc04g054680.2.1	459	210	0	0
Solyc11g007270.2.1	3326	3077	1054	16.061
Solyc05g041715.1.1	1191	942	0	0
Solyc03g112690.1.1	1935	1686	0	0
Solyc09g072660.3.1	2202	1953	9	0.216072
Solyc07g005550.3.1	1594	1345	581	20.2541
Solyc05g017950.3.1	2223	1974	1959	46.5314
Solyc05g051570.3.1	1043	794	5779.2	341.276
Solyc12g010480.2.1	3270	3021	2	0.0310411
Solyc02g081660.3.1	2956	2707	655	11.3452
Solyc07g062580.3.1	2518	2269	266	5.49674
Solyc09g064270.3.1	2909	2660	711	12.5327
Solyc11g067300.2.1	3943	3694	78	0.990048
Solyc10g046773.1.1	487	238	0	0
Solyc08g068140.3.1	459	210	0	0
Solyc02g083980.3.1	3368	3119	282.478	4.24647
Solyc02g080910.3.1	2313	2064	0	0
Solyc04g025850.1.1	438	189	0	0
Solyc07g048110.3.1	2783	2534	48.5519	0.898375
Solyc08g076120.3.1	859	610	397	30.5154
Solyc06g071100.3.1	3872	3623	10518.9	136.132
Solyc05g041697.1.1	36	4.58091	0	0
Solyc11g066800.2.1	1985	1736	0	0
Solyc06g082750.3.1	934	685	1071.76	73.361
Solyc02g080380.3.1	1428	1179	1845.86	73.4078
Solyc11g065190.2.1	968	719	15	0.978184
Solyc07g049700.1.1	2577	2328	65	1.30915
Solyc03g078207.1.1	909	660	0	0
Solyc02g081030.3.1	3147	2898	540.983	8.75274
Solyc01g057610.1.1	165	9.40544	0	0
Solyc06g042940.1.1	528	279	0	0
Solyc06g051130.1.1	1305	1056	124	5.50575
Solyc10g050117.1.1	198	12.7491	0	0
Solyc08g075640.3.1	3774	3525	202	2.68689
Solyc07g007680.3.1	2736	2487	735.836	13.8728
Solyc03g078203.1.1	609	360	0	0
Solyc01g096840.3.1	2639	2390	3	0.0588548
Solyc01g088440.2.1	650	401	69	8.06795
Solyc10g083635.1.1	213	15.0421	0	0
Solyc05g005200.3.1	1063	814	2338	134.672
Solyc08g005240.2.1	2839	2590	1	0.0181033
Solyc03g045123.1.1	369	120.004	0	0
Solyc01g094760.3.1	2877	2628	287	5.12053
Solyc04g017740.1.1	276	36.9844	0	0
Solyc08g081265.1.1	228	18.0992	0	0
Solyc08g067260.3.1	2264	2015	701	16.3118
Solyc04g072150.2.1	4417	4168	92.3194	1.03854
Solyc04g077760.1.1	2169	1920	0	0
Solyc12g097030.2.1	2944	2695	920.213	16.0099
Solyc12g007060.1.1	294	49.2782	5	4.75744
Solyc05g018810.3.1	1235	986	16720.3	795.105
Solyc04g007380.2.1	1254	1005	1	0.0466544
Solyc12g042850.2.1	697	448	0	0
Solyc02g068370.3.1	2335	2086	856	19.2406
Solyc04g005730.3.1	2234	1985	244	5.76352
Solyc07g032783.1.1	642	393	0	0
Solyc02g067060.3.1	4315	4066	1453.15	16.7572
Solyc05g048800.2.1	2150	1901	0	0
Solyc06g036238.1.1	591	342	1	0.137098
Solyc04g025940.3.1	3448	3199	718.592	10.5324
Solyc07g040890.1.1	999	750	4	0.250067
Solyc04g077130.1.1	336	87.1877	270.302	145.363
Solyc04g016230.3.1	1748	1499	16	0.500468
Solyc12g005290.2.1	6718	6469	574.82	4.16632
Solyc05g052520.3.1	1396	1147	2810	114.869
Solyc07g032700.1.1	363	114.009	0	0
Solyc03g120040.3.1	1832	1583	64.0377	1.89676
Solyc06g061170.3.1	2717	2468	772	14.6666
Solyc06g060550.3.1	1087	838	515	28.8152
Solyc09g082300.3.1	1211	962	0	0
Solyc06g035970.3.1	2532	2283	1238.06	25.4269
Solyc04g071615.1.1	777	528	138	12.2547
Solyc11g071800.2.1	1417	1168	725	29.1041
Solyc11g008420.2.1	734	485	2649	256.094
Solyc03g113270.3.1	1702	1453	2163	69.799
Solyc05g005830.3.1	2338	2089	1	0.022445
Solyc08g065413.1.1	399	150	0	0
Solyc05g042070.3.1	1642	1393	152	5.11624
Solyc05g054680.1.1	2529	2280	76	1.56292
Solyc02g090650.3.1	1974	1725	801	21.7722
Solyc07g026960.3.1	1966	1717	11513	314.396
Solyc10g005910.2.1	2324	2075	72	1.62694
Solyc08g008510.3.1	1869	1620	855.501	24.7607
Solyc04g055060.2.1	1116	867	76.4081	4.13218
Solyc01g058290.1.1	144	8.02321	0	0
Solyc01g087080.3.1	3251	3002	82.792	1.29311
Solyc02g071350.3.1	5258	5009	12.8531	0.120314
Solyc03g071540.1.1	159	8.96629	0	0
Solyc10g049990.1.1	459	210	0	0
Solyc07g008270.3.1	693	444	237	25.0279
Solyc08g062050.1.1	600	351	0	0
Solyc10g081380.2.1	947	698	247	16.592
Solyc06g065840.3.1	3954	3705	1636	20.704
Solyc09g074820.3.1	2675	2426	1	0.0193271
Solyc09g082510.3.1	6358	6109	1337	10.2617
Solyc03g116550.3.1	6804	6555	1831	13.0971
Solyc12g039030.1.1	162	9.1809	0	0
Solyc10g048130.2.1	297	51.6221	0	0
Solyc06g009060.3.1	882	633	646	47.8506
Solyc01g073920.3.1	1504	1255	370	13.8234
Solyc06g009030.1.1	159	8.96629	0	0
Solyc05g006660.3.1	2425	2176	899	19.3713
Solyc02g084890.2.1	2637	2388	1817	35.6762
Solyc08g082430.3.1	929	680	788	54.3345
Solyc10g054667.1.1	612	363	0	0
Solyc03g095440.1.1	165	9.40544	0	0
Solyc07g053290.3.1	1306	1057	99	4.39156
Solyc03g019880.3.1	646	397	1325	156.489
Solyc09g059732.1.1	1464	1215	15	0.57886
Solyc06g063030.3.1	1403	1154	2062.48	83.7997
Solyc10g018670.1.1	150	8.37643	0	0
