target_id	length	eff_length	est_counts	tpm
Solyc03g007430.3.1	1982	1733	3349	84.5104
Solyc02g068700.3.1	2001	1752	1038.75	25.928
Solyc02g062515.1.1	396	147	0	0
Solyc09g092600.3.1	7400	7151	4.00249	0.024477
Solyc11g015890.2.1	784	535	33	2.69745
Solyc01g065980.3.1	1291	1042	21618	907.28
Solyc11g020470.1.1	456	207	0	0
Solyc03g117920.2.1	1995	1746	0	0
Solyc03g120210.2.1	651	402	0	0
Solyc09g065580.3.1	1692	1443	60	1.81835
Solyc02g030307.1.1	540	291	0	0
Solyc04g055205.1.1	2457	2208	0	0
Solyc11g066730.2.1	2890	2641	119	1.97048
Solyc05g009970.3.1	1447	1198	154	5.62157
Solyc01g049743.1.1	393	144	0	0
Solyc01g008350.3.1	651	402	1	0.108785
Solyc04g015940.3.1	3558	3309	352	4.652
Solyc02g079970.3.1	1182	933	1335	62.5739
Solyc12g056960.2.1	1809	1560	81	2.27067
Solyc01g110684.1.1	453	204	2	0.42874
Solyc07g032470.1.1	225	17.4134	2	5.02275
Solyc08g021920.3.1	9417	9168	2429	11.5863
Solyc10g050060.2.1	1418	1169	2602	97.3389
Solyc03g025410.3.1	3254	3005	353	5.13717
Solyc08g081980.3.1	3043	2794	0	0
Solyc07g056230.3.1	2433	2184	0	0
Solyc01g057700.1.1	414	165	0	0
Solyc01g103030.3.1	2059	1810	3	0.072483
Solyc12g099390.2.1	1128	879	1569	78.0599
Solyc04g077925.1.1	393	144	32	9.71809
Solyc05g005280.3.1	2480	2231	139.168	2.72793
Solyc02g071750.3.1	1716	1467	734	21.8806
Solyc11g005910.2.1	4742	4493	1050	10.2199
Solyc06g074230.3.1	797	548	0	0
Solyc01g090830.2.1	1686	1437	1	0.0304324
Solyc03g098700.1.1	660	411	0	0
Solyc01g017390.2.1	372	123.003	0	0
Solyc02g082780.1.1	348	99.0546	0	0
Solyc01g079420.3.1	315	67.1199	2042	1330.45
Solyc03g093300.3.1	1961	1712	383	9.78337
Solyc08g007295.1.1	1917	1668	69.883	1.83218
Solyc10g050500.2.1	207	14.0473	0	0
Solyc04g074810.3.1	2591	2342	1	0.0186727
Solyc10g084780.2.1	774	525	0	0
Solyc09g015500.1.1	258	27.8014	0	0
Solyc02g010600.1.1	429	180	0	0
Solyc11g043190.1.1	153	8.56458	0	0
Solyc02g081770.1.1	1338	1089	1	0.0401574
Solyc01g066340.3.1	300	54.0423	58	46.934
Solyc01g005970.3.1	2422	2173	154	3.09924
Solyc03g052980.3.1	3919	3670	3106	37.0109
Solyc06g036290.3.1	3760	3511	8243.96	102.683
Solyc02g092790.3.1	3748	3499	2008.47	25.1024
Solyc11g006270.2.1	2289	2040	761	16.3135
Solyc01g059850.3.1	385	136	0	0
Solyc02g063320.3.1	1899	1650	36	0.95414
Solyc04g079450.3.1	192	11.994	0	0
Solyc02g065470.1.1	543	294	24	3.56991
Solyc06g060535.1.1	660	411	11	1.17043
Solyc04g077357.1.1	956	707	36.5082	2.25821
Solyc05g014550.1.1	750	501	4	0.349153
Solyc05g053220.3.1	1226	977	563.108	25.2052
Solyc06g073133.1.1	498	249	22	3.86382
Solyc02g086630.2.1	3038	2789	7	0.10976
Solyc10g011750.3.1	914	665	117	7.6941
Solyc03g025830.3.1	4757	4508	11	0.106709
Solyc06g048970.3.1	2457	2208	189	3.74332
Solyc02g068160.1.1	237	20.4227	0	0
Solyc12g097050.2.1	1776	1527	2	0.0572776
Solyc02g030540.2.1	327	78.4275	0	0
Solyc01g058720.3.1	1156	907	38	1.83219
Solyc02g089280.3.1	668	419	344	35.9036
Solyc09g015820.3.1	1274	1025	2240	95.5692
Solyc04g015620.3.1	4506	4257	57	0.585551
Solyc03g115460.2.1	930	681	145	9.31139
Solyc03g006173.1.1	453	204	20	4.2874
Solyc12g010940.1.1	669	420	115	11.9741
Solyc02g086820.3.1	1550	1301	1	0.0336137
Solyc10g086130.2.1	1875	1626	0	0
Solyc03g083020.3.1	1216	967	113.079	5.11385
Solyc08g067290.3.1	1375	1126	497	19.3024
Solyc02g065230.3.1	2507	2258	18	0.348612
Solyc08g005170.3.1	2083	1834	757	18.0505
Solyc02g082850.3.1	1560	1311	82	2.7353
Solyc11g020785.1.1	462	213	1	0.205312
Solyc07g020970.2.1	2391	2142	0	0
Solyc01g105090.3.1	2373	2124	467	9.61515
Solyc03g111973.1.1	3296	3047	11845.3	170.007
Solyc09g065175.1.1	282	40.7328	0	0
Solyc08g068714.1.1	234	19.6009	0	0
Solyc03g044277.1.1	552	303	0	0
Solyc06g075190.1.1	288	44.8343	152	148.261
Solyc04g047790.1.1	357	108.019	0	0
Solyc11g065340.2.1	3012	2763	18	0.284895
Solyc11g039980.2.1	1073	824	46	2.44132
Solyc03g032180.3.1	2580	2331	304	5.70328
Solyc08g065330.3.1	1642	1393	232	7.28334
Solyc08g015675.1.1	639	390	0	0
Solyc09g057740.1.1	180	10.7008	0	0
Solyc02g078240.3.1	1544	1295	6	0.202617
Solyc03g114390.1.1	834	585	15	1.12132
Solyc01g010500.2.1	1505	1256	0	0
Solyc01g015230.2.1	108	6.39981	0	0
Solyc01g011493.1.1	363	114.009	0	0
Solyc02g091140.3.1	1559	1310	1517.31	50.6519
Solyc01g096260.3.1	1103	854	0	0
Solyc10g018870.2.1	805	556	445	35.0009
Solyc09g010800.3.1	851	602	88709	6444.14
Solyc05g006760.3.1	1738	1489	435	12.7758
Solyc05g009490.2.1	281	40.0835	3	3.27303
Solyc06g005040.1.1	288	44.8343	0	0
Solyc06g071450.3.1	3117	2868	429.493	6.54894
Solyc08g066240.3.1	2463	2214	139423	2753.91
Solyc06g066295.1.1	414	165	6.40707	1.69812
Solyc10g038100.1.1	387	138	0	0
Solyc04g074660.2.1	1619	1370	42.8476	1.36773
Solyc12g096730.2.1	2761	2512	0	0
Solyc10g083990.2.1	1013	764	351	20.0913
Solyc05g051100.2.1	448	199	0	0
Solyc06g072390.3.1	379	130.001	0	0
Solyc10g086230.1.1	243	22.2238	0	0
Solyc12g019440.2.1	1571	1322	0	0
Solyc03g062780.1.1	192	11.994	0	0
Solyc02g063520.3.1	1196	947	191	8.82017
Solyc07g053270.3.1	1585	1336	12	0.392797
Solyc02g069020.3.1	1682	1433	271	8.27021
Solyc09g011110.1.1	549	300	20	2.91543
Solyc04g050490.3.1	1612	1363	33	1.05879
Solyc04g015980.3.1	3986	3737	48	0.56171
Solyc03g005970.3.1	1430	1181	69.9954	2.59187
Solyc06g009620.1.1	1401	1152	66	2.50545
Solyc01g056290.2.1	371	122.003	0	0
Solyc06g069650.3.1	3240	2991	1	0.014621
Solyc04g025775.1.1	951	702	0	0
Solyc11g066700.2.1	1452	1203	34	1.23597
Solyc05g013590.1.1	399	150	0	0
Solyc01g067130.3.1	417	168	2	0.520612
Solyc05g005150.1.1	1113	864	317	16.045
Solyc12g005790.2.1	1819	1570	0	0
Solyc04g072660.3.1	600	351	1341	167.076
Solyc12g006670.2.1	2503	2254	461	8.94418
Solyc02g005580.1.1	642	393	0	0
Solyc06g071337.1.1	265	31.0194	7	9.86868
Solyc04g079643.1.1	330	81.3281	0	0
Solyc09g056160.3.1	2024	1775	3474	85.5904
Solyc04g054410.3.1	3389	3140	335	4.66561
Solyc10g084380.1.1	1269	1020	0	0
Solyc05g007940.3.1	1146	897	14	0.682542
Solyc11g008310.2.1	1297	1048	1131.26	47.2057
Solyc02g081088.1.1	534	285	0	0
Solyc12g088650.2.1	1504	1255	16	0.557532
Solyc02g065805.1.1	381	132.001	2.37772	0.78773
Solyc07g014755.1.1	1275	1026	0	0
Solyc04g050470.3.1	2384	2135	1130	23.1459
Solyc06g048905.1.1	2104	1855	28.7939	0.678813
Solyc12g009850.1.1	345	96.0755	0	0
Solyc08g029050.3.1	4236	3987	116	1.27235
Solyc01g106680.3.1	2060	1811	655	15.8167
Solyc05g005030.3.1	803	554	0	0
Solyc05g008430.3.1	3146	2897	1701	25.6773
Solyc02g069987.1.1	747	498	0	0
Solyc12g036475.1.1	1470	1221	6	0.214896
Solyc11g040120.2.1	3168	2919	793	11.8804
Solyc05g015945.1.1	294	49.2782	0	0
Solyc11g040400.1.1	303	56.5345	0	0
Solyc04g072290.3.1	2935	2686	1330	21.6541
Solyc05g021200.1.1	375	126.002	0	0
Solyc12g036310.1.1	264	30.5332	0	0
Solyc04g009950.3.1	3418	3169	1048	14.4621
Solyc06g042950.3.1	5012	4763	600	5.50889
Solyc07g021730.2.1	1005	756	0	0
Solyc08g081050.3.1	1858	1609	144	3.91381
Solyc07g016020.1.1	564	315	0	0
Solyc06g084150.3.1	3353	3104	206.609	2.91085
Solyc12g096140.2.1	1336	1087	611	24.5813
Solyc08g082180.3.1	789	540	345	27.9395
Solyc11g045570.1.1	591	342	0	0
Solyc06g051330.1.1	186	11.3144	0	0
Solyc02g088345.1.1	1517	1268	2385	82.2551
Solyc09g065800.3.1	1359	1110	0	0
Solyc04g076965.1.1	645	396	58	6.40511
Solyc02g086445.1.1	198	12.7491	0	0
Solyc07g008460.3.1	2391	2142	447	9.12603
Solyc06g049070.3.1	1850	1601	738	20.1585
Solyc03g098480.1.1	978	729	217	13.0174
Solyc10g049510.2.1	1900	1651	0	0
Solyc12g036710.2.1	962	713	1	0.0613344
Solyc04g014857.1.1	1132	883	5	0.24763
Solyc04g014930.2.1	312	64.392	17	11.5454
Solyc03g083843.1.1	1257	1008	0	0
Solyc10g087017.1.1	261	29.1283	0	0
Solyc01g091340.3.1	1881	1632	139.744	3.74462
Solyc01g108050.3.1	619	370	13	1.53651
Solyc08g074290.3.1	2803	2554	3312.97	56.727
Solyc02g032630.1.1	306	59.0937	0	0
Solyc08g082335.1.1	198	12.7491	0	0
Solyc03g007980.1.1	996	747	1229	71.949
Solyc01g091470.3.1	3082	2833	4.08555	0.0630663
Solyc09g005050.1.1	1068	819	0	0
Solyc01g098200.3.1	1713	1464	563	16.8175
Solyc03g097270.3.1	1294	1045	3018	126.298
Solyc02g093660.1.1	1158	909	0	0
Solyc09g031570.1.1	210	14.5306	0	0
Solyc12g056940.2.1	7702	7453	5730	33.6215
Solyc03g119800.2.1	912	663	0	0
Solyc04g014670.3.1	1946	1697	2129	54.864
Solyc05g023763.1.1	429	180	16	3.88724
Solyc07g042420.1.1	399	150	0	0
Solyc12g044850.2.1	4425	4176	202.769	2.12342
Solyc05g006703.1.1	2253	2004	80	1.74577
Solyc11g030650.1.1	258	27.8014	0	0
Solyc03g033840.3.1	2784	2535	71	1.22483
Solyc10g047545.1.1	507	258	0	0
Solyc10g038170.1.1	1131	882	0	0
Solyc01g087030.3.1	1426	1177	916	34.034
Solyc01g098720.3.1	1239	990	21	0.927636
Solyc07g064250.3.1	1942	1693	1704	44.0156
Solyc02g089620.3.1	1940	1691	494.33	12.784
Solyc09g057860.1.1	432	183	0	0
Solyc05g008610.3.1	1612	1363	732	23.486
Solyc05g013850.2.1	2692	2443	90.0855	1.61259
Solyc04g049803.1.1	748	499	0	0
Solyc01g091660.3.1	1239	990	1	0.0441732
Solyc10g047160.1.1	189	11.6454	0	0
Solyc05g008440.2.1	985	736	659	39.1563
Solyc03g116890.3.1	2137	1888	1102	25.5254
Solyc08g043160.1.1	237	20.4227	0	0
Solyc06g008300.3.1	2868	2619	756.987	12.64
Solyc04g005205.1.1	2046	1797	1	0.0243358
Solyc02g032060.1.1	666	417	0	0
Solyc02g077680.3.1	2889	2640	610	10.1046
Solyc08g041710.3.1	2417	2168	66	1.33131
Solyc02g093580.3.1	1480	1231	41	1.45653
Solyc06g066473.1.1	321	72.7051	25	15.0373
Solyc06g073010.3.1	705	456	0	0
Solyc09g059994.1.1	348	99.0546	0	0
Solyc10g005240.3.1	1338	1089	13	0.522046
Solyc08g066060.2.1	618	369	12	1.42216
Solyc10g076780.1.1	1248	999	5	0.218876
Solyc02g032825.1.1	633	384	0	0
Solyc10g051240.1.1	195	12.3615	0	0
Solyc06g068730.1.1	1398	1149	0	0
Solyc12g013940.1.1	1224	975	0	0
Solyc02g082985.1.1	354	105.028	0	0
Solyc01g087050.3.1	1237	988	0	0
Solyc11g012440.1.1	1380	1131	428	16.5491
Solyc07g008365.1.1	234	19.6009	0	0
Solyc08g016582.1.1	804	555	0	0
Solyc03g007810.3.1	2619	2370	1953	36.0369
Solyc01g094960.3.1	3651	3402	398.388	5.12112
Solyc06g082970.3.1	774	525	74	6.16405
Solyc10g055150.1.1	417	168	0	0
Solyc04g050140.3.1	2379	2130	154	3.1618
Solyc03g044373.1.1	645	396	2	0.220866
Solyc07g015960.1.1	1356	1107	0	0
Solyc05g015955.1.1	2653	2404	368	6.69433
Solyc09g075610.3.1	661	412	66	7.00552
Solyc08g061670.2.1	465	216	0	0
Solyc02g072210.1.1	678	429	67	6.82985
Solyc06g068340.2.1	3263	3014	1	0.0145094
Solyc02g082010.2.1	1704	1455	389	11.6918
Solyc02g080220.3.1	1786	1537	7.92413	0.225461
Solyc02g088160.3.1	480	231	4	0.757254
Solyc02g083360.1.1	381	132.001	212	70.2349
Solyc09g005547.1.1	234	19.6009	0	0
Solyc11g020217.1.1	1056	807	65	3.52236
Solyc11g066290.2.1	1511	1262	2257	78.2106
Solyc04g050390.2.1	387	138	0	0
Solyc04g082710.3.1	1391	1142	0	0
Solyc10g018600.2.1	2110	1861	1728	40.6061
Solyc10g007270.3.1	821	572	0	0
Solyc10g085820.2.1	4922	4673	1215.66	11.3765
Solyc01g044543.1.1	680	431	0	0
Solyc04g009700.3.1	1434	1185	372	13.7283
Solyc04g011620.3.1	1166	917	1841.08	87.8005
Solyc06g017940.1.1	369	120.004	0	0
Solyc10g078370.2.1	2907	2658	12.0536	0.198315
Solyc01g102280.3.1	2351	2102	2780.06	57.8383
Solyc02g092760.3.1	2058	1809	376	9.08956
Solyc03g059470.1.1	948	699	0	0
Solyc02g072150.3.1	5008	4759	357	3.28055
Solyc08g068520.3.1	3136	2887	9.01079	0.136493
Solyc12g006095.1.1	4721	4472	0	0
Solyc04g050340.2.1	285	42.7398	0	0
Solyc07g019460.3.1	2725	2476	10027	177.098
Solyc01g005665.1.1	336	87.1877	0	0
Solyc10g012330.1.1	564	315	0	0
Solyc05g006040.3.1	717	468	10	0.934432
Solyc03g006220.3.1	1404	1155	0	0
Solyc01g111190.3.1	1597	1348	105	3.40638
Solyc07g053230.3.1	1027	778	184.939	10.3954
Solyc03g053040.1.1	210	14.5306	0	0
Solyc11g066150.2.1	1593	1344	404	13.1455
Solyc04g076510.3.1	10787	10538	753	3.12486
Solyc01g096960.3.1	7998	7749	120.253	0.678647
Solyc08g068013.1.1	1980	1731	65	1.64214
Solyc12g100080.1.1	1026	777	0	0
Solyc02g082763.1.1	360	111.014	6	2.36357
Solyc03g119050.3.1	4080	3831	107	1.22142
Solyc12g019148.1.1	360	111.014	0	0
Solyc01g014623.1.1	306	59.0937	0	0
Solyc05g053960.3.1	994	745	1	0.0586999
Solyc06g066680.3.1	2212	1963	40	0.891114
Solyc12g049400.2.1	2266	2017	7	0.15177
Solyc05g013410.3.1	1523	1274	84	2.88339
Solyc02g090370.3.1	771	522	0	0
Solyc07g005580.3.1	1899	1650	983	26.0533
Solyc08g007713.1.1	1227	978	0	0
Solyc06g065440.1.1	1056	807	18	0.975422
Solyc10g049500.1.1	831	582	0	0
Solyc08g066050.3.1	1465	1216	1	0.0359633
Solyc04g005550.2.1	4450	4201	51	0.530898
Solyc12g014270.2.1	1845	1596	2	0.0548013
Solyc03g006740.2.1	510	261	2	0.335107
Solyc03g098230.3.1	1801	1552	3399	95.7752
Solyc09g014605.1.1	807	558	0	0
Solyc05g013963.1.1	612	363	0	0
Solyc11g018630.1.1	288	44.8343	0	0
Solyc06g036440.2.1	3110	2861	2	0.0305707
Solyc11g005450.2.1	1666	1417	1087	33.547
Solyc12g009075.1.1	1872	1623	0	0
Solyc07g062840.3.1	1826	1577	4	0.110923
Solyc06g060427.1.1	930	681	0	0
Solyc09g015780.1.1	213	15.0421	0	0
Solyc02g067800.3.1	3145	2896	85	1.28355
Solyc03g093830.3.1	3142	2893	4358.42	65.8831
Solyc09g008100.3.1	2905	2656	384	6.32262
Solyc09g066270.3.1	1376	1127	0	0
Solyc06g072320.3.1	3619	3370	0	0
Solyc07g053470.3.1	2443	2194	1477	29.44
Solyc08g067770.3.1	2336	2087	821	17.2034
Solyc03g031770.3.1	1287	1038	0	0
Solyc02g077620.1.1	1062	813	68.0336	3.65954
Solyc02g085676.1.1	264	30.5332	1	1.43226
Solyc12g049235.1.1	798	549	5.09574	0.405909
Solyc12g006000.1.1	2187	1938	4	0.090261
Solyc03g113405.1.1	2668	2419	659.378	11.9204
Solyc03g115600.3.1	1849	1600	0	0
Solyc01g087290.3.1	1775	1526	619.686	17.7587
Solyc09g007800.3.1	869	620	336	23.6996
Solyc06g035540.1.1	159	8.96629	0	0
Solyc11g006710.2.1	2821	2572	7	0.11902
Solyc11g010360.2.1	588	339	0	0
Solyc12g096770.1.1	1326	1077	4	0.162419
Solyc11g065830.2.1	2148	1899	2139	49.2583
Solyc12g036170.2.1	858	609	9	0.646277
Solyc02g082910.3.1	2105	1856	41	0.96605
Solyc06g054160.1.1	759	510	0	0
Solyc11g056670.2.1	2178	1929	0	0
Solyc03g005960.3.1	3878	3629	1.00465	0.0121066
Solyc08g076810.3.1	3920	3671	1407.93	16.7722
Solyc07g054490.3.1	1362	1113	108	4.24348
Solyc05g042030.3.1	1173	924	900	42.5955
Solyc03g078247.1.1	439	190	0	0
Solyc01g102685.1.1	1294	1045	1	0.0418483
Solyc11g017440.2.1	792	543	18	1.44966
Solyc04g083150.2.1	2009	1760	438	10.8832
Solyc02g080370.3.1	3744	3495	1786.53	22.3541
Solyc02g089640.3.1	4776	4527	7344	70.944
Solyc07g009490.3.1	2202	1953	1778	39.8128
Solyc06g008840.3.1	4660	4411	2	0.0198284
Solyc11g008880.2.1	1072	823	8	0.425093
Solyc06g082270.2.1	2990	2741	0	0
Solyc06g082330.1.1	1179	930	0	0
Solyc03g082363.1.1	234	19.6009	1	2.23109
Solyc06g019174.1.1	624	375	0	0
Solyc06g036670.2.1	2635	2386	1	0.0183283
Solyc04g047690.3.1	984	735	178	10.5907
Solyc07g063145.1.1	1142	893	8	0.391771
Solyc01g109590.3.1	1956	1707	856	21.9298
Solyc08g013845.1.1	1323	1074	13	0.529338
Solyc04g077440.3.1	3291	3042	454.423	6.53273
Solyc02g090440.3.1	392	143	2	0.611628
Solyc12g009680.2.1	1530	1281	147	5.01836
Solyc11g065030.2.1	720	471	10	0.92848
Solyc12g056220.2.1	1369	1120	495.566	19.3498
Solyc06g064590.2.1	2055	1806	7	0.169502
Solyc10g048120.2.1	3345	3096	0	0
Solyc05g042073.1.1	411	162	0	0
Solyc05g012360.3.1	1279	1030	2	0.0849154
Solyc01g011520.1.1	567	318	0	0
Solyc11g013360.2.1	936	687	0	0
Solyc02g094756.1.1	1311	1062	15009.9	618.081
Solyc11g008480.2.1	1294	1045	1	0.0418483
Solyc11g006115.1.1	526	277	2	0.31575
Solyc05g016310.1.1	1581	1332	2493	81.8487
Solyc05g024290.3.1	2615	2366	1138.6	21.0451
Solyc09g011280.1.1	537	288	0	0
Solyc04g051510.1.1	3624	3375	271	3.51147
Solyc10g050320.1.1	291	47.0146	0	0
Solyc06g034310.3.1	1133	884	0.68719	0.0339953
Solyc01g065910.1.1	2772	2523	0	0
Solyc03g005533.1.1	2196	1947	0	0
Solyc04g039810.1.1	336	87.1877	2	1.00316
Solyc09g059750.1.1	423	174	0	0
Solyc03g080075.1.1	1397	1148	0	0
Solyc04g025050.1.1	171	9.88688	0	0
Solyc02g093150.3.1	2061	1812	76	1.83421
Solyc01g049912.1.1	444	195	3	0.672791
Solyc01g086990.3.1	3275	3026	808.922	11.6905
Solyc08g066435.1.1	2205	1956	0	0
Solyc08g006610.3.1	2247	1998	580	12.6948
Solyc01g010490.3.1	1803	1554	1349	37.9625
Solyc10g049380.1.1	1017	768	0	0
Solyc09g014950.2.1	1287	1038	0	0
Solyc05g055280.2.1	444	195	255	57.1873
Solyc12g036450.2.1	994	745	73	4.28509
Solyc02g089290.3.1	3538	3289	922.792	12.2697
Solyc04g081120.1.1	1674	1425	0	0
Solyc08g007600.2.1	3303	3054	273	3.90919
Solyc09g018130.2.1	2462	2213	0	0
Solyc01g080783.1.1	594	345	0	0
Solyc09g014280.1.1	1383	1134	1623	62.5892
Solyc03g026310.3.1	881	632	461	31.899
Solyc12g042530.2.1	2009	1760	116.441	2.89325
Solyc08g061880.2.1	1079	830	22	1.15915
Solyc11g031950.1.1	885	636	3	0.20628
Solyc02g064640.3.1	3963	3714	747.565	8.80239
Solyc10g078960.2.1	862	613	8768.55	625.549
Solyc12g007205.1.1	300	54.0423	0	0
Solyc03g059275.1.1	321	72.7051	0	0
Solyc03g006905.1.1	905	656	2.39425	0.159609
Solyc06g048395.1.1	372	123.003	0	0
Solyc07g052130.2.1	156	8.76103	0	0
Solyc06g071370.1.1	471	222	306	60.2785
Solyc12g019420.2.1	684	435	0	0
Solyc12g008640.2.1	2935	2686	6404	104.265
Solyc12g021220.1.1	258	27.8014	0	0
Solyc06g064520.3.1	2001	1752	0	0
Solyc03g095220.3.1	2014	1765	2262	56.0456
Solyc07g053820.3.1	2192	1943	1	0.0225072
Solyc08g080050.3.1	1377	1128	1323.43	51.3081
Solyc06g053530.3.1	3028	2779	509	8.00982
Solyc03g083870.3.1	1572	1323	0	0
Solyc01g008920.3.1	589	340	190	24.4382
Solyc10g081880.2.1	2652	2403	82	1.49229
Solyc01g101050.3.1	2675	2426	7	0.126183
Solyc05g015060.3.1	6401	6152	257.317	1.82914
Solyc04g014990.2.1	1398	1149	4.75541	0.180993
Solyc03g083395.1.1	249	24.2569	0	0
Solyc01g106000.3.1	1085	836	1895.01	99.1284
Solyc09g008350.3.1	1997	1748	216	5.40388
Solyc03g063567.1.1	534	285	0	0
Solyc12g036860.2.1	1008	759	0	0
Solyc08g065760.3.1	1452	1203	662.621	24.0876
Solyc07g061900.3.1	1216	967	1444	65.3032
Solyc09g009830.3.1	1728	1479	51	1.50798
Solyc04g047760.2.1	147	8.19612	0	0
Solyc04g008870.3.1	1332	1083	73	2.94773
Solyc02g085220.3.1	4941	4692	173.228	1.61455
Solyc07g009430.1.1	1128	879	0	0
Solyc02g083835.1.1	552	303	288	41.5665
Solyc07g021040.1.1	153	8.56458	0	0
Solyc04g025230.1.1	294	49.2782	0	0
Solyc11g020977.1.1	66	5.18891	0	0
Solyc09g056190.1.1	240	21.2959	0	0
Solyc01g101240.3.1	2611	2362	4200.99	77.7795
Solyc12g035600.2.1	165	9.40544	0	0
Solyc04g054900.3.1	1872	1623	73	1.96697
Solyc09g009930.2.1	1356	1107	0	0
Solyc11g065620.2.1	2564	2315	2650.21	50.0638
Solyc05g005333.1.1	708	459	0	0
Solyc08g079090.3.1	2598	2349	119	2.21543
Solyc01g017567.1.1	234	19.6009	1	2.23109
Solyc01g106257.1.1	1113	864	75.0859	3.80048
Solyc01g056375.1.1	117	6.7404	0	0
Solyc11g042855.1.1	915	666	0	0
Solyc05g023640.1.1	225	17.4134	0	0
Solyc03g120930.1.1	468	219	22	4.39311
Solyc01g009160.2.1	1150	901	596	28.9278
Solyc02g067975.1.1	192	11.994	0	0
Solyc11g056680.1.1	1095	846	632	32.6693
Solyc06g062420.3.1	538	289	16	2.42112
Solyc02g020930.1.1	348	99.0546	0	0
Solyc08g006550.3.1	2258	2009	0	0
Solyc01g067550.3.1	2273	2024	939	20.2884
Solyc03g007545.1.1	402	153	0	0
Solyc06g083360.3.1	642	393	2620	291.543
Solyc08g078800.2.1	2624	2375	395	7.27323
Solyc12g039215.1.1	297	51.6221	0	0
Solyc09g092450.3.1	4757	4508	237	2.2991
Solyc11g013150.1.1	1464	1215	74	2.66348
Solyc05g055230.2.1	638	389	1344	151.093
Solyc03g117800.3.1	2678	2429	419.315	7.5493
Solyc04g079370.3.1	1030	781	0	0
Solyc03g025720.3.1	4280	4031	10405.8	112.89
Solyc04g024950.1.1	297	51.6221	0	0
Solyc09g042263.1.1	1627	1378	0	0
Solyc04g071740.2.1	360	111.014	0	0
Solyc09g018250.2.1	341	92.1144	0	0
Solyc10g052850.1.1	111	6.50937	0	0
Solyc08g006475.1.1	714	465	5.39294	0.507185
Solyc12g019095.1.1	348	99.0546	1	0.441488
Solyc09g083070.3.1	833	584	974	72.9356
Solyc07g016085.1.1	222	16.7672	0	0
Solyc06g042952.1.1	765	516	0	0
Solyc09g031840.1.1	507	258	2	0.339003
Solyc02g062355.1.1	300	54.0423	0	0
Solyc03g062915.1.1	360	111.014	11	4.33322
Solyc01g035225.1.1	1977	1728	0	0
Solyc04g008280.2.1	1000	751	2615	152.274
Solyc06g033960.2.1	444	195	0	0
Solyc03g063493.1.1	258	27.8014	0	0
Solyc10g046930.2.1	2965	2716	1288	20.7386
Solyc02g092285.1.1	390	141	44	13.6467
Solyc02g093260.1.1	168	9.64054	0	0
Solyc05g009460.3.1	1047	798	109	5.97334
Solyc10g033570.1.1	255	26.5494	0	0
Solyc10g055310.1.1	165	9.40544	0	0
Solyc01g080840.3.1	5011	4762	1528.15	14.0336
Solyc12g062810.1.1	162	9.1809	0	0
Solyc01g107695.1.1	882	633	1390	96.0295
Solyc01g104525.1.1	1156	907	0	0
Solyc10g076380.2.1	516	267	2	0.327576
Solyc08g061265.1.1	838	589	227	16.854
Solyc08g078820.3.1	875	626	7674	536.094
Solyc01g006980.3.1	1750	1501	639	18.6172
Solyc04g080230.3.1	1111	862	430	21.815
Solyc12g043160.2.1	852	603	15623	1133.03
Solyc05g007755.1.1	2706	2457	123	2.18924
Solyc05g005450.2.1	1071	822	0	0
Solyc12g036165.1.1	381	132.001	0	0
Solyc09g055885.1.1	225	17.4134	0	0
Solyc08g005140.3.1	1823	1574	435.624	12.1032
Solyc03g118580.3.1	887	638	0	0
Solyc10g050100.1.1	144	8.02321	0	0
Solyc10g006010.3.1	1926	1677	230	5.99775
Solyc02g068590.3.1	4964	4715	2612.43	24.2302
Solyc08g082770.3.1	1334	1085	0	0
Solyc04g071060.2.1	629	380	82	9.43678
Solyc07g017870.2.1	3130	2881	0	0
Solyc02g036450.3.1	1341	1092	1004	40.2073
Solyc01g109010.3.1	3007	2758	8	0.12685
Solyc07g005170.2.1	1770	1521	33	0.948808
Solyc03g120380.3.1	1085	836	0	0
Solyc03g123670.3.1	1538	1289	12.7289	0.431847
Solyc12g044400.2.1	3463	3214	1787	24.3149
Solyc04g014885.1.1	1396	1147	0	0
Solyc04g076360.3.1	1758	1509	161	4.66585
Solyc06g073650.1.1	1623	1374	210	6.68384
Solyc11g007510.2.1	2587	2338	84	1.57119
Solyc02g092290.3.1	1783	1534	446	12.7146
Solyc03g097285.1.1	1404	1155	0	0
Solyc09g009130.3.1	553	304	149	21.4342
Solyc02g088958.1.1	607	358	10.9797	1.34123
Solyc05g006820.3.1	1406	1157	387.382	14.642
Solyc09g060080.3.1	7733	7484	425	2.48341
Solyc12g056120.1.1	1491	1242	2084.31	73.3897
Solyc02g070820.1.1	324	75.5516	11	6.36711
Solyc05g049890.1.1	276	36.9844	0	0
Solyc07g055140.3.1	2486	2237	178	3.47975
Solyc05g054630.3.1	4432	4183	664.177	6.94368
Solyc02g084167.1.1	1050	801	1	0.054596
Solyc03g032055.1.1	345	96.0755	0	0
Solyc02g067160.3.1	3639	3390	371.01	4.78608
Solyc01g081240.3.1	3449	3200	78	1.06595
Solyc06g084621.1.1	630	381	0	0
Solyc05g025940.2.1	784	535	0	0
Solyc01g012760.1.1	624	375	0	0
Solyc07g018360.3.1	3800	3551	6170	75.9851
Solyc12g100030.2.1	2799	2550	2	0.0342992
Solyc11g066920.1.1	1746	1497	10.5856	0.309234
